,avg_houshold_size,nonfamily_housholds%,lonely_housholder%,lonely_housholder_over65%,housholders_grandparents_responsible_for_grandchildren%,geoid,unemployed%,median_houshold_income,mean_houshold_income,total_housing_units,occupied_housing_units%,vacant_housing_units%,total_population,median_age,not_us_citizen%
869,3.23,27.782041442824248,25.67152724481965,8.595548733691482,1.995395241749808,36085007000,1.7,69493,91525,2870,90.8,9.2,9011,38.8,10.997669515037177
870,2.54,34.608593290170695,34.608593290170695,19.128899352560328,3.413772807533844,36085010500,7.7,70064,89037,1928,88.1,11.9,4358,44.3,11.56493804497476
871,2.97,15.822222222222221,12.177777777777774,8.533333333333333,2.311111111111111,36085015602,3.8,111571,112036,1211,92.9,7.1,3342,44.3,0.8976660682226212
872,2.89,20.41763341067285,17.076566125290025,14.941995359628773,0.6960556844547563,36085017700,4.0,105938,166728,2480,86.9,13.1,6246,46.3,5.091258405379443
873,2.51,31.032258064516128,29.161290322580648,12.387096774193546,0.5806451612903226,36085027301,4.4,74069,97079,1629,95.2,4.8,3913,45.7,7.436749297214414
874,3.03,17.365269461077844,14.504324683965402,7.052561543579508,2.2621423819028608,36085027704,6.6,103866,115660,1602,93.8,6.2,4555,42.0,5.203073545554336
875,2.59,28.63636363636364,24.31818181818182,8.409090909090908,2.727272727272727,36085032300,1.9,71250,86995,511,86.1,13.9,1138,43.1,8.963093145869948
876,2.88,33.53508182021968,31.33826496301278,13.763730105357544,1.5243219009190765,36085004000,9.5,33978,57187,4882,91.4,8.6,12897,33.3,14.483988524463054
877,2.55,32.75971956660293,28.234544295729762,8.859145952836204,4.588910133843212,36085012804,3.5,76964,90724,1742,90.1,9.9,4001,39.1,5.498625343664084
878,3.36,13.83219954648526,13.492063492063492,2.0408163265306123,3.28798185941043,36085013302,5.0,43021,66340,1128,78.2,21.8,2985,30.5,22.981574539363482
879,-666666666.0,,,,,36085015400,-666666666.0,-666666666,-666666666,0,-666666666.0,-666666666.0,0,-666666666.0,
880,2.76,21.390374331550802,18.270944741532976,10.249554367201426,0.0,36085016901,6.5,77625,96778,1195,93.9,6.1,3114,42.0,14.129736673089274
881,3.05,15.940430226144512,13.513513513513516,5.07446221731936,3.254274682846112,36085017007,4.7,84613,94816,1959,92.5,7.5,5561,36.4,8.793382485164539
882,3.03,20.0,16.991869918699187,6.585365853658537,1.869918699186992,36085027302,2.6,83900,89895,1362,90.3,9.7,3755,34.4,3.488681757656458
883,2.25,38.13254978778975,32.22331047992164,10.643160300359128,0.4897159647404506,36085027702,3.9,76853,83725,3092,99.1,0.9,6913,40.7,9.532764357008535
884,2.88,25.6198347107438,23.47107438016529,13.223140495867767,2.479338842975207,36085027900,4.7,101895,136587,657,92.1,7.9,2203,54.4,2.678166137085792
885,3.31,17.311608961303467,13.034623217922606,1.5274949083503055,0.0,36085030302,4.2,79865,88807,2137,91.9,8.1,6504,33.8,14.821648216482163
886,2.98,14.457831325301207,12.951807228915662,6.099397590361447,0.0,36085014605,2.5,108261,117487,1383,96.0,4.0,3970,46.6,9.269521410579346
887,2.98,19.76516634050881,18.98238747553816,7.475538160469668,0.6262230919765166,36085017008,5.5,99375,112189,2715,94.1,5.9,7608,40.4,1.0383806519453207
888,2.61,25.920245398773,23.159509202453986,17.714723926380373,0.0,36059518203,2.6,173750,251470,1457,89.5,10.5,4418,55.0,2.806699864191942
889,2.78,22.57479601087942,21.214868540344515,18.495013599274703,1.5412511332728922,36059519704,3.7,135221,157812,1178,93.6,6.4,3096,44.4,9.560723514211885
890,2.87,22.169811320754718,19.182389937106922,14.360587002096436,2.7253668763102725,36059520100,1.3,136538,169978,1983,96.2,3.8,5522,44.7,0.633828323071351
891,2.89,14.933333333333335,14.933333333333335,11.022222222222224,0.0,36059521602,3.5,126972,139002,1154,97.5,2.5,3250,44.3,0.2769230769230769
892,3.52,10.183767228177643,8.728943338437977,7.044410413476263,0.0,36059300100,5.6,123750,274134,1499,87.1,12.9,5187,33.0,3.913630229419703
893,2.6,27.61609907120743,26.253869969040252,11.145510835913312,0.0,36059300800,5.2,115536,162739,1666,96.9,3.1,4202,42.9,10.804378867206092
894,2.74,27.08456534594914,26.197516262566534,20.993494973388525,0.0,36059301102,4.9,110938,158927,1739,97.2,2.8,4635,42.2,7.7238403451995685
895,3.06,15.836791147994466,13.070539419087137,8.160442600276625,0.0,36059302101,1.3,179896,238903,1482,97.6,2.4,4429,42.3,6.299390381575977
896,3.17,11.23517096999302,10.676901605024424,8.583391486392184,0.0,36059302300,4.2,153295,197103,1559,91.9,8.1,4547,48.3,6.113921266769299
897,3.05,14.412136536030342,10.998735777496838,6.700379266750947,1.0113780025284451,36059304001,1.9,128839,151414,820,96.5,3.5,2410,43.5,7.468879668049793
898,2.86,26.578802855573866,25.425590334980782,16.913783635365185,0.5491488193300385,36059404400,3.0,128598,143928,1853,98.3,1.7,5207,41.4,1.3059343191857113
899,3.78,22.596491228070175,15.578947368421053,11.157894736842106,6.245614035087719,36059404902,3.9,93780,108620,1459,97.7,2.3,5387,39.4,20.10395396324485
900,2.75,25.947635795232515,24.6189917936694,13.67721766314967,0.7815552950371238,36059406400,2.1,187438,255265,2686,95.3,4.7,7047,47.3,0.9649496239534554
901,3.13,13.65923795830338,11.286843997124373,5.679367361610353,0.5751258087706687,36059409300,4.3,98669,120765,1401,99.3,0.7,4364,39.7,4.124656278643447
902,2.73,29.889135254988915,25.41019955654102,8.51441241685144,1.951219512195122,36059411800,7.4,102415,133215,2347,96.1,3.9,6160,45.5,2.9707792207792205
903,3.21,19.91967871485944,15.98393574297189,6.104417670682732,0.7228915662650602,36059413002,3.2,106528,136357,1279,97.3,2.7,3991,38.5,4.510147832623403
904,3.54,20.75,19.2,10.75,2.25,36059413900,5.8,72218,90108,2116,94.5,5.5,7159,34.2,23.508869953904178
905,3.93,19.980506822612085,19.00584795321637,7.0175438596491215,1.5594541910331383,36059414001,11.4,80156,107894,1167,87.9,12.1,4070,35.2,11.842751842751843
906,3.22,22.776911076443056,20.2808112324493,8.11232449297972,1.5600624024960998,36059414202,6.1,65000,83367,1298,98.8,1.2,4156,36.8,20.78922040423484
907,3.09,13.74916163648558,12.072434607645874,8.5177733065057,0.0,36059414700,3.5,127204,148645,1526,97.7,2.3,4607,43.0,1.2155415671803778
908,2.9,19.076655052264808,16.114982578397214,13.850174216027876,1.56794425087108,36059415201,2.7,145938,184480,1237,92.8,7.2,3332,47.8,2.250900360144058
909,3.11,13.849004168596576,11.811023622047243,8.754052802223251,0.0,36059415802,5.4,145662,176059,2243,96.3,3.7,6744,43.9,0.6820877817319099
910,2.61,24.882137244630695,23.31063383970665,13.253012048192772,0.0,36059517400,2.7,120590,166358,2012,94.9,5.1,5051,48.0,3.84082359928727
911,2.95,12.380038387715931,10.652591170825335,4.798464491362764,0.0,36059517705,2.5,250001,397216,1096,95.1,4.9,3079,47.5,2.5982461838259177
912,3.08,14.974619289340104,13.451776649746193,10.279187817258883,0.0,36059520900,4.6,129423,142714,1576,100.0,0.0,4866,40.8,0.43156596794081376
913,3.37,10.302457466918712,8.695652173913043,7.466918714555766,0.8506616257088847,36059518800,2.2,170385,211178,1065,99.3,0.7,3575,40.3,5.538461538461538
914,3.31,22.83464566929134,19.04527559055118,9.69488188976378,0.639763779527559,36059518900,4.4,98929,124283,2309,88.0,12.0,6736,43.7,14.667458432304038
915,3.2,13.831967213114755,11.629098360655734,7.479508196721312,0.0,36059519500,2.7,125958,142496,2020,96.6,3.4,6260,41.4,7.1725239616613425
916,2.86,23.61995753715499,21.3375796178344,13.1104033970276,0.15923566878980894,36059300500,2.7,130139,212655,2067,91.1,8.9,5396,42.7,6.616011860637509
917,2.86,15.384615384615385,11.888111888111887,7.1328671328671325,0.0,36059301400,1.5,173295,198881,749,95.5,4.5,2045,41.7,2.885085574572127
918,2.65,26.50874224478285,25.267907501410047,10.490693739424703,2.086858432036097,36059301800,6.6,97679,156715,1945,91.2,8.8,5141,45.9,6.788562536471504
919,3.16,11.660777385159012,7.8916372202591285,4.829210836277975,0.9422850412249704,36059302501,4.1,184464,256771,878,96.7,3.3,2682,44.8,5.331841909023117
920,3.37,15.113719735876744,13.499633162142331,9.097578870139401,4.842259721203228,36059302700,2.9,112054,129203,1398,97.5,2.5,4588,41.7,11.355710549258937
921,3.3,12.974051896207586,12.325349301397205,11.227544910179642,0.0,36059302800,3.5,125769,151827,2069,96.9,3.1,6616,43.7,6.363361547762998
922,3.17,11.595221363316936,11.595221363316936,8.362614195361912,0.0,36059302900,3.0,143393,203617,1448,98.3,1.7,4522,45.5,5.50641309155241
923,2.69,31.176231176231173,22.914122914122917,10.744810744810746,1.6280016280016278,36059301101,5.5,89492,127865,2798,87.8,12.2,6620,36.9,21.253776435045317
924,2.63,30.961232076473713,24.375995751460444,14.338821030270848,0.0,36111950100,6.1,70031,94566,2389,78.8,21.2,4963,43.1,2.901470884545638
925,2.15,53.257790368271955,48.4985835694051,20.39660056657224,1.359773371104816,36111950200,12.3,44620,64546,1946,90.7,9.3,3872,41.0,3.4090909090909087
926,2.29,40.039840637450204,28.28685258964144,17.529880478087648,0.5976095617529881,36111950900,10.5,72500,83048,1543,32.5,67.5,1184,55.5,1.9425675675675675
927,2.2,53.5240464344942,38.76451077943615,9.867330016583749,0.0,36047015900,4.2,126250,186885,2723,88.6,11.4,5314,35.7,9.108016560030109
928,2.58,32.927970065481766,21.000935453695046,6.782039289055192,0.0,36047016700,2.3,168125,201565,2271,94.1,5.9,5531,37.0,7.015006327969625
929,1.95,53.40167753960857,43.24324324324325,19.75768872320597,1.0251630941286114,36047003100,4.2,107132,126081,1157,92.7,7.3,3033,37.0,6.956808440487966
930,2.07,59.04353157572042,38.38136112814225,5.6407112201103615,0.0,36047004300,2.7,133536,194014,1763,92.5,7.5,3496,33.6,7.608695652173914
931,2.57,37.269372693726936,27.121771217712173,4.5202952029520285,0.0,36047005100,3.2,101389,160435,1110,97.7,2.3,2791,38.5,5.302758867789323
932,2.1,53.59246171967021,33.09776207302709,4.063604240282685,0.0,36047006900,3.9,142727,190746,1808,93.9,6.1,3575,35.3,6.741258741258742
933,2.79,44.46022727272727,41.76136363636363,19.318181818181817,0.0,36047044800,7.3,59773,100008,801,87.9,12.1,1965,35.2,13.893129770992365
934,3.89,28.26086956521739,24.63768115942029,8.695652173913043,2.898550724637681,36047045000,0.0,54063,132298,154,89.6,10.4,537,22.9,2.4208566108007448
935,2.91,36.60886319845857,26.974951830443157,12.33140655105973,6.9364161849710975,36047045800,8.4,87083,136843,548,94.7,5.3,1508,38.4,4.641909814323608
936,3.22,29.4250281848929,28.410372040586253,9.582863585118377,0.0,36047044000,10.3,49688,85644,963,92.1,7.9,2862,31.1,13.976240391334732
937,3.04,51.01302460202604,27.496382054992765,12.879884225759769,6.439942112879884,36047042100,8.4,41855,60963,1463,94.5,5.5,4226,30.4,19.096071935636534
938,2.78,48.02158273381295,15.467625899280574,1.6187050359712232,0.0,36047042500,1.8,75938,93368,1175,94.6,5.4,3104,28.4,13.112113402061857
939,2.92,28.243243243243235,25.202702702702698,11.283783783783786,1.7567567567567568,36047043200,8.4,54943,69151,1534,96.5,3.5,4323,39.3,25.32963219986121
940,2.41,52.6854219948849,32.608695652173914,4.219948849104859,0.0,36047044700,6.5,44688,70360,874,89.5,10.5,2378,31.1,12.405382674516401
941,3.11,28.383705650459923,27.8580814717477,16.16294349540079,0.0,36047045600,10.8,39676,66946,872,87.3,12.7,2376,31.4,25.21043771043771
942,1.91,56.33055344958302,55.49658832448825,21.379833206974983,1.3646702047005308,36047092200,16.0,28792,41758,1440,91.6,8.4,2515,50.1,7.514910536779324
943,2.4,31.259600614439325,30.26113671274961,12.442396313364055,5.145929339477727,36047094402,16.0,19799,30003,1319,98.7,1.3,3122,30.3,5.060858424087124
944,2.7,28.74617737003058,27.522935779816518,9.48012232415902,5.657492354740062,36047096400,3.2,57431,82949,807,81.0,19.0,1769,44.7,15.149802148106275
945,3.37,15.660377358490566,11.320754716981131,4.339622641509433,3.7735849056603774,36047101600,7.7,94904,99374,544,97.4,2.6,1802,37.9,24.805771365149834
946,2.82,31.610576923076927,30.288461538461537,10.45673076923077,0.0,36047101800,8.7,97885,112566,862,96.5,3.5,2345,39.9,8.14498933901919
947,3.46,20.417287630402384,19.374068554396427,5.961251862891206,0.8941877794336811,36047102000,9.2,102401,116893,707,94.9,5.1,2325,35.7,10.193548387096774
948,2.2,49.9196572040707,43.76004284949116,18.157471880021426,0.0,36047107800,3.6,61360,64531,2071,90.1,9.9,4154,47.9,13.216177178623015
949,2.3,37.95284646348476,37.37780333525014,10.523289246693503,3.8527889591719378,36047110600,11.6,17298,30578,1817,95.7,4.3,3993,31.1,3.5562233909341345
950,2.86,26.88570106432207,24.98843128181397,9.671448403516886,1.9435446552521984,36047038200,19.0,18107,37707,2257,95.7,4.3,6188,34.0,6.221719457013575
951,2.65,51.01679929266136,34.92484526967286,6.719717064544651,1.8567639257294428,36047038900,6.4,62824,80333,1241,91.1,8.9,2994,32.3,18.03607214428858
952,2.73,25.90506838294449,23.57200321802092,3.2984714400643607,1.8503620273531782,36047043400,4.3,45708,74491,1311,94.8,5.2,3389,40.5,22.218943641192094
953,3.32,30.26404874746107,15.775220040622886,3.859174001354096,4.265402843601897,36047043500,5.9,62813,75895,1551,95.2,4.8,4912,31.8,20.541530944625407
954,2.55,40.955631399317404,27.559726962457336,4.692832764505119,1.706484641638225,36047031100,10.5,51983,67822,1452,80.7,19.3,2998,30.6,13.008672448298867
955,2.6,31.32959755476311,27.05043301069791,15.944982170147734,1.0188487009679064,36047031400,7.2,72056,87240,2128,92.2,7.8,5138,46.3,13.293110159595173
956,2.39,46.32152588555858,36.966394187102644,8.991825613079019,0.9082652134423252,36047034100,4.7,48924,82575,1204,91.4,8.6,2937,40.6,13.65338781069118
957,3.15,22.932745314222714,19.735391400220507,4.079382579933848,3.858875413450937,36047118201,3.0,55313,69760,1039,87.3,12.7,2859,33.3,10.598111227701994
958,2.5,51.676528599605525,39.39842209072978,7.790927021696253,1.6272189349112427,36047035300,6.7,48208,62055,2171,93.4,6.6,5091,34.5,11.530151247299155
959,3.45,17.567567567567572,16.366366366366368,12.762762762762765,1.5015015015015014,36047064600,4.8,94783,119217,691,96.4,3.6,2297,30.9,2.525032651284284
960,2.72,19.926873857404026,19.926873857404026,15.539305301645337,0.0,36047065400,9.6,94926,136811,590,92.7,7.3,1486,49.8,4.23956931359354
961,3.34,24.153166421207658,22.754050073637703,5.375552282768779,2.135493372606774,36047095600,3.9,62938,80442,1415,96.0,4.0,4539,33.3,17.316589557171184
962,-666666666.0,,,,,36047096000,-666666666.0,-666666666,-666666666,0,-666666666.0,-666666666.0,0,-666666666.0,
963,3.04,18.069815195071868,13.655030800821354,5.95482546201232,4.825462012320329,36047098600,7.5,68548,79158,1047,93.0,7.0,2961,38.0,13.880445795339414
964,3.07,18.502673796791445,16.470588235294116,5.882352941176469,4.598930481283422,36047102600,2.2,85481,92696,1016,92.0,8.0,2868,38.1,11.541143654114364
965,2.39,40.06908462867012,39.03281519861831,12.147380541162924,4.432930339666092,36047103400,9.6,23870,32093,1761,98.6,1.4,4145,29.0,0.5548854041013269
966,2.22,35.14124293785311,32.54237288135593,4.971751412429379,0.0,36047107000,10.5,52957,70002,975,90.8,9.2,1968,34.5,2.693089430894309
967,3.02,34.05017921146953,30.64516129032258,2.3297491039426523,0.0,36047114201,3.0,36293,61599,613,91.0,9.0,1700,37.0,20.11764705882353
968,2.39,45.6,32.581818181818186,6.036363636363636,2.763636363636364,36047004100,4.2,140104,208806,1678,81.9,18.1,3642,37.2,6.068094453596925
969,1.53,72.7357609710551,67.41363211951446,52.84780578898226,0.0,36047005201,4.6,26181,84456,1158,92.5,7.5,1666,60.2,6.182472989195678
970,1.77,58.92086330935252,50.35971223021583,22.517985611510788,0.5755395683453237,36047005601,7.2,72188,85849,1536,90.5,9.5,2462,47.0,8.976441917140535
971,1.84,65.01726121979287,51.438434982738784,14.2692750287687,2.87686996547756,36047005602,3.8,64617,87860,995,87.3,12.7,1606,43.4,11.145703611457037
972,2.25,43.66812227074236,36.098981077147016,8.951965065502181,0.0,36047005800,10.6,49329,80075,1647,83.4,16.6,3092,37.4,17.23803363518758
973,2.21,58.633093525179866,30.215827338129497,8.633093525179858,4.1366906474820135,36047005900,1.2,73542,88638,645,86.2,13.8,1253,34.5,4.309656823623304
974,2.32,41.40802422407267,35.276305828917494,16.1998485995458,0.0,36047006400,5.5,74931,101059,1613,81.9,18.1,3062,46.0,9.666884389288047
975,3.51,19.70509383378016,13.739946380697052,7.774798927613942,9.584450402144773,36047009400,4.1,43729,65126,1587,94.0,6.0,5253,34.4,38.37806967447173
976,3.54,20.85808580858086,15.049504950495047,3.3663366336633667,9.504950495049505,36047010400,5.3,44688,62240,1684,90.0,10.0,5362,35.0,45.71055576277509
977,2.96,32.859680284191825,25.222024866785077,7.400828892835998,0.4736530491415038,36047013000,7.6,71719,89759,1945,86.8,13.2,5028,34.0,14.69769291964996
978,3.23,30.249632892804698,24.669603524229075,11.160058737151251,1.7621145374449338,36047013200,4.8,52989,73662,751,90.7,9.3,2200,33.3,22.272727272727273
979,2.82,22.36533957845433,20.02341920374707,9.836065573770492,0.234192037470726,36047020600,4.6,96406,133875,925,92.3,7.7,2417,47.0,15.680595779892428
980,3.11,25.673652694610773,21.407185628742518,5.538922155688622,7.110778443113773,36047021000,5.0,41293,64247,1435,93.1,6.9,4153,37.8,31.350830724777268
981,3.66,22.634508348794064,18.831168831168828,11.224489795918366,1.1131725417439702,36047022200,4.6,35104,64015,1208,89.2,10.8,3943,22.1,6.416434187167132
982,2.2,56.47416413373861,36.29179331306991,5.7142857142857135,0.668693009118541,36047022700,5.1,81813,115680,1981,83.0,17.0,3654,34.3,8.620689655172415
983,4.46,16.042780748663098,12.299465240641712,8.449197860962567,0.0,36047023000,4.6,38250,65682,994,94.1,5.9,4171,18.8,8.798849196835292
984,3.42,18.929016189290163,16.313823163138235,8.84184308841843,4.607721046077209,36047024800,3.9,57768,76135,865,92.8,7.2,2749,32.1,28.0465623863223
985,2.63,29.052969502407702,26.003210272873197,7.223113964686997,1.872659176029963,36047025200,10.5,58188,63942,1985,94.2,5.8,4921,37.8,23.267628530786425
986,3.01,38.92307692307692,20.76923076923077,9.076923076923077,6.615384615384616,36047025700,8.3,65645,84008,764,85.1,14.9,2136,30.2,13.717228464419476
987,3.14,16.748768472906402,13.916256157635466,7.758620689655173,0.0,36047026200,11.7,50625,80402,878,92.5,7.5,2550,41.4,23.764705882352942
988,2.18,56.17486338797814,39.07103825136612,13.497267759562844,0.4918032786885246,36047026700,12.3,56917,85988,2083,87.9,12.1,4095,38.8,6.73992673992674
989,2.17,57.53213367609254,34.293059125964014,14.190231362467868,4.935732647814911,36047051100,9.4,42159,78662,1980,98.2,1.8,4262,35.9,15.039887376818395
990,2.07,60.03616636528029,32.5497287522604,2.9837251356238697,0.0,36047051500,1.4,143000,167413,1139,97.1,2.9,2289,31.8,13.892529488859765
991,2.71,33.52916491817037,17.498950902224088,6.294586655476291,1.6785564414603442,36047052700,10.6,55170,72478,2548,93.5,6.5,6465,30.9,12.900232018561486
992,3.8,14.420062695924766,10.031347962382442,5.851619644723092,0.0,36047052900,2.4,31788,56849,1078,88.8,11.2,3721,22.7,4.944907282988444
993,3.32,35.82363747703613,27.311696264543787,4.5927740355174524,0.0,36047054700,4.0,41553,77917,1765,92.5,7.5,5444,26.6,7.806759735488611
994,2.89,37.747819191118154,31.24504361617764,11.578112609040446,1.5860428231562251,36047055600,2.4,55257,83817,1425,88.5,11.5,3678,32.6,14.464382816748234
995,2.63,28.57142857142857,23.46193952033368,9.280500521376434,0.0,36047056400,6.5,91215,108845,1062,90.3,9.7,2519,43.6,7.2250893211591904
