,total_housholds,family_housholds,nonfamily_housholds,householder_living_alone,householder_over65_living_alone,grandparents_responsible_for_grandchildren,avg_houshold_size,nonfamily_housholds%,lonely_housholder%,lonely_housholder_over65%,housholders_grandparents_responsible_for_grandchildren%,"not_us_citizen(abs, people)",geoid
3044,1213,730,483,315,106,10,2.56,39.81863149216818,25.968672712283595,8.738664468260511,0.8244023083264632,20,36045061300
3045,1556,986,570,530,273,0,2.33,36.63239074550128,34.06169665809769,17.544987146529564,0.0,38,36045061900
3046,2364,1737,627,518,179,39,2.91,26.522842639593907,21.912013536379018,7.571912013536379,1.6497461928934012,89,36103146606
3047,1609,1226,383,322,124,4,2.67,23.803604723430702,20.012430080795525,7.706650093225606,0.2486016159105034,174,36103158001
3048,1179,878,301,170,101,10,3,25.53011026293469,14.41899915182358,8.566581849024598,0.8481764206955046,140,36103158319
3049,2656,1813,843,648,302,0,2.72,31.739457831325304,24.397590361445783,11.370481927710843,0.0,445,36103158202
3050,1871,1352,519,457,69,9,2.87,27.73917691074292,24.425440940673436,3.687867450561197,0.4810261892036344,47,36103158407
3051,3147,1788,1359,1188,378,0,2.41,43.18398474737846,37.75023832221163,12.011439466158246,0.0,961,36103158900
3052,1528,1061,467,442,214,23,2.33,30.56282722513089,28.92670157068063,14.00523560209424,1.5052356020942408,197,36103201004
3053,1288,818,470,381,182,11,2.98,36.49068322981366,29.580745341614907,14.130434782608695,0.8540372670807453,51,36093032700
3054,1427,967,460,426,205,42,2.73,32.2354590049054,29.852838121934127,14.365802382620881,2.943237561317449,0,36093032901
3055,685,435,250,225,46,25,3.06,36.496350364963504,32.846715328467155,6.715328467153285,3.64963503649635,206,36093020200
3056,1142,602,540,434,138,51,2.68,47.285464098073554,38.003502626970224,12.084063047285463,4.46584938704028,145,36093021200
3057,1324,585,739,697,157,10,2.56,55.81570996978852,52.64350453172205,11.858006042296072,0.7552870090634441,154,36093021700
3058,583,437,146,131,60,4,3.01,25.04288164665523,22.46998284734134,10.291595197255575,0.6861063464837049,54,36093032102
3059,798,526,272,234,73,7,2.66,34.08521303258145,29.32330827067669,9.147869674185463,0.8771929824561403,18,36093032504
3060,1398,851,547,512,241,0,2.6,39.12732474964235,36.62374821173104,17.238912732474965,0.0,5,36093033003
3061,1746,1219,527,414,83,10,3.34,30.18327605956472,23.711340206185564,4.753722794959908,0.572737686139748,466,36093020700
3062,772,399,373,324,118,22,3.12,48.3160621761658,41.968911917098445,15.284974093264248,2.849740932642487,263,36093021400
3063,1119,838,281,265,137,29,2.73,25.11170688114388,23.681858802502234,12.243074173369079,2.5915996425379806,0,36093032502
3064,1399,1021,378,349,213,13,2.93,27.019299499642603,24.94639027877055,15.22516082916369,0.9292351679771265,51,36093032503
3065,649,488,161,111,47,14,3.07,24.80739599383667,17.103235747303543,7.24191063174114,2.157164869029276,0,36093032601
3066,1675,1322,353,296,147,41,3.17,21.074626865671643,17.671641791044777,8.776119402985074,2.4477611940298507,367,36093032101
3067,307,16,291,247,20,0,1.54,94.78827361563518,80.45602605863192,6.514657980456026,0.0,77,36093021001
3068,1127,650,477,406,143,0,2.55,42.32475598935226,36.024844720496894,12.688553682342501,0.0,0,36093032300
3069,751,362,389,297,132,30,2.29,51.797603195739015,39.54727030625832,17.576564580559253,3.9946737683089215,23,36105951900
3070,1527,854,673,551,309,34,2.39,44.073346430910284,36.08382449246889,20.23575638506876,2.226588081204977,24,36105950200
3071,1155,742,413,335,177,43,2.52,35.75757575757576,29.004329004329005,15.324675324675324,3.722943722943723,38,36105950400
3072,893,593,300,283,141,0,3.08,33.5946248600224,31.69092945128779,15.789473684210526,0.0,110,36105950900
3073,1095,445,650,538,169,55,2.04,59.3607305936073,49.1324200913242,15.4337899543379,5.0228310502283104,211,36105951000
3074,630,427,203,150,73,14,2.98,32.22222222222222,23.809523809523807,11.587301587301587,2.2222222222222223,285,36105951100
3075,1022,547,475,425,147,0,2.34,46.477495107632095,41.585127201565555,14.383561643835616,0.0,100,36105952100
3076,858,581,277,172,51,33,2.74,32.28438228438228,20.04662004662005,5.944055944055944,3.8461538461538463,54,36105952500
3077,1169,687,482,409,155,0,2.6,41.23182207014543,34.98716852010265,13.259195893926432,0.0,98,36105950500
3078,513,322,191,178,104,0,2.37,37.23196881091618,34.69785575048733,20.2729044834308,0.0,35,36105950300
3079,1586,896,690,571,220,115,2.68,43.505674653215635,36.002522068095836,13.871374527112232,7.25094577553594,369,36105950700
3080,1209,696,513,413,163,52,2.7,42.4317617866005,34.16046319272126,13.48221670802316,4.301075268817205,139,36105951600
3081,1007,658,349,279,128,29,2.2,34.65739821251241,27.70605759682224,12.711022840119165,2.8798411122144985,69,36105952400
3082,1597,1092,505,429,199,51,2.53,31.621790857858485,26.86286787726988,12.460864120225423,3.1934877896055105,85,36105951300
3083,866,552,314,264,72,0,2.85,36.25866050808314,30.484988452655887,8.314087759815243,0.0,197,36105951500
3084,610,435,175,130,75,5,2.98,28.688524590163933,21.311475409836063,12.295081967213115,0.819672131147541,67,36105950600
3085,1549,1133,416,324,195,10,2.57,26.85603615235636,20.91672046481601,12.588766946417044,0.6455777921239509,281,36105950800
3086,956,616,340,264,126,0,2.28,35.56485355648535,27.615062761506277,13.179916317991633,0.0,70,36105952000
3087,1322,1003,319,302,239,0,2.73,24.130105900151285,22.844175491679273,18.078668683812403,0.0,118,36059518203
3088,1084,876,208,194,133,25,2.93,19.18819188191882,17.89667896678967,12.269372693726938,2.3062730627306274,281,36059519704
3089,1897,1519,378,330,195,37,2.95,19.92619926199262,17.395888244596733,10.279388508170797,1.9504480759093306,131,36059520100
3090,1108,914,194,184,133,0,2.87,17.509025270758123,16.60649819494585,12.00361010830325,0.0,8,36059521602
3091,1312,1162,150,124,101,0,3.47,11.432926829268293,9.451219512195122,7.698170731707317,0.0,234,36059300100
3092,1687,1191,496,488,211,0,2.49,29.401304090100773,28.927089508002375,12.507409602845287,0.0,407,36059300800
3093,1640,1224,416,399,282,0,2.8,25.365853658536587,24.329268292682926,17.195121951219512,0.0,332,36059301102
3094,1479,1252,227,190,117,0,2.99,15.34820824881677,12.846517917511832,7.910750507099391,0.0,309,36059302101
3095,1439,1252,187,187,149,0,3.18,12.99513551077137,12.99513551077137,10.3544127866574,0.0,266,36059302300
3096,792,680,112,86,41,13,3.09,14.14141414141414,10.85858585858586,5.1767676767676765,1.6414141414141417,185,36059304001
3097,1833,1380,453,431,256,8,2.85,24.713584288052374,23.513366066557555,13.966175668303327,0.436442989634479,59,36059404400
3098,1443,1107,336,228,150,84,3.8,23.284823284823286,15.800415800415802,10.395010395010395,5.8212058212058215,1179,36059404902
3099,2556,1866,690,665,377,0,2.73,26.995305164319248,26.017214397496087,14.74960876369327,0.0,83,36059406400
3100,1385,1175,210,171,85,27,3.22,15.162454873646208,12.346570397111915,6.137184115523466,1.9494584837545126,177,36059409300
3101,2198,1482,716,562,212,42,2.71,32.575068243858055,25.568698817106462,9.64513193812557,1.910828025477707,167,36059411800
3102,1213,912,301,262,96,6,3.15,24.814509480626544,21.59934047815334,7.914262159934047,0.49464138499587795,222,36059413002
3103,1969,1538,431,412,193,60,3.51,21.889283900457084,20.924327069578467,9.801929913661757,3.047232097511427,1569,36059413900
3104,1020,853,167,160,70,13,3.85,16.372549019607842,15.686274509803921,6.862745098039216,1.2745098039215685,792,36059414001
3105,1270,946,324,291,145,49,3.35,25.511811023622048,22.913385826771655,11.41732283464567,3.858267716535433,705,36059414202
3106,1440,1243,197,146,88,0,3.27,13.680555555555557,10.13888888888889,6.111111111111111,0.0,50,36059414700
3107,1176,995,181,157,130,0,2.91,15.391156462585034,13.350340136054422,11.054421768707483,0.0,89,36059415201
3108,2215,1946,269,233,145,0,3.17,12.14446952595937,10.51918735891648,6.5462753950338595,0.0,8,36059415802
3109,1869,1481,388,368,274,37,2.83,20.759764579989298,19.689673622257892,14.660246120920279,1.9796682718031033,236,36087010803
3110,2472,1686,786,567,275,30,3.25,31.79611650485437,22.936893203883496,11.124595469255663,1.2135922330097086,1922,36087011301
3111,1868,1594,274,274,106,57,4,14.668094218415417,14.668094218415417,5.674518201284797,3.051391862955032,1133,36087011502
3112,1772,1072,700,659,269,0,2.1,39.503386004514674,37.18961625282167,15.180586907449209,0.0,106,36087012000
3113,1979,1401,578,545,264,70,3.26,29.206670035371403,27.539161192521476,13.340070742799393,3.5371399696816574,1811,36087012202
3114,2930,1388,1542,1260,375,0,2.14,52.62798634812287,43.003412969283275,12.798634812286688,0.0,769,36087013100
3115,1256,707,549,376,152,7,2.27,43.710191082802545,29.936305732484076,12.101910828025478,0.5573248407643312,185,36087013200
3116,1944,1539,405,290,96,0,3.07,20.833333333333336,14.917695473251028,4.938271604938271,0.0,223,36087010101
3117,1614,1409,205,162,61,43,3.41,12.701363073110286,10.037174721189592,3.7794299876084265,2.664188351920694,214,36087010501
3118,800,577,223,199,119,0,2.55,27.875,24.875,14.875,0.0,92,36087011000
3119,798,685,113,82,26,16,4.02,14.160401002506266,10.275689223057643,3.258145363408521,2.0050125313283207,668,36081019800
3120,1901,1426,475,421,250,0,2.64,24.986849026827983,22.146238821672803,13.15097317201473,0.0,290,36059517400
3121,956,872,84,64,35,0,3.08,8.786610878661087,6.694560669456067,3.6610878661087867,0.0,69,36059517705
3122,1067,977,90,73,63,10,3.41,8.434864104967197,6.841611996251172,5.904404873477039,0.937207122774133,261,36059518800
3123,2078,1672,406,347,196,0,3.44,19.53801732435034,16.698748796920114,9.432146294513956,0.0,919,36059518900
3124,1919,1608,311,266,137,0,3.21,16.206357477853047,13.861386138613863,7.139134966128191,0.0,494,36059519500
3125,1532,1312,220,199,151,0,3.1,14.360313315926893,12.989556135770236,9.856396866840731,0.0,8,36059520900
3126,1844,1388,456,408,213,4,2.81,24.728850325379607,22.125813449023862,11.550976138828634,0.21691973969631237,385,36059300500
3127,715,581,134,106,60,0,2.83,18.74125874125874,14.825174825174825,8.391608391608392,0.0,65,36059301400
3128,1652,1238,414,407,120,16,2.81,25.06053268765133,24.63680387409201,7.263922518159806,0.9685230024213075,315,36059301800
3129,832,727,105,52,39,3,3.16,12.620192307692307,6.25,4.6875,0.3605769230769231,117,36059302501
3130,1398,1151,247,209,138,64,3.23,17.668097281831187,14.949928469241774,9.871244635193133,4.57796852646638,577,36059302700
3131,1954,1781,173,169,137,0,3.36,8.853633572159673,8.6489252814739,7.011258955987717,0.0,344,36059302800
3132,1367,1216,151,143,104,0,3.29,11.046086320409657,10.460863204096562,7.607900512070227,0.0,257,36059302900
3133,2399,1647,752,582,298,34,2.76,31.34639433097124,24.260108378491037,12.421842434347646,1.41725719049604,1386,36059301101
3134,1989,1270,719,694,382,25,2.28,36.14881850175968,34.89190548014077,19.205630970336856,1.256913021618904,173,36055010901
3135,2684,1592,1092,990,533,0,2.3,40.68554396423249,36.885245901639344,19.85842026825633,0.0,87,36055011601
3136,856,527,329,310,117,0,2.25,38.43457943925234,36.21495327102804,13.66822429906542,0.0,15,36055011605
3137,2393,1228,1165,949,611,0,2.16,48.68366067697451,39.657333890514,25.532804011700794,0.0,391,36055012900
3138,2219,1691,528,480,217,0,2.53,23.794502027940513,21.63136547994592,9.779179810725552,0.0,120,36055013603
3139,995,542,453,406,145,44,2.24,45.527638190954775,40.80402010050251,14.572864321608039,4.42211055276382,53,36055013701
3140,1887,1229,658,577,213,0,2.42,34.870164281928986,30.5776364599894,11.287758346581876,0.0,90,36055014400
3141,2515,1732,783,665,270,102,2.69,31.13320079522863,26.44135188866799,10.73558648111332,4.055666003976143,372,36055015200
3142,2079,448,1631,1300,120,0,1.49,78.45117845117845,62.53006253006252,5.772005772005772,0.0,134,36055001000
3143,1049,564,485,399,117,55,2.41,46.23450905624404,38.03622497616777,11.1534795042898,5.243088655862726,79,36055007500
3144,514,341,173,173,38,29,2.54,33.65758754863813,33.65758754863813,7.392996108949417,5.642023346303502,55,36055009200
3145,2058,1457,601,471,156,87,2.4,29.20310981535471,22.886297376093296,7.580174927113703,4.227405247813411,131,36055013601
3146,1522,827,695,663,457,54,2.33,45.663600525624176,43.5611038107753,30.02628120893561,3.5479632063074904,103,36055014104
3147,2719,1705,1014,755,630,21,2.41,37.29312247149687,27.76756160353071,23.170283192350126,0.7723427730783377,352,36055014202
3148,1900,1249,651,452,160,42,2.49,34.26315789473684,23.789473684210527,8.421052631578947,2.2105263157894735,14,36055014700
3149,1276,1032,244,224,114,7,2.82,19.122257053291534,17.55485893416928,8.934169278996865,0.54858934169279,11,36055014803
3150,2220,1628,592,500,183,69,2.52,26.666666666666668,22.52252252252252,8.243243243243244,3.1081081081081083,17,36055015000
3151,159,46,113,34,0,0,2.44,71.0691823899371,21.38364779874214,0.0,0.0,145,36055015301
3152,991,494,497,427,74,35,2.43,50.15136226034309,43.087790110998995,7.467204843592332,3.5317860746720484,247,36055009301
3153,823,519,304,288,71,61,2.73,36.93803159173755,34.993924665856625,8.626974483596598,7.411907654921021,112,36055009603
3154,466,331,135,110,16,0,3.2,28.96995708154507,23.605150214592275,3.4334763948497855,0.0,64,36055005200
3155,597,416,181,157,36,16,3.1,30.318257956448914,26.298157453936348,6.030150753768844,2.680067001675042,47,36055005700
3156,813,350,463,412,261,0,2.34,56.94956949569495,50.67650676506765,32.10332103321033,0.0,75,36055006900
3157,679,508,171,150,54,41,3.02,25.184094256259204,22.091310751104565,7.952871870397643,6.0382916053019144,52,36055007900
3158,771,457,314,277,68,30,2.89,40.72632944228275,35.927367055771725,8.819714656290532,3.8910505836575875,60,36055008000
3159,1464,730,734,578,128,8,2.26,50.13661202185792,39.48087431693989,8.743169398907105,0.546448087431694,84,36055008701
3160,2255,326,1929,1681,444,11,1.31,85.54323725055433,74.54545454545455,19.68957871396896,0.4878048780487805,202,36055009400
3161,604,421,183,157,33,29,3.02,30.29801324503311,25.99337748344371,5.4635761589403975,4.801324503311259,23,36055009602
3162,1498,1048,450,408,265,8,2.52,30.040053404539385,27.236315086782376,17.690253671562083,0.5340453938584779,47,36055010200
3163,1636,782,854,783,422,15,1.9,52.20048899755502,47.86063569682152,25.794621026894866,0.9168704156479218,136,36055010902
3164,1663,961,702,613,295,0,2.21,42.21286831028262,36.86109440769693,17.739025856885146,0.0,109,36055010100
3165,1724,963,761,654,447,0,2.36,44.1415313225058,37.93503480278422,25.928074245939676,0.0,49,36055010602
3166,1355,818,537,475,137,4,2.17,39.6309963099631,35.05535055350554,10.11070110701107,0.2952029520295203,26,36055010800
3167,1901,1054,847,686,250,12,2.23,44.5554971067859,36.086270384008415,13.15097317201473,0.6312467122567069,44,36055011100
3168,1547,1022,525,456,186,27,2.36,33.93665158371041,29.476405946994184,12.023270846800258,1.7453135100193924,8,36055011201
3169,2253,1769,484,413,218,16,2.67,21.48246782068353,18.331114070128717,9.675987572126054,0.7101642254771415,169,36055011302
3170,0,0,0,0,0,0,-666666666,,,,,84,36015000300
3171,920,596,324,278,149,0,2.34,35.21739130434783,30.217391304347824,16.195652173913043,0.0,28,36015000400
3172,1342,845,497,348,168,20,2.49,37.034277198211626,25.93144560357675,12.518628912071536,1.4903129657228018,18,36015000900
3173,2384,1750,634,467,249,11,2.43,26.593959731543627,19.588926174496642,10.444630872483222,0.4614093959731544,37,36015010200
3174,2777,2174,603,427,140,77,2.56,21.71407994238387,15.37630536550234,5.041411595246669,2.772776377385668,123,36015010700
3175,931,610,321,280,166,25,2.83,34.47905477980666,30.075187969924812,17.830290010741138,2.685284640171858,9,36015000100
3176,1170,682,488,409,51,35,2.34,41.70940170940171,34.957264957264954,4.358974358974359,2.9914529914529915,8,36015000200
3177,1473,1015,458,355,163,67,2.52,31.093007467752887,24.100475220638153,11.065852002715546,4.5485403937542435,25,36015010100
3178,2229,1478,751,696,370,68,2.29,33.692238672050244,31.22476446837147,16.599371915657247,3.050695379093764,20,36015010900
3179,1256,743,513,389,127,0,2.39,40.84394904458598,30.971337579617835,10.111464968152866,0.0,80,36015010600
3180,916,368,548,492,121,15,1.97,59.82532751091703,53.7117903930131,13.209606986899564,1.6375545851528384,7,36015000700
3181,3187,2181,1006,867,205,40,2.42,31.565735801694384,27.204267336052713,6.432381550047066,1.2550988390335738,36,36015010300
3182,1231,690,541,347,121,8,2.3,43.94800974817222,28.188464662875713,9.82940698619009,0.6498781478472786,6,36015000500
3183,1386,630,756,606,237,22,2.11,54.54545454545454,43.722943722943725,17.0995670995671,1.5873015873015872,68,36015010500
3184,3128,1756,1372,1147,467,36,2.18,43.8618925831202,36.668797953964194,14.929667519181585,1.1508951406649617,27,36015011100
3185,1655,800,855,783,417,62,2.1,51.66163141993958,47.311178247734134,25.196374622356494,3.746223564954683,51,36015010800
3186,1180,619,561,417,139,64,2.19,47.54237288135593,35.33898305084745,11.779661016949152,5.423728813559322,174,36015000600
3187,1231,714,517,348,189,75,2.78,41.99837530463038,28.26969943135662,15.353371242891958,6.092607636068237,8,36015001000
3188,1348,1208,140,140,78,0,3.35,10.385756676557865,10.385756676557865,5.786350148367952,0.0,176,36071013900
3189,2572,1568,1004,712,236,160,2.52,39.0357698289269,27.682737169517885,9.17573872472784,6.2208398133748055,111,36071014800
3190,1579,1349,230,168,31,50,3.36,14.566181127295758,10.639645345155161,1.9632678910702976,3.1665611146295127,191,36071012300
3191,2475,1735,740,583,46,0,2.9,29.898989898989896,23.555555555555554,1.8585858585858588,0.0,84,36071013300
