,%housh_grandp_resp_for_grandch,avg_houshold_size,avg_bldg_age,gas_leaks,gas_leaks_per_person,geoid,lonely_housholder%,lonely_housholder_over65%,mean_houshold_income,median_age,nonfamily_housholds%,not_us_citizen%,total_housing_units,unemployed%,vacant_housing_units%
951,2.8211704359990675,3.168333333333333,73.9090909090909,13,0.0009516837481698393,36047097000,19.02541384938214,5.24597808346934,92247.16666666669,38.18333333333333,23.082303567265097,14.81698389458272,4729,4.890190336749634,9.304292662296467
952,2.5452109845947755,3.11,56.302460202604934,53,0.0028425851434700994,36047097400,17.526233534271046,6.005804867157848,70710.5,42.98333333333333,20.294708640321506,14.518637704478412,4775,3.266291230893001,6.198952879581151
953,6.060003973773098,2.525,63.33333333333334,273,0.010744224487386359,36047098200,28.631035167891913,10.858334989072123,30790.33333333333,31.55,29.316511027220344,4.903774253217363,10234,5.482309417922783,1.6415868673050615
954,4.311902917634908,3.271666666666666,54.828220858895705,6,0.0004740459824602983,36047098400,21.198037696875808,8.365608055770721,83170.5,40.46666666666667,22.48902659437129,12.522714703326224,4376,2.954886624002528,11.4945155393053
955,4.893964110929853,3.151666666666667,62.70489977728285,27,0.0013967202938285654,36047098600,13.278955954323006,6.6557911908646,75781.16666666669,37.3,16.150081566068515,18.664321556049867,6408,4.324659872743261,4.3383270911360805
956,4.641079171350572,2.8183333333333334,61.1520618556701,30,0.0015528754076297945,36047098800,30.38381242974145,8.543439858679942,71573.66666666669,37.38333333333333,31.42765376585836,16.025674206739474,6417,4.301464879134531,2.960885148823438
957,7.955761683910098,3.485,82.08156028368795,21,0.0021317632727641863,36047099000,19.05101676774884,3.1751694612914734,96803.0,34.599999999999994,23.332144131287908,18.343315399451832,3178,4.7507867221601865,11.799874134675898
958,6.094329623741388,3.295,72.73127035830619,16,0.0012774451097804392,36047099200,16.189719130895604,5.007949125596185,76208.83333333331,36.21666666666667,16.189719130895604,15.04191616766467,3955,4.590818363273453,4.576485461441214
959,1.1934361014420691,2.8783333333333334,61.605751947273816,33,0.0028526970954356845,36047099400,20.014917951268032,3.455992043759324,78852.83333333331,38.6,25.808055693684732,14.626556016597512,4199,2.8094744121715083,4.21528935460824
960,5.055772852383022,3.3483333333333336,55.82359952324195,29,0.0012332029256676305,36047099600,17.890772128060263,4.23004490801101,94293.83333333331,36.18333333333333,21.034332898739677,15.198162952883143,7430,6.450927028406192,7.0928667563930015
961,3.5155727843871136,3.0083333333333333,50.394736842105246,47,0.0020888888888888893,36047099800,22.08260927683465,4.143831038631199,78050.66666666669,37.3,26.22644031546585,18.973333333333333,8524,3.5555555555555562,12.236039418113561
962,5.820561391424143,2.89,60.87837837837838,14,0.000834575260804769,36047100400,21.80127432409161,3.8057516790080936,79278.0,35.15,23.661098674014124,15.081967213114755,6201,3.8330849478390463,6.353813900983712
963,1.5731209943678386,3.0216666666666665,63.78913043478261,14,0.0009004952723998199,36047100600,25.907943289959217,4.350359293066616,80807.16666666669,36.26666666666666,30.238881336181784,12.63266224995176,5498,5.89181192513025,6.347762822844674
964,2.055940712407363,3.0583333333333336,72.83064516129029,13,0.0010102580043518806,36047100800,19.531436767869955,4.876882620129093,75993.0,35.766666666666666,20.48768826201291,12.1852657755673,4538,6.014920733602736,7.822829440282062
965,0.16332244517032196,3.14,80.55405405405405,16,0.0011894142134998512,36047101000,24.17172188520765,6.742883807746153,83327.0,36.65,28.114792347176852,10.890573892358011,4558,5.300327088908712,5.96752961825362
966,4.638949671772429,2.918333333333333,72.2152466367713,22,0.001653265198767566,36047101200,20.525164113785557,5.4048140043763695,71676.16666666669,38.1,21.90371991247265,12.58736003607124,4878,4.328548884045992,6.314063140631408
967,2.8427037271004423,2.86,58.12527233115468,12,0.0008829372378780074,36047101400,19.68835544325121,5.769635712781638,74851.16666666669,42.01666666666667,23.183828174352488,11.448752851151495,5132,4.2233831211831365,7.462977396726422
968,2.9099623416638143,3.341666666666667,52.69852941176471,1,0.0001012965964343598,36047101600,9.448818897637793,2.019856213625471,98346.66666666669,40.216666666666654,13.93358438890791,18.46636952998379,3089,4.963533225283631,5.438653285853027
969,0.0,2.3183333333333334,53.894833948339475,26,0.0023425533831876746,36047101800,42.509951812277386,7.647182065786718,94633.5,41.216666666666654,43.85082757175781,5.694206685286963,5054,3.2165059915307688,5.5599525128610985
970,0.6374501992031872,3.49,56.41442542787286,21,0.0015985384791048186,36047102000,15.298804780876491,5.2058432934926975,101832.16666666669,37.71666666666667,18.486055776892425,10.238258354266577,4022,5.4578670929435935,6.389855793137742
971,4.870798079121885,2.870000000000001,63.863060016906175,6,0.00047622827208508616,36047102200,25.20009147038646,5.7855019437457145,75351.5,39.76666666666667,26.66361765378459,18.255417096594968,4765,3.4367806968807053,8.226652675760754
972,5.16324981017464,3.168333333333333,69.43502824858757,19,0.0015162397254808073,36047102400,21.13389015439129,4.479878511769172,83237.0,36.11666666666667,23.86737534801316,12.217700103742715,4212,6.639533955789642,6.196581196581197
973,5.5545130418465005,3.0516666666666663,55.97317073170733,20,0.0012304663467454164,36047102600,17.826984424845193,6.286357665603303,83109.0,37.66666666666667,21.842747232126108,13.627414790205489,5816,2.3748000492186545,8.373452544704262
974,0.7367716008037508,3.225,52.657563025210074,104,0.010689690615685064,36047102800,12.290689886135294,3.0475552578700604,92137.83333333331,37.45,17.98392498325519,18.306095179360675,3148,6.31102888272176,5.146124523506988
975,3.2976916158688923,2.3483333333333336,70.9,197,0.008380482409495044,36047103400,37.20395722993904,12.151493954232038,30098.0,30.1,37.87348855800939,2.680052750244608,10175,7.772152975709362,1.6511056511056512
976,3.6077109866693085,1.836666666666667,43.375,50,0.0013394411851375607,36047105801,55.042370781505525,29.45140988156004,35046.166666666664,46.58333333333332,55.349620893007575,5.510461035655926,20335,3.6620322001660894,0.7671502335874109
977,6.108202443280977,2.125,25.44,85,0.002174747345528975,36047105804,40.21051483420594,23.772905759162306,37559.833333333336,44.45,40.788612565445035,5.178457208647819,19273,5.562236151976461,4.861723654853941
978,0.0,2.4266666666666667,6.5905330882352935,40,0.005098789037603569,36047107000,28.633405639913235,5.206073752711497,74086.0,35.21666666666667,29.99690114657577,2.651370299553856,3480,5.914595283620138,7.2701149425287355
979,0.4186046511627907,2.213333333333333,55.08920187793427,37,0.001538077818423678,36047107800,39.99069767441861,13.004651162790694,70750.5,49.28333333333333,45.43255813953488,8.172597273029599,11847,5.977718656468241,9.259728201232381
980,2.5655172413793106,3.0933333333333333,67.66617137196631,20,0.0015167602002123465,36047109800,32.35862068965517,4.496551724137931,63657.16666666666,30.20000000000001,34.23448275862069,17.078719854391018,4066,7.644471409070227,10.846040334481065
981,1.1155055268228369,2.9066666666666667,68.25153195214473,247,0.008598781549173195,36047110400,33.32319237399858,8.99503092992597,49664.83333333334,33.333333333333336,37.62295913193388,8.85987815491732,11003,5.4203655352480435,10.378987548850311
982,5.984300132531349,2.6500000000000004,53.42307692307693,362,0.013971978849048591,36047110600,26.41451728004893,9.76654093179733,32714.16666666667,28.08333333333333,27.06697930472016,4.411594426647111,10349,6.144582963448995,5.217895448835637
983,2.9544940004527964,2.31,74.0,97,0.004756534104839896,36047111000,29.567579805297715,10.131310844464569,31954.83333333333,32.083333333333336,32.01267828843106,5.751973716471339,9318,8.591183249154122,5.194247692637905
984,7.5714524486043775,3.333333333333333,57.1217277486911,96,0.0043761681177918585,36047111600,25.572455289988298,6.869463479859602,60322.83333333334,29.66666666666667,27.812134380745444,16.319460272598807,7144,3.368737749008524,16.251399776035836
985,5.610889774236387,3.0516666666666667,75.17624683009298,111,0.0060414739019212975,36047111800,29.88047808764941,8.316733067729084,45239.0,32.833333333333336,34.943559096945556,10.945409024111466,7513,5.742121591465738,19.81898043391455
986,4.703383401608254,3.003333333333334,72.89951573849879,24,0.0012093117000906985,36047112000,21.07419208010924,6.129570626612048,44785.0,33.56666666666666,27.127901684114704,18.023783130101787,8035,5.9558601229466905,17.971375233354074
987,6.888430968501619,3.055,64.17025862068965,30,0.0014278235210128027,36047112200,16.47041507212246,6.034736532234324,42755.16666666666,35.38333333333333,19.414188990285545,21.712436342868013,7446,3.541002332111752,8.756379264034381
988,5.699855699855701,2.8200000000000003,76.31818181818181,49,0.0024560172422434965,36047112400,27.48917748917749,6.190476190476191,59884.66666666666,31.5,30.014430014430012,11.247556513457972,7731,3.483534659916797,10.360884749708962
989,3.2610091154191805,2.811666666666666,75.40078843626806,56,0.002567276394810434,36047112600,28.835537296186928,5.250994992938759,45694.83333333334,32.416666666666664,32.9695724740018,14.532618163480493,9046,7.041672397194335,13.895644483749724
990,0.8269275564873049,2.6966666666666668,91.9064990803188,72,0.003111898690409301,36047112800,31.900768693221522,6.498951781970649,49662.83333333334,33.166666666666664,35.74423480083858,20.655227557591733,9758,7.628473873017246,12.010657921705267
991,3.056164225579518,2.931666666666666,54.27247091998589,163,0.006429219421764683,36047113000,30.57317495098605,6.204590012685966,44068.0,29.33333333333334,37.60811901741437,14.653098252672267,9144,6.441052340945845,5.172790901137359
992,5.931986704167732,3.056666666666667,40.99242424242424,24,0.0020095453403667428,36047113200,20.35285093326515,7.005880848887753,65192.5,33.916666666666664,24.39273843006904,9.503474838817716,4384,4.002344469563761,10.789233576642337
993,3.897086643965191,2.8816666666666664,54.46039603960397,82,0.0043956043956043965,36047113400,24.233825198637923,3.953840332954976,33640.833333333336,26.816666666666666,29.909194097616343,9.643527204502817,5620,6.2717770034843205,5.9430604982206425
994,2.062807881773399,3.2416666666666667,86.55710814094775,36,0.0033952654908988023,36047114201,22.84482758620689,0.5233990147783251,61078.16666666666,34.75000000000001,26.385467980295573,19.881165707818546,3670,2.7539375648401405,11.498637602179835
995,6.5854586981347545,2.97,98.97679324894514,12,0.0007648671043406207,36047114202,30.586220022839733,6.1667301103920815,60267.0,34.083333333333336,31.385610963075752,10.446809866785646,5730,4.283255784307476,8.30715532286213
996,2.7400311873468484,3.0466666666666664,81.44542936288089,31,0.002054068380598993,36047114400,26.019157941635108,6.0592559590109145,39933.0,29.216666666666665,28.38048563154377,15.24648820567188,5066,6.732043466737344,11.389656533754444
997,6.344199088678584,3.2133333333333334,92.18,12,0.0006431902235086028,36047114600,19.89134244654749,6.905012267788293,49154.0,34.31666666666667,21.69645986680687,22.42053920780404,6087,4.968644476603957,6.259241005421388
998,4.586808188021228,3.141666666666667,76.25078229772015,35,0.0021103406692794696,36047115000,29.34040940106141,4.871114480667172,53371.83333333334,30.53333333333333,37.50947687642153,17.92583659933675,6102,5.420560747663552,13.536545394952473
999,5.0979068197164095,3.1133333333333333,66.67976588628763,65,0.003526284381272717,36047115200,27.194463200540177,4.743416610398381,46493.33333333334,30.51666666666667,30.51991897366644,15.949655509141214,6686,4.144740411219009,11.396948848339814
1000,6.866998201248545,2.6250000000000004,74.23333333333333,130,0.0052436269764440145,36047115600,31.520474023912808,11.977568511268649,30092.83333333333,28.45,34.16569675166649,16.348015488867375,10012,7.413681832849307,5.6032760687175385
1001,3.6885245901639343,3.0516666666666667,76.2958914436487,45,0.002616583323642284,36047115800,23.681397006414823,5.434782608695652,61395.66666666666,33.78333333333333,27.886671418389163,18.420746598441678,6743,7.867193859751135,16.772949725641407
1002,2.2407899734143566,2.4283333333333332,62.812409112942326,42,0.003292568203198495,36047116000,39.118875807064185,13.21686289403722,40070.833333333336,35.35,39.897455374098,13.671997491376608,5804,3.3709626842270297,9.269469331495523
1003,3.220825060666225,2.8966666666666665,55.74397590361446,32,0.002436610066245336,36047116200,30.112508272667107,9.816898301345686,57986.33333333334,36.31666666666667,33.774542245753366,14.117109571308914,5269,5.215868423056422,13.968494970582654
1004,6.858951811466763,3.3683333333333336,56.702762781835496,36,0.0018797973996135969,36047116400,21.385860007034825,6.20823074217376,56640.83333333334,34.24999999999999,25.870559268378482,11.085582998276852,6504,4.438410526865439,12.576875768757686
1005,4.429906542056076,3.2716666666666665,74.75689223057644,44,0.002522935779816514,36047116600,19.77570093457944,4.018691588785047,50963.33333333334,27.85,21.439252336448604,16.897935779816514,6483,5.080275229357798,17.476476939688414
1006,1.4827487881380097,2.825,96.09933774834437,20,0.002004811547714515,36047116800,29.36983176504134,2.3381807812945543,49110.16666666666,33.61666666666667,36.099230111206154,28.31796311146752,4472,2.5160384923817163,21.57871198568873
1007,6.447534766118838,3.458333333333333,99.75962815405045,25,0.002293577981651377,36047117000,18.489254108723134,4.9304677623261695,45255.66666666666,28.33333333333333,19.40581542351454,23.61467889908257,3701,4.477064220183486,14.509592002161579
1008,7.355242566510173,3.3383333333333334,101.52950819672131,8,0.0005358697836425749,36047117201,15.269394142633582,6.841046277665996,63280.66666666666,33.48333333333333,17.57209926224011,20.84533458369616,4962,4.233371290776342,9.854897218863364
1009,0.6622516556291391,2.87,101.65587918015102,32,0.0016766216074609662,36047117202,22.667068031306442,7.9169175195665265,62519.33333333334,35.61666666666667,25.436484045755574,18.332809389081,8110,1.9333542911034267,18.076448828606654
1010,2.6296130285372783,3.77,101.69510624597557,27,0.0010655511267216543,36047117400,11.414911101150455,3.2870162856715965,63358.5,29.15,16.001792917974004,21.042661509925413,8479,2.9598642408934843,21.063804693949766
1011,2.86373246204113,3.5966666666666662,100.83015873015871,26,0.0013862230752825762,36047117601,17.989621372285217,4.670382471650972,54941.0,30.88333333333333,20.14222563905439,24.5148219236511,5769,3.966730646193218,9.811059109031028
1012,4.149159663865547,3.0966666666666667,103.33896103896105,32,0.001810159520307727,36047117602,23.196778711484594,6.0399159663865545,48689.0,32.916666666666664,30.969887955182074,26.219029301957235,6800,3.6203190406154544,16.0
1013,2.73109243697479,3.485,96.2909090909091,12,0.0011753183153770813,36047117800,16.666666666666664,8.61344537815126,57188.33333333334,34.61666666666667,19.817927170868348,26.07247796278159,3388,3.114593535749265,15.702479338842974
1014,5.997367926301937,3.3816666666666664,96.56648936170212,15,0.0008341211143858088,36047118201,16.788870088362472,5.2077458168828725,55737.66666666666,29.98333333333333,21.112991163752586,18.172718678752155,6145,2.5134849580159044,13.441822620016275
1015,5.1880674448767845,3.2750000000000004,108.8048780487805,15,0.0008479846232121658,36047118202,17.602371687974802,4.669260700389105,66589.66666666669,32.51666666666667,20.17787659811005,14.964101984284016,6499,2.7474701792074168,16.95645483920603
1016,1.7855045224950077,3.715,103.08615384615385,34,0.001076869477084851,36047118400,13.69669916598144,4.6752026312698245,54453.0,31.45,21.801949958886404,28.597219142938584,10755,3.2337756944224494,20.84611808461181
1017,5.07375949932946,3.67,98.54896907216495,20,0.0012090436464756375,36047118600,13.075547608404115,1.7657577112203844,56604.83333333334,31.15,16.495306213679033,20.795550719380966,5926,3.8689396687220414,24.502193722578465
1018,2.8711214110982364,3.475,97.49599198396794,18,0.0006676062606631555,36047118800,22.003347495815635,9.257113428608212,51079.16666666666,32.71666666666667,28.27346465816918,27.6871151991692,8833,3.5160596394926182,12.068379938865617
1019,4.489795918367347,3.646666666666667,90.63432835820896,40,0.0026260504201680674,36047119000,12.89315726290516,5.690276110444177,42326.0,26.28333333333333,18.58343337334934,19.294905462184875,4466,3.748686974789916,6.739811912225707
1020,2.6337313921151644,3.12,80.24833789597184,47,0.0024651211580824506,36047119200,24.5378701128742,5.26746278423033,48370.33333333334,31.43333333333333,34.074922296744646,16.40616804783384,7988,3.917969159760831,23.47270906359539
1021,2.3693976591493007,3.42,68.48683365446371,125,0.0052126772310258545,36047119400,20.41107622038253,6.080502426491579,49899.66666666666,26.66666666666667,23.89380530973452,15.141784820683904,8997,4.716430358632193,22.1295987551406
1022,2.2744795682343866,2.8766666666666665,80.46151866151867,107,0.003590965533442964,36047119600,27.139552814186594,5.2621434078643015,46414.83333333334,33.55,29.867000771010023,16.733228177333288,12569,2.7821592777796424,17.44768875805553
1023,4.51505016722408,3.0333333333333337,90.10212617636809,66,0.0033887861983980284,36047119800,29.364548494983282,6.187290969899665,45236.33333333334,30.51666666666667,33.82943143812709,14.248305606900802,6570,4.970219757650441,8.980213089802131
1024,6.476814516129032,3.1466666666666665,83.12483574244415,43,0.003053977272727273,36047120000,30.846774193548388,4.158266129032258,46778.33333333334,35.333333333333336,34.627016129032256,17.613636363636363,4641,4.651988636363637,14.501185089420385
1025,2.677459526774596,3.7983333333333333,87.8013698630137,12,0.0009849790691947797,36047120200,15.815691158156907,2.9576587795765876,56598.83333333334,32.28333333333334,17.528019925280198,19.70778954280555,3530,3.3160961996224243,9.008498583569406
1026,2.8538634110711114,2.7216666666666667,62.68817451205511,84,0.0015622094104519248,36047120800,33.18203161684144,10.945896593102727,46929.66666666666,36.26666666666667,36.57849428705588,11.541751906267436,22474,4.541565928956667,14.714781525318148
1027,5.498244073748904,2.79,73.5,98,0.0038565975364999406,36047121000,32.29806848112379,9.251536435469713,29087.66666666667,31.316666666666674,33.680860403863036,9.082680728818227,9451,5.8754082877494005,3.5869220188339863
1028,2.8218694885361546,2.8149999999999995,52.0,130,0.00478856637689701,36047121400,25.71843552235709,11.422346716464364,27535.66666666667,25.2,28.10457516339869,10.604832768528068,9716,5.1495506114630905,0.7925072046109509
1029,1.0418310970797158,2.6766666666666663,34.03055396916048,114,0.003357384773965543,36047122000,28.23204419889503,3.2202052091554862,60333.66666666666,31.28333333333333,35.43804262036306,14.151082314828448,14078,5.937269916065381,10.001420656343232
1030,0.6167169662773914,5.1033333333333335,66.48269581056465,54,0.0013887460137845902,36047123700,11.061540480251935,2.2700433014040162,46898.66666666666,13.916666666666664,19.590604907492455,7.28320131673696,8478,1.1855776154716593,10.108516159471574
1031,1.392,2.766666666666666,96.74146649810366,40,0.0023161551823972205,36047150200,14.927999999999999,5.744,129759.0,36.38333333333333,35.552,7.7533294730746976,6669,3.1152287203242617,6.282801019643125
1032,2.50388802488336,3.4483333333333333,98.7440305635148,50,0.0022502250225022503,36047152200,19.471228615863144,10.077760497667184,130596.0,37.85,27.13841368584759,20.48604860486049,6659,3.3753375337533766,3.43895479801772
1033,4.014288144242218,2.806666666666666,,75,0.004529259013225436,36061000201,26.841299540738223,10.001700969552644,32489.5,39.683333333333344,33.50910018710665,17.501056827103092,6393,1.4433238722145056,8.040043797903957
1034,1.2710840462036634,2.2266666666666666,93.47777777777776,260,0.005455651845479153,36061000202,42.16809240732686,15.731477453965493,55823.0,45.01666666666667,44.1447972548451,6.127116687999664,22003,6.4418658329311524,5.962823251374812
1035,2.6160406757421684,2.6933333333333334,90.4688524590164,284,0.0042481900317118395,36061000600,35.820895522388064,17.906347383959318,34944.833333333336,46.33333333333334,37.48564867967853,18.214862681744748,25320,4.094118350984264,3.68088467614534
1036,0.0,1.9333333333333336,84.30952380952381,58,0.001119431791862889,36061000700,46.78614187369051,2.2448368751870698,173843.33333333337,29.4,70.57392996108949,18.762062842584733,32352,3.0070253995213467,17.383778437190898
1037,2.8729281767955803,2.611666666666667,98.11086142322095,172,0.0030272096870709985,36061000800,30.303867403314914,13.913443830570905,42081.333333333336,46.1,34.14825046040516,32.19402302087367,23868,5.234256749621599,8.999497234791352
1038,0.0,2.1016666666666666,103.04222648752399,52,0.005554368724631489,36061000900,33.851351351351354,1.7117117117117115,243476.0,33.55,49.95495495495496,15.082247383037812,6434,1.9547105319376201,30.991607087348466
1039,0.4925053533190578,1.9933333333333327,83.25,221,0.023814655172413792,36061001001,50.66381156316918,19.892933618843685,108650.0,45.55,55.39614561027837,3.6853448275862064,5105,5.905172413793102,8.521057786483839
1040,2.1702127659574466,2.3583333333333334,82.5,108,0.003029283069673511,36061001002,39.4468085106383,21.59574468085107,28707.0,39.71666666666667,40.85106382978723,9.230898687310669,14736,5.635027487938966,4.315960912052117
1041,0.6481058877225011,2.023333333333333,78.80246913580247,48,0.002132290880014216,36061001200,50.20538566864446,23.788224554997722,82472.16666666669,46.86666666666667,54.09402099497946,7.813957620718759,11545,2.5942872373506285,5.110437418796017
1042,0.0,1.7833333333333334,84.85421412300683,41,0.0015590539204502244,36061001300,54.078098471986415,0.4414261460101867,171392.83333333337,31.016666666666666,72.82852292020371,15.518290364286258,18845,3.50216746520648,21.862563014062086
1043,0.4127541017438861,1.9516666666666664,77.21428571428571,43,0.002250248573970381,36061001401,45.39263233928386,16.664946857909406,128880.33333333331,46.31666666666667,51.99669796718605,8.739337484954733,10292,1.763566905646554,5.839486980178782
1044,0.0,2.0916666666666663,88.96390658174097,125,0.0072831090135757155,36061001402,49.23170731707317,15.96341463414634,63432.16666666666,38.433333333333344,63.280487804878035,15.38192623667191,8752,2.586960321622094,6.307129798903108
1045,0.3803888419273035,1.6799999999999995,109.98775510204081,106,0.002735413279657299,36061001501,54.23593500516578,18.648445571522494,138274.5,43.50000000000001,63.18681318681318,11.060359732652064,23759,3.4270083352687672,10.375015783492572
1046,0.0,2.1783333333333332,85.51474926253688,91,0.0020047143832749533,36061001502,36.95979359277575,1.3115459041066435,188119.5,28.066666666666666,64.37862825198883,15.339369506311545,22445,2.4320930539951093,17.112942748941858
1047,0.4779039694141459,2.533333333333333,102.16821409066084,92,0.002041858090862685,36061001600,33.99865062408636,11.863263240751152,67567.0,41.066666666666656,43.8547171932981,30.35488381383581,19688,2.9251836562576288,9.660707029662738
1048,2.411058722674668,2.3883333333333336,98.09666666666666,348,0.007250453153322083,36061001800,41.70595799399914,9.365623660522932,76276.66666666669,36.96666666666667,58.25653664809258,22.186803341875528,20579,3.293955872242015,9.305602798969824
1049,1.561415683553088,2.495000000000001,88.5,35,0.001216925697993811,36061002000,42.72206800832755,18.884455239417075,24568.33333333333,41.85,42.97362942401111,9.627620736413895,11723,3.7411772886895447,1.6633967414484343
1050,0.0,2.306666666666667,101.66632443531827,109,0.0027813927377580445,36061002100,32.149329467198264,3.521807418146672,418411.5,34.56666666666666,45.251902863356285,13.121028860139324,19007,1.2937303835259897,12.905771557847107
1051,0.6065371223183197,2.2183333333333333,84.75892857142857,237,0.005925296264813241,36061002201,43.990789621475905,8.862181287206559,54283.5,39.78333333333335,49.96068740873863,9.452972648632432,18650,5.660283014150706,4.525469168900805
1052,0.4569087757995903,1.8116666666666663,78.79116465863454,63,0.005248250583138954,36061002202,53.01717346778005,5.750748385063809,120078.33333333331,32.68333333333334,72.00252087600441,12.504165278240588,6646,3.5821392869043653,4.498946734878122
1053,4.403699762625847,2.4916666666666667,66.16666666666667,321,0.010510117215637485,36061002400,34.62388475075714,10.378980109683226,42161.5,42.216666666666654,37.16133256937053,10.307118066924236,12468,4.416868574422106,2.013153673403914
1054,1.6273053492447633,2.5766666666666667,60.5,5,0.00015883604942977858,36061002500,35.274972878244185,19.21054827672536,28202.16666666667,44.5,36.25970124342819,15.114838463737724,12218,5.254296515137075,1.9233917171386483
1055,1.52885443583118,2.3666666666666667,87.128125,242,0.010227801022780102,36061002601,38.01679586563307,5.1356589147286815,87937.33333333331,38.18333333333333,50.71059431524546,11.91412028232112,9731,4.061535860699041,4.552461206453602
1056,1.5329626687847495,2.0166666666666666,93.39176245210727,173,0.006783249686323714,36061002602,45.28991262907069,5.8538522637013495,100372.5,37.18333333333333,61.87450357426529,14.840809284818068,13208,2.234943538268507,4.6789824348879465
1057,0.0,2.236666666666667,106.4090909090909,63,0.007855361596009977,36061002700,34.66629118558153,18.839763446916358,100187.16666666669,47.65000000000001,42.635877217685156,18.82793017456359,4169,1.9950124688279296,14.82369872871192
1058,1.1219072423119305,2.1216666666666666,89.05515587529976,184,0.004248931993996075,36061002800,47.68606631273165,10.502854853250524,57594.0,39.06666666666667,57.332465190824394,11.141900473386443,20857,4.8816533887541835,4.271947068130602
1059,0.20456095158724147,2.171666666666667,95.27591463414636,120,0.0032353734160150984,36061002900,43.427532388817326,24.047276308811274,51404.16666666666,43.73333333333333,47.64754905674673,23.57508762469668,14761,1.9385279050957127,10.581938893028928
1060,1.0701373825018077,1.8033333333333328,97.54612244897959,148,0.005922131967508303,36061003001,58.51048445408532,2.7910339840925524,101714.16666666669,31.0,80.6290672451193,16.033772157976873,15095,7.06254251530551,8.380258363696589
1061,0.0,1.66,99.41025641025641,56,0.003194341452284525,36061003002,62.2431506849315,19.396879756468802,74583.33333333331,38.85,73.7728310502283,9.90816268324682,11293,2.3843477268838056,6.9157885415744245
1062,0.0,2.043333333333333,106.10782241014799,98,0.006010057647491721,36061003100,41.422782530391714,4.9302116163890135,249069.83333333328,24.93333333333333,60.42323277802792,9.769410033116644,5162,4.617932049552311,13.948082138705928
1063,0.1066529366334449,1.6966666666666663,109.624849939976,299,0.0063638685509960855,36061003200,57.85370159243868,13.298517891949544,88682.66666666669,36.4,74.41432827038358,14.23037629831432,29530,2.7903115954367443,7.9207585506264815
