,unemployed,unemployed%,mean_houshold_income,geoid
2508,421,12.1,41752,36081122702
2509,92,5.3,80796,36081008300
2510,145,2.5,66477,36081088901
2511,72,5.3,94660,36081145102
2512,221,13.4,98337,36081008600
2513,94,7.0,92899,36081014202
2514,181,10.8,95537,36081019000
2515,179,5.3,67722,36081025100
2516,118,9.1,65720,36081036700
2517,147,5.8,55856,36081040900
2518,39,4.7,134762,36081047600
2519,0,0.0,19626,36047035200
2520,140,10.4,46554,36047036501
2521,41,5.3,56434,36047036700
2522,97,4.8,94160,36047037000
2523,209,10.1,78452,36047038700
2524,50,4.4,58415,36047039200
2525,307,9.1,62025,36047009600
2526,80,3.1,63307,36047010200
2527,77,6.6,71516,36047011000
2528,171,7.4,94219,36047013400
2529,151,7.0,95520,36047013600
2530,215,5.3,154744,36047014900
2531,6,0.8,99915,36047015000
2532,100,4.6,93639,36047003600
2533,120,7.4,128919,36047003900
2534,124,4.2,229189,36047007500
2535,99,5.7,177648,36047015300
2536,131,6.0,146119,36047016300
2537,113,7.0,121367,36047018400
2538,71,8.0,137801,36047018700
2539,378,15.3,60308,36047019000
2540,111,4.1,92362,36047019500
2541,135,5.1,113365,36047019900
2542,91,3.2,237840,36047000900
2543,246,11.1,55730,36047002200
2544,19,2.3,159380,36047003700
2545,38,6.3,147183,36047004600
2546,112,9.0,154956,36047004700
2547,183,9.0,91185,36047006600
2548,223,8.4,64147,36047007400
2549,198,6.7,68148,36047007800
2550,206,7.5,44840,36047011200
2551,55,8.9,60401,36047012000
2552,171,5.3,265528,36047002100
2553,59,6.4,97931,36047003000
2554,51,2.1,165071,36047003300
2555,146,7.1,64194,36011041700
2556,100,5.0,70357,36011040800
2557,114,5.5,67952,36011040900
2558,142,6.2,49404,36011041400
2559,110,4.0,73099,36011041200
2560,84,4.9,62776,36011041500
2561,274,11.3,49656,36011041800
2562,91,3.4,81173,36011041000
2563,110,5.0,70073,36011040100
2564,234,11.9,45486,36011041300
2565,46,3.9,73452,36011041600
2566,70,3.9,73026,36011040500
2567,164,6.5,76166,36011040200
2568,161,7.0,62396,36011040300
2569,97,4.1,70796,36011040400
2570,114,4.7,90479,36011041100
2571,76,4.5,98081,36011040600
2572,59,3.2,102498,36011040700
2573,67,5.3,58342,36073040300
2574,206,8.5,70103,36073040600
2575,75,5.7,58620,36073040200
2576,75,4.5,54270,36073040400
2577,124,10.3,42190,36073040500
2578,142,5.3,57023,36073040700
2579,86,7.1,55412,36091060400
2580,37,3.2,84197,36091060503
2581,163,3.4,112740,36091060702
2582,251,7.1,104799,36091062000
2583,94,5.6,55509,36091062200
2584,45,1.4,124630,36091062602
2585,169,5.0,77971,36091060101
2586,166,9.9,88665,36081084601
2587,219,6.3,77006,36081092900
2588,147,7.6,60481,36081093800
2589,143,4.3,53461,36081085500
2590,134,10.4,79991,36081017400
2591,157,5.6,76637,36081083700
2592,102,4.0,56638,36081085700
2593,172,4.7,57771,36081086300
2594,47,4.1,59643,36081087100
2595,89,5.5,124884,36081091601
2596,154,8.7,68103,36081094201
2597,87,3.9,105362,36081103300
2598,238,14.5,74704,36081010200
2599,171,5.9,89470,36081011300
2600,65,10.9,60690,36081011400
2601,116,8.1,76755,36081012602
2602,80,6.7,87138,36081012800
2603,28,3.4,73727,36081013000
2604,37,4.2,69899,36081014400
2605,187,14.7,71599,36081014800
2606,136,9.9,75824,36081017600
2607,57,9.0,59962,36081017900
2608,156,12.2,77454,36081018402
2609,245,15.5,75623,36081019600
2610,0,-666666666.0,-666666666,36081022900
2611,70,6.0,118100,36081023000
2612,61,4.1,82865,36081102900
2613,143,9.6,91998,36081099701
2614,41,2.5,60083,36081119100
2615,74,7.0,66079,36081119300
2616,92,4.9,169663,36081129102
2617,92,7.7,94612,36081140300
2618,101,8.6,86307,36081003400
2619,18,1.7,106969,36081112900
2620,29,2.1,65143,36081055300
2621,78,5.2,74547,36081062700
2622,51,5.4,118397,36081067700
2623,95,6.6,61141,36081079900
2624,149,4.1,119682,36081099100
2625,329,13.5,121732,36081010000
2626,17,2.1,111533,36081060800
2627,129,10.6,76931,36081002400
2628,163,5.6,95222,36081005900
2629,110,7.1,95743,36081009100
2630,55,2.7,89127,36081014000
2631,58,6.8,91920,36081025500
2632,108,6.9,92749,36081035200
2633,259,6.3,64976,36081040300
2634,129,4.9,61112,36081048100
2635,49,4.1,106554,36081052100
2636,77,7.8,100783,36081059400
2637,44,5.9,95007,36081063302
2638,109,7.6,68806,36081069300
2639,158,10.6,55235,36101962100
2640,111,7.3,59549,36101960500
2641,84,6.3,50412,36101960800
2642,142,8.5,59216,36101961000
2643,153,10.0,68271,36101961900
2644,114,7.6,75012,36101962600
2645,48,5.5,68680,36101961500
2646,167,8.8,59458,36101960600
2647,72,4.8,65544,36101961700
2648,115,7.8,59326,36101961800
2649,54,4.9,63656,36101960300
2650,152,11.5,52004,36101960700
2651,36,3.7,75446,36101961400
2652,123,5.9,74091,36101963000
2653,80,3.5,186686,36047004100
2654,65,8.8,86319,36047005201
2655,121,8.6,89920,36047005601
2656,49,4.9,99086,36047005602
2657,167,9.1,74274,36047005800
2658,344,9.1,126352,36059406202
2659,102,3.8,132118,36059408700
2660,221,4.9,116408,36059413500
2661,245,12.2,113787,36059416201
2662,63,2.5,134346,36059517901
2663,115,4.4,113026,36059521000
2664,41,3.6,172030,36059519602
2665,111,3.6,200711,36059300600
2666,85,2.1,110621,36059303700
2667,166,9.3,91883,36059406201
2668,160,5.3,126287,36059410100
2669,258,11.4,128805,36059411902
2670,194,5.2,129798,36059414900
2671,54,1.8,203005,36059518300
2672,207,6.8,101586,36059413600
2673,189,7.7,105274,36059416701
2674,191,5.5,113363,36059519100
2675,68,2.5,137336,36059520700
2676,94,2.7,84155,36059522000
2677,104,3.0,111834,36059410700
2678,156,4.7,115186,36059412900
2679,187,7.1,65879,36007013301
2680,123,4.0,96918,36007013304
2681,115,7.0,42598,36007014000
2682,56,2.3,63293,36007014400
2683,146,8.7,53689,36007013700
2684,91,15.7,20596,36007001100
2685,173,7.3,56980,36007012300
2686,42,3.2,82629,36007013303
2687,138,10.0,40290,36007013900
2688,48,3.5,59577,36007014100
2689,211,7.6,71319,36007010200
2690,94,6.8,72767,36007011902
2691,187,12.5,36273,36007000100
2692,41,5.2,49974,36007000900
2693,393,17.8,42099,36007001400
2694,112,4.5,82508,36007001500
2695,109,6.3,42417,36007001800
2696,107,8.6,64743,36007011903
2697,79,3.5,101998,36007012102
2698,168,6.3,62823,36007012800
2699,101,8.1,69171,36007013201
2700,220,10.0,47097,36007013400
2701,209,7.5,63071,36007014302
2702,145,10.3,59380,36007000300
2703,107,7.3,66450,36007011901
2704,19,0.8,119307,36007014301
2705,160,14.2,45245,36007000600
2706,155,16.4,39746,36007013500
2707,31,25.8,34433,36009940000
2708,111,5.9,58246,36009960400
2709,61,2.8,120803,36059409400
2710,218,7.8,118741,36059412200
2711,160,5.6,85429,36059414002
2712,53,2.4,244381,36059518600
2713,80,2.3,162850,36059521400
2714,88,6.1,285693,36059301900
2715,89,3.8,123697,36059304202
2716,127,7.2,149710,36059406002
2717,99,4.6,129560,36059302200
2718,239,8.8,122450,36085015100
2719,119,4.6,102562,36085015603
2720,168,6.3,99858,36085018902
2721,149,8.1,98416,36085020100
2722,71,5.2,94169,36085029102
2723,139,5.6,75632,36085030301
2724,181,6.2,86576,36085000800
2725,61,5.0,104406,36085003900
2726,66,5.2,87463,36085012500
2727,92,5.0,103089,36085013400
2728,168,11.0,96965,36085002001
2729,262,16.3,79727,36085006400
2730,121,11.1,49021,36085011401
2731,141,5.7,103921,36085013204
2732,183,5.8,113667,36085013800
2733,19,1.1,118849,36085014700
2734,30,3.4,119292,36085019700
2735,83,3.0,116997,36085020804
2736,112,6.2,79021,36085023900
2737,124,5.6,98346,36085024800
2738,70,3.4,69480,36085002100
2739,67,3.5,102609,36103145804
2740,191,5.9,110892,36103145903
2741,227,6.4,101660,36103146001
2742,216,6.2,91776,36103146204
2743,138,5.7,109514,36103146604
2744,148,9.2,90997,36103145808
2745,142,4.5,98682,36103145702
2746,193,4.8,83664,36103145704
2747,33,1.4,117202,36103145803
2748,168,5.1,107210,36103145805
2749,110,4.7,116138,36103146103
2750,153,5.6,101650,36103146615
2751,150,4.7,128943,36103146901
2752,36,2.0,166466,36103147402
2753,59,3.6,117262,36103147701
2754,118,5.9,152594,36103147802
2755,182,6.1,141097,36103147804
2756,74,2.9,87024,36103158102
2757,42,4.2,161763,36103158205
2758,49,2.6,112979,36103158206
2759,238,4.8,110636,36103158308
2760,122,6.8,81085,36103158310
2761,108,7.0,112016,36103123101
2762,76,7.3,77576,36103123201
2763,282,6.2,86143,36103123702
2764,63,3.2,182711,36103146902
2765,92,4.3,111219,36103124401
2766,294,10.8,120211,36103134906
2767,55,3.3,278745,36103135004
2768,90,4.1,129315,36103135303
2769,183,3.9,94442,36103146003
2770,147,10.3,91670,36103146102
2771,248,6.3,82184,36103146105
2772,203,7.7,96819,36103146202
2773,110,4.2,78084,36103146203
2774,32,3.0,85562,36103146300
2775,176,7.1,71618,36103146403
2776,113,5.9,80722,36103146404
2777,71,4.8,101139,36103146608
2778,18,1.0,99504,36103146611
2779,261,8.7,114988,36103146612
2780,314,8.5,83895,36103147200
2781,30,4.3,153758,36103147503
2782,220,7.7,153734,36027140400
2783,219,8.5,92670,36103158315
2784,178,4.5,101386,36103158320
2785,173,7.0,127533,36103158405
2786,96,3.6,109749,36103124101
2787,45,2.6,345588,36103110101
2788,45,4.8,215563,36103110801
2789,78,5.1,104397,36103111602
2790,142,4.2,134193,36103111801
2791,53,1.9,168802,36103111900
2792,155,8.5,140022,36103190705
2793,120,6.6,69580,36009961200
2794,233,11.0,68208,36009961000
2795,50,4.2,67033,36009961500
2796,107,5.5,60671,36009961600
2797,0,-666666666.0,-666666666,36009940200
2798,86,5.0,57726,36009960100
2799,163,8.9,53599,36009960200
2800,148,5.9,66716,36009960300
2801,69,3.3,71381,36009961100
2802,120,5.8,50990,36009961300
2803,138,6.3,55694,36009961400
2804,138,6.7,51769,36009960500
2805,93,5.5,56445,36009960600
2806,103,4.5,67075,36009961800
2807,264,17.0,38741,36009961700
2808,155,7.4,57453,36009960800
2809,96,4.1,51148,36029010902
2810,46,2.3,70443,36029011800
2811,63,2.0,119542,36029013702
2812,105,3.1,94762,36029014101
2813,98,4.8,74539,36029014204
2814,180,7.6,59789,36029014400
2815,109,3.4,104701,36029014601
2816,71,2.2,110938,36029014701
2817,0,-666666666.0,-666666666,36029014904
2818,70,2.5,85521,36029015301
2819,104,6.7,66908,36029015401
2820,64,6.2,66806,36029015501
2821,107,5.0,75603,36029000700
2822,142,6.6,73595,36063020100
2823,59,9.1,27369,36063021300
2824,79,6.6,53839,36063022100
2825,161,11.4,47109,36063023200
2826,57,7.4,40550,36063023700
2827,176,10.7,53850,36063023800
2828,51,1.9,62710,36063023902
2829,115,9.6,50083,36063020300
2830,188,18.7,28406,36063021200
2831,165,3.2,92326,36063022711
2832,108,5.1,86046,36063023402
2833,39,4.6,61386,36063024002
2834,99,7.0,70182,36063024202
2835,136,3.6,65283,36063023300
2836,112,5.0,80116,36063023901
2837,228,7.2,81574,36063024303
2838,115,13.1,34699,36063020500
2839,97,6.7,37371,36063021700
2840,156,9.3,49006,36063022000
2841,138,12.0,58480,36063022601
2842,96,3.1,74337,36063024001
2843,58,4.8,70086,36063024102
2844,129,4.6,88621,36063024405
2845,63,1.5,85921,36063022712
2846,195,7.6,101388,36063024302
2847,116,7.3,55787,36063022500
2848,201,12.7,47600,36063021000
2849,177,5.1,76471,36063023401
2850,34,1.9,63892,36063024101
2851,172,11.1,106070,36119008301
2852,220,8.3,101438,36119009500
2853,148,9.8,114577,36119014704
2854,92,5.6,65075,36085008100
2855,202,6.2,94777,36085014604
2856,144,3.7,106333,36085014606
2857,135,4.8,117142,36085017005
2858,60,6.4,69186,36085017300
2859,107,4.3,147490,36085017600
2860,186,4.0,110109,36085020801
2861,154,3.7,116703,36085022600
2862,55,2.9,73447,36085023100
2863,83,4.6,62209,36085031902
2864,47,6.2,113846,36085013201
2865,49,4.2,86788,36085014100
2866,88,8.4,70129,36085000600
2867,9,4.6,86017,36085001800
2868,167,8.6,99978,36085003300
2869,55,1.5,85507,36085007000
2870,152,7.4,84102,36085010500
2871,213,7.0,85876,36085011201
2872,94,5.9,102854,36085015602
2873,144,4.6,185126,36085017700
2874,118,6.4,90664,36085027301
2875,119,5.3,112206,36085027704
2876,28,4.9,79459,36085032300
2877,353,6.9,59599,36085004000
2878,75,3.8,88290,36085012804
2879,79,6.9,62634,36085013302
2880,0,-666666666.0,-666666666,36085015400
2881,67,4.1,94229,36085016901
2882,180,6.7,89678,36085017007
2883,55,3.4,87251,36085027302
2884,205,6.1,74572,36085027702
2885,62,7.8,143384,36085027900
2886,113,4.0,84790,36085030302
2887,41,2.3,113615,36085014605
2888,219,5.8,107014,36085017008
2889,94,4.2,123322,36103146613
2890,84,3.7,88441,36103146703
2891,84,7.4,102380,36103146704
2892,114,6.0,130835,36103122405
2893,50,3.5,122463,36103158506
2894,59,6.9,101599,36103158707
2895,156,5.5,89300,36103158711
2896,157,7.2,90440,36103110902
2897,69,4.0,127736,36103111703
2898,116,3.0,175177,36103112206
2899,74,4.7,219900,36103112212
2900,56,4.0,101683,36103122403
2901,202,10.6,56354,36103122501
2902,206,7.6,81015,36103122801
2903,143,5.7,109730,36103123002
2904,250,4.7,93841,36103123202
2905,242,5.4,76049,36103123301
2906,89,4.7,137694,36103123600
2907,262,13.2,87141,36103123802
2908,106,5.3,99321,36103124102
2909,93,4.7,124363,36103124402
2910,104,3.8,109194,36103134702
2911,45,2.0,167547,36103134902
2912,112,4.3,157109,36103135102
2913,72,2.7,240848,36103110102
2914,56,3.7,140064,36103110901
2915,11,1.3,160096,36103111401
2916,115,4.5,139744,36103111402
2917,162,9.3,199551,36103112102
2918,103,4.8,121659,36103112103
2919,135,3.8,86221,36103124300
2920,68,5.0,137176,36103134704
2921,25,4.2,194092,36103134903
2922,116,7.0,154235,36103110402
2923,181,6.0,83781,36103201100
2924,125,4.8,116566,36103145807
2925,73,3.2,141045,36103135101
2926,144,24.6,34735,36029001500
2927,91,5.9,53103,36029001900
2928,201,12.9,32397,36029004001
2929,180,5.5,82509,36029004500
2930,37,1.9,60276,36029004601
2931,83,10.0,55186,36029005300
2932,30,3.0,31370,36029005700
2933,32,2.3,60787,36029006601
2934,21,1.9,135273,36103147601
2935,185,6.9,67897,36029000800
2936,116,10.8,37418,36029003000
2937,51,1.2,129203,36029009006
2938,109,2.8,177641,36029009007
2939,131,6.8,60594,36029010003
2940,120,5.9,38701,36029010102
2941,88,7.9,66833,36029010400
2942,79,3.9,73957,36029010804
2943,112,11.2,54685,36029011000
2944,136,10.3,54295,36029011400
2945,169,10.8,54275,36029012800
2946,235,5.2,111100,36029013800
2947,38,1.3,91995,36029014102
2948,107,5.0,65085,36029014501
2949,67,1.9,79477,36029014803
2950,35,2.5,65267,36029014901
2951,82,4.5,89604,36029015002
2952,93,5.1,69862,36029015700
2953,0,0.0,-999999999,36029016100
2954,138,19.4,44466,36029940000
2955,161,21.9,29879,36029001700
2956,150,24.5,32230,36029002900
2957,75,9.1,37827,36029003100
2958,243,18.2,44748,36029003301
2959,113,30.4,34573,36029003901
2960,297,13.8,47394,36029004401
2961,34,9.8,-999999999,36029004602
2962,168,9.8,44936,36029005202
2963,94,5.9,40878,36029005500
2964,38,1.4,72602,36029006301
2965,27,1.5,72092,36029007901
2966,44,2.4,69563,36029007903
2967,26,1.0,441546,36119010000
2968,190,7.9,158499,36119010400
2969,213,8.6,112266,36119014701
2970,255,7.9,157478,36119006600
2971,140,5.3,303020,36119006700
2972,299,12.1,54967,36119000101
2973,457,11.5,43478,36119000201
2974,179,10.2,46945,36119000300
2975,314,11.1,93815,36119000803
2976,159,5.5,172291,36119010702
2977,55,2.8,212232,36119009703
2978,120,4.5,237340,36119010200
2979,133,5.4,186431,36119010600
2980,254,6.9,70029,36119011600
2981,300,14.8,42090,36029002400
2982,170,6.7,65170,36029010101
2983,84,2.8,67211,36029008002
2984,61,7.2,60017,36029011500
2985,143,3.8,163209,36029013502
2986,104,5.2,49078,36029004100
2987,161,11.3,34256,36029005900
2988,207,5.2,89498,36029007303
2989,160,5.0,104819,36029009401
2990,43,3.8,60482,36029011100
2991,317,10.3,64804,36029013002
2992,36,2.5,69117,36053030501
2993,120,3.3,74195,36053030600
2994,37,2.3,66275,36053030800
2995,49,1.9,83017,36053030403
2996,91,4.5,139015,36053030502
2997,143,6.7,50824,36053030102
2998,215,5.2,74057,36053030401
2999,133,7.5,49480,36119002900
3000,131,7.0,63970,36119003800
3001,74,3.9,171494,36119004400
3002,130,7.6,120559,36119004900
3003,19,2.4,384557,36119005400
3004,179,6.7,93673,36119006100
3005,509,17.4,105207,36119006500
3006,188,5.9,313586,36119007100
3007,70,3.9,294273,36119007500
3008,200,6.8,64513,36119008000
3009,309,9.3,48869,36119006300
3010,426,11.3,88716,36119009100
3011,139,5.3,119844,36119011200
3012,150,5.2,324136,36119013104
3013,129,5.1,119236,36119002000
3014,70,3.7,51801,36119003600
3015,228,6.9,109862,36119005902
3016,59,4.0,35370,36119000500
3017,185,5.4,90490,36119002403
3018,80,2.9,195815,36119015000
3019,61,2.9,97492,36119002300
3020,89,3.7,101246,36119006000
3021,187,6.2,120158,36119008404
3022,125,5.5,357666,36119012304
3023,96,2.6,141410,36119014806
3024,41,1.8,109207,36119005100
3025,65,1.9,105376,36119008901
3026,176,7.1,147206,36119011902
3027,118,5.6,80500,36027410000
3028,60,3.8,80096,36027140500
3029,0,0.0,-999999999,36027610000
3030,335,9.2,104102,36027140700
3031,122,7.6,39067,36045061400
3032,122,5.4,61505,36045062200
3033,227,10.5,70413,36045060100
3034,221,9.8,67939,36045060500
3035,193,7.3,57307,36045060900
3036,147,7.4,52884,36045061500
3037,138,7.2,68920,36045060300
3038,246,11.1,64838,36045060700
3039,223,11.2,35872,36045062100
3040,93,4.4,81503,36045062400
3041,259,7.9,75146,36045060200
3042,117,8.9,43094,36045061200
3043,73,5.0,51808,36045061300
3044,118,6.7,72630,36045061900
3045,121,3.0,111856,36103146606
3046,87,3.7,222796,36103158001
3047,83,4.5,100964,36103158319
3048,293,7.1,108594,36103158202
3049,138,4.7,114186,36103158407
3050,222,5.3,88848,36103158900
3051,83,4.2,105529,36103201004
3052,72,3.9,62770,36093032700
3053,160,7.6,71860,36093032901
3054,148,14.1,47473,36093020200
3055,133,9.4,51821,36093021200
3056,245,13.7,39024,36093021700
3057,5,0.7,139145,36093032102
3058,92,7.5,95454,36093032504
3059,163,8.8,72292,36093033003
3060,201,6.2,50818,36093020700
3061,145,12.1,39704,36093021400
3062,105,6.8,83101,36093032502
3063,150,7.5,93238,36093032503
3064,49,4.6,105684,36093032601
3065,117,5.2,173161,36093032101
3066,27,9.8,25075,36093021001
3067,141,8.8,61711,36093032300
3068,88,11.0,55349,36105951900
3069,128,6.5,89757,36105950200
3070,68,4.8,69610,36105950400
3071,170,16.8,50251,36105950900
3072,75,7.5,56772,36105951000
3073,73,7.2,62777,36105951100
3074,64,4.7,72511,36105952100
3075,103,9.1,81241,36105952500
3076,114,7.9,68160,36105950500
3077,51,9.4,69317,36105950300
3078,371,17.3,55748,36105950700
3079,126,7.4,75916,36105951600
3080,120,11.6,77399,36105952400
3081,116,5.0,77185,36105951300
3082,173,15.2,63679,36105951500
3083,39,4.6,72419,36105950600
3084,232,11.4,60380,36105950800
3085,118,9.6,102246,36105952000
3086,59,3.4,244175,36059518203
3087,96,5.8,162415,36059519704
3088,76,2.6,160928,36059520100
3089,71,4.1,131807,36059521602
3090,99,4.7,277635,36059300100
3091,161,7.1,148931,36059300800
3092,107,5.1,147971,36059301102
3093,35,1.7,249819,36059302101
3094,73,3.3,192583,36059302300
3095,31,2.2,157255,36059304001
3096,87,3.4,134692,36059404400
3097,242,8.0,109594,36059404902
3098,130,4.2,208943,36059406400
3099,116,4.5,112659,36059409300
3100,151,4.4,132749,36059411800
3101,97,5.1,111292,36059413002
3102,221,6.0,82861,36059413900
3103,177,7.5,99866,36059414001
3104,102,4.8,78643,36059414202
3105,81,3.1,141173,36059414700
3106,72,3.8,191426,36059415201
3107,158,4.4,172657,36059415802
3108,205,7.7,146013,36087010803
3109,398,9.6,86237,36087011301
3110,411,10.5,121928,36087011502
3111,95,4.2,100022,36087012000
3112,467,13.6,61159,36087012202
3113,126,3.4,92438,36087013100
3114,83,4.2,135814,36087013200
3115,222,6.8,144425,36087010101
3116,216,6.6,126216,36087010501
3117,49,4.2,186291,36087011000
3118,221,14.9,66371,36081019800
3119,111,3.9,150244,36059517400
3120,33,2.5,418434,36059517705
3121,62,3.4,200477,36059518800
3122,210,4.8,120535,36059518900
3123,128,3.9,142083,36059519500
3124,111,4.1,145617,36059520900
3125,69,2.8,197409,36059300500
3126,26,2.4,184697,36059301400
3127,155,6.5,152367,36059301800
3128,58,4.3,230032,36059302501
3129,93,3.8,121882,36059302700
3130,172,5.1,151459,36059302800
3131,142,5.9,180160,36059302900
3132,185,5.9,127164,36059301101
3133,186,9.6,45076,36055010901
3134,227,7.4,79141,36055011601
3135,57,5.5,88146,36055011605
3136,61,2.4,115262,36055012900
3137,142,4.5,81982,36055013603
3138,63,5.5,55573,36055013701
3139,139,5.0,66937,36055014400
3140,87,2.3,74157,36055015200
3141,122,4.9,57074,36055001000
3142,113,12.1,27541,36055007500
3143,53,15.2,19804,36055009200
3144,176,6.2,59550,36055013601
3145,184,10.0,71267,36055014104
3146,183,5.2,67354,36055014202
3147,121,4.4,70043,36055014700
3148,61,3.0,85386,36055014803
3149,125,4.0,79682,36055015000
3150,105,8.2,57461,36055015301
3151,226,20.8,25294,36055009301
3152,120,16.6,25716,36055009603
3153,69,11.7,36412,36055005200
3154,172,25.1,32383,36055005700
3155,178,24.8,29915,36055006900
3156,188,25.9,29013,36055007900
3157,245,24.9,31164,36055008000
3158,136,7.4,41214,36055008701
3159,79,5.0,54746,36055009400
3160,124,20.0,28601,36055009602
3161,32,1.7,102118,36055010200
3162,72,4.3,49245,36055010902
3163,110,5.8,73607,36055010100
3164,141,6.5,69849,36055010602
3165,56,3.1,72190,36055010800
3166,125,4.4,70450,36055011100
3167,116,5.3,99523,36055011201
3168,296,8.5,107295,36055011302
3169,0,-666666666.0,-666666666,36015000300
3170,83,8.2,60178,36015000400
3171,74,4.6,51322,36015000900
3172,142,4.8,74728,36015010200
3173,106,2.9,95613,36015010700
3174,155,16.3,34563,36015000100
3175,121,9.8,47058,36015000200
3176,99,5.3,65031,36015010100
3177,101,3.9,112723,36015010900
3178,46,3.0,66301,36015010600
3179,67,11.3,19723,36015000700
3180,72,1.9,91095,36015010300
3181,141,9.4,66559,36015000500
3182,59,3.6,51353,36015010500
3183,203,6.1,57698,36015011100
3184,90,5.2,43422,36015010800
3185,103,7.5,32836,36015000600
3186,83,6.3,40473,36015001000
3187,203,8.4,131846,36071013900
3188,208,6.0,92102,36071014800
3189,108,4.3,118890,36071012300
3190,138,3.4,115727,36071013300
3191,36,1.0,130989,36071014302
3192,98,4.5,124116,36071014700
3193,101,5.7,144592,36071014900
3194,72,4.3,86487,36071013700
3195,69,3.9,98650,36071013800
3196,91,6.6,69402,36071000200
3197,129,7.5,74199,36071002100
3198,110,7.4,61278,36071002200
3199,70,7.7,67238,36071002300
3200,241,5.5,106859,36071010500
3201,99,4.6,89699,36071011400
3202,241,9.5,97719,36071013000
3203,89,5.4,111046,36071013400
3204,211,5.9,91948,36071014600
3205,123,6.3,88620,36071010300
3206,43,2.0,81606,36071010400
3207,193,5.3,104777,36071010600
3208,98,4.7,124746,36071012200
3209,35,2.1,126799,36071012900
3210,210,8.9,94649,36071011000
3211,147,6.0,70044,36071012700
3212,144,6.1,111955,36071014400
3213,192,7.0,88611,36071014301
3214,70,2.3,176323,36059411400
3215,137,3.7,120027,36059412100
3216,123,5.7,137034,36059412302
3217,129,6.2,216127,36059412500
3218,163,4.6,129564,36059413300
3219,119,6.6,134850,36059413804
3220,102,3.8,101463,36059414502
3221,224,7.3,137952,36059415401
3222,167,5.7,79348,36059416500
3223,118,4.3,104893,36059416202
3224,78,2.9,78003,36059414201
3225,160,5.8,190170,36059415102
3226,134,5.8,219728,36059416900
3227,143,3.4,76960,36059517200
3228,137,5.1,106779,36059517302
3229,166,4.6,121222,36059519000
3230,142,4.5,101766,36059519300
3231,88,3.8,156960,36059519601
3232,131,3.7,118510,36059520001
3233,87,6.0,302768,36059301500
3234,47,3.3,319567,36059302502
3235,110,5.3,157473,36059303102
3236,66,3.0,115756,36059303202
3237,71,2.9,85817,36059407302
3238,85,3.1,88007,36059407401
3239,177,5.7,133399,36059407600
3240,102,3.5,140969,36059407700
3241,107,5.1,83280,36059414301
3242,82,4.1,151156,36059414600
3243,126,3.4,150781,36059414800
3244,130,4.2,119091,36059520600
3245,99,4.8,126304,36059521601
3246,159,8.7,91692,36059407402
3247,0,0.0,37699,36059407802
3248,97,6.1,55294,36055003400
3249,161,12.9,34029,36055004701
3250,198,23.5,34367,36055005500
3251,123,15.7,30095,36055005900
3252,73,4.4,76103,36055006100
3253,140,19.3,26738,36055006500
3254,166,11.7,43311,36055006800
3255,108,7.2,57038,36055007700
3256,112,6.2,51123,36055009500
3257,99,4.0,101039,36055010500
3258,78,2.7,118877,36055011503
3259,91,2.6,113984,36055011505
3260,55,11.0,37034,36055011603
3261,131,5.9,62174,36055012100
3262,28,1.8,102328,36055012202
3263,77,3.2,63443,36029006800
3264,69,6.5,35267,36029007000
3265,28,2.1,33587,36029007101
3266,127,4.3,116985,36029007304
3267,113,4.5,92998,36029008102
3268,241,5.9,83806,36029013101
3269,60,2.3,94260,36029012001
3270,131,5.6,50280,36029012501
3271,20,1.0,93505,36029013300
3272,41,2.9,100414,36029013600
3273,130,3.5,83652,36029013701
3274,77,2.7,88897,36029015001
3275,162,6.5,75303,36029015202
3276,63,2.5,78844,36029015402
3277,64,3.3,84517,36029014000
3278,52,1.9,99638,36029013202
3279,46,4.1,97529,36029013900
3280,93,5.0,80969,36029015101
3281,41,2.9,77153,36029015102
3282,104,5.1,69981,36029015900
3283,266,8.4,54736,36029001000
3284,189,19.0,20981,36029001600
3285,84,5.7,37588,36029002300
3286,193,13.9,40289,36029004200
3287,171,5.3,125148,36119014809
3288,209,8.0,48971,36119000600
3289,99,6.8,78525,36119000203
3290,69,2.2,98982,36119001504
3291,195,15.6,60563,36119002800
3292,305,9.3,58071,36119004000
3293,0,-666666666.0,-666666666,36119005600
3294,166,10.9,67341,36119005702
3295,245,7.9,95850,36119006400
3296,277,10.5,99021,36119007300
3297,94,3.5,85562,36119008100
3298,57,5.6,278395,36119008401
3299,343,7.7,101885,36119009200
3300,111,4.6,286334,36119010100
3301,88,2.7,227642,36119011300
3302,112,4.2,76392,36119012900
3303,69,6.6,47599,36001002300
3304,149,12.2,25933,36001002500
3305,97,3.4,92275,36001013503
3306,131,5.5,86593,36001013602
3307,226,6.1,100795,36059404800
3308,286,6.7,108332,36059405200
3309,72,3.0,109947,36059405302
3310,456,10.0,90709,36059405400
3311,66,3.2,118886,36059405600
3312,91,3.5,127994,36059405700
3313,74,2.7,161643,36059405900
3314,73,3.9,134051,36059406100
3315,101,5.8,189277,36059406300
3316,186,7.4,81050,36059407501
3317,208,7.5,113694,36059407900
3318,102,3.1,134815,36059409000
3319,116,3.5,107934,36059409200
3320,47,2.4,132319,36059410200
3321,67,2.2,111332,36059412000
3322,90,3.8,177349,36059519702
3323,50,2.0,117412,36059520402
3324,132,4.6,135590,36059520502
3325,571,9.7,117549,36059409900
3326,283,6.5,116276,36059410500
