,unemployed,unemployed%,mean_houshold_income,geoid
2507,220,3.6,168507,36081000100
2508,76,3.3,100145,36081001000
2509,58,6.1,75533,36081003200
2510,217,4.7,103885,36081157101
2511,48,3.2,119116,36081150702
2512,0,0.0,87343,36081155101
2513,72,6.3,125458,36081157102
2514,114,8.6,62202,36081046100
2515,106,10.7,111591,36081046400
2516,160,5.7,76860,36081049200
2517,45,3.9,90505,36081051300
2518,58,3.6,84799,36031960300
2519,82,6.3,79578,36031960100
2520,15,0.9,121610,36029006302
2521,30,1.0,69885,36029007902
2522,47,4.6,66880,36029010803
2523,101,7.2,48995,36029001100
2524,117,3.2,68291,36029004900
2525,65,2.6,77170,36029009702
2526,200,4.8,63120,36029012901
2527,65,5.8,67632,36029014801
2528,54,2.8,42100,36029000200
2529,204,10.8,41963,36029002400
2530,104,4.4,63772,36029010101
2531,51,1.7,71472,36029008002
2532,84,10.3,60432,36029011500
2533,170,4.7,168411,36029013502
2534,75,3.7,49961,36029004100
2535,115,7.4,40893,36029005900
2536,188,4.7,88431,36029007303
2537,166,4.9,107369,36029009401
2538,52,4.5,63290,36029011100
2539,96,3.8,66186,36029013002
2540,43,3.0,75096,36053030501
2541,128,3.5,74319,36053030600
2542,33,2.0,68277,36053030800
2543,66,2.6,86889,36053030403
2544,62,3.2,141507,36053030502
2545,208,9.2,53004,36053030102
2546,236,5.7,77624,36053030401
2547,145,6.9,88686,36027410000
2548,66,4.1,86606,36027140500
2549,154,7.3,62959,36045062200
2550,0,0.0,-999999999,36027610000
2551,340,9.0,112423,36027140700
2552,70,4.5,41497,36045061400
2553,180,9.1,75718,36045060100
2554,165,7.4,71828,36045060500
2555,122,4.7,57806,36045060900
2556,151,7.8,50468,36045061500
2557,75,4.4,70885,36045060300
2558,209,9.5,62511,36045060700
2559,98,6.6,58859,36053030200
2560,234,15.1,63481,36093033004
2561,27,2.7,105074,36093033101
2562,179,9.1,82655,36093020600
2563,19,0.8,71073,36093032200
2564,64,4.0,95744,36093032402
2565,28,2.3,86275,36093032403
2566,156,13.0,32641,36093020900
2567,241,6.7,64583,36093021800
2568,27,2.0,102960,36093033002
2569,173,9.7,39501,36093020800
2570,188,4.7,117796,36093031900
2571,146,9.5,80463,36093020101
2572,85,8.1,52175,36093020102
2573,195,21.8,27001,36093021002
2574,257,15.5,48135,36093021500
2575,98,5.6,59598,36093021600
2576,360,9.7,98571,36093033102
2577,251,8.2,83277,36093020500
2578,99,11.6,40838,36093020300
2579,158,4.9,125104,36093032000
2580,74,2.9,81646,36093032602
2581,82,5.8,56663,36045061000
2582,188,6.4,73803,36045060400
2583,146,5.1,62820,36045060600
2584,136,5.0,75258,36045061100
2585,96,2.8,98614,36093032404
2586,73,3.6,76657,36093032902
2587,96,5.5,75615,36045061600
2588,233,6.5,77107,36045061800
2589,84,6.0,79224,36045062500
2590,21,2.8,163364,36103111401
2591,67,2.8,144353,36103111402
2592,110,6.4,231343,36103112102
2593,107,4.9,130829,36103112103
2594,101,5.9,163077,36103110402
2595,131,3.7,94789,36103124300
2596,33,2.7,130310,36103134704
2597,18,3.0,176596,36103134903
2598,105,3.9,85183,36103201100
2599,87,3.7,118984,36103145807
2600,51,2.3,168206,36103135101
2601,0,-666666666.0,-666666666,36015000300
2602,105,9.8,63188,36015000400
2603,40,2.6,52367,36015000900
2604,128,4.6,80826,36015010200
2605,112,3.2,101554,36015010700
2606,182,17.6,37599,36015000100
2607,93,7.9,48844,36015000200
2608,96,5.3,71224,36015010100
2609,101,3.9,99444,36015010900
2610,66,4.2,67481,36015010600
2611,84,14.5,20774,36015000700
2612,70,1.9,92639,36015010300
2613,230,7.0,105164,36081048400
2614,72,7.0,99671,36081049301
2615,64,3.9,100810,36081049700
2616,17,1.9,92976,36081050201
2617,56,6.3,108041,36081051000
2618,36,4.1,84570,36081052000
2619,144,5.9,71617,36081055100
2620,70,7.2,101184,36081056200
2621,30,3.8,76190,36081056500
2622,53,1.9,105728,36081056700
2623,554,18.7,98380,36081056800
2624,73,3.1,84213,36081058500
2625,28,1.5,73395,36081058700
2626,40,4.2,93552,36081061800
2627,89,5.7,103849,36081062600
2628,81,3.8,79135,36081000400
2629,132,10.1,86532,36081002200
2630,33,5.3,71882,36081003100
2631,72,9.7,78640,36081003900
2632,171,14.2,32574,36081004300
2633,177,15.2,78825,36081005100
2634,336,21.2,56110,36005039000
2635,139,10.3,71143,36081018200
2636,74,7.1,96833,36081018600
2637,133,8.8,101350,36081020800
2638,90,5.3,77202,36081023600
2639,135,5.2,61747,36081024900
2640,88,8.0,74458,36081027200
2641,180,15.7,82745,36081025800
2642,184,14.2,67810,36081026400
2643,167,4.6,71690,36081026700
2644,45,5.2,67759,36081027400
2645,183,4.0,71856,36081027700
2646,259,6.8,89142,36081033000
2647,221,11.3,65896,36081035100
2648,165,7.3,91679,36081035800
2649,114,7.6,81077,36081036600
2650,39,4.0,68160,36081037300
2651,211,6.2,63414,36081038100
2652,81,7.6,112876,36081039800
2653,29,1.1,69194,36081042700
2654,311,15.7,72131,36081044000
2655,182,8.9,43629,36081044602
2656,137,6.5,76060,36081045400
2657,150,2.3,103090,36061006600
2658,383,7.4,192476,36061006800
2659,18,0.7,202916,36061008200
2660,52,3.6,175041,36061008400
2661,153,4.3,185133,36061008900
2662,209,4.6,218285,36061009900
2663,278,8.3,34355,36061000600
2664,228,5.4,45200,36061000800
2665,103,9.0,23656,36061002400
2666,265,14.1,30581,36061002500
2667,125,5.8,53010,36061002900
2668,88,2.8,263182,36061005400
2669,79,2.0,214144,36061007100
2670,168,7.3,216163,36061007900
2671,0,0.0,153311,36061009400
2672,113,1.8,240961,36061010800
2673,237,4.9,177514,36061011000
2674,13,2.4,266654,36061011201
2675,88,4.0,146058,36061011600
2676,163,2.7,192574,36061012400
2677,143,5.1,187232,36061011500
2678,130,4.0,174369,36061011700
2679,97,5.2,372066,36061013000
2680,647,20.9,35802,36005039300
2681,292,13.5,40283,36005040302
2682,168,9.5,75636,36005040400
2683,119,6.6,47949,36005040701
2684,380,11.0,52528,36005041500
2685,71,6.4,96065,36005043600
2686,347,13.7,39388,36005038900
2687,87,7.8,98894,36005044800
2688,153,6.6,114623,36005051600
2689,118,12.2,52039,36005039200
2690,269,8.3,40997,36005039100
2691,309,13.0,54967,36005039400
2692,244,11.8,86797,36005039800
2693,186,7.1,68982,36005041400
2694,355,16.5,50005,36005041800
2695,172,10.4,66779,36005042200
2696,242,12.6,86571,36005043000
2697,431,9.4,42184,36005043100
2698,78,8.6,95938,36005044901
2699,790,5.5,63148,36005046201
2700,818,18.5,64289,36005046202
2701,480,12.6,52646,36005022500
2702,317,9.7,61927,36005022800
2703,153,12.3,68547,36005023200
2704,69,10.0,45977,36005004600
2705,74,11.3,48592,36005006000
2706,119,5.9,59176,36005007000
2707,212,13.6,29144,36005007300
2708,99,6.2,55697,36005007400
2709,239,9.8,38842,36005007500
2710,103,12.0,47465,36005007700
2711,492,15.4,62081,36005009200
2712,14,1.9,32145,36005012701
2713,124,8.8,41819,36005013500
2714,72,5.5,79118,36005013800
2715,258,12.9,30312,36005016100
2716,0,-666666666.0,-666666666,36005017100
2717,441,12.7,40903,36005019500
2718,276,16.7,39887,36005022902
2719,187,10.8,43119,36005023302
2720,104,8.5,70530,36005024400
2721,142,7.6,47930,36005026900
2722,387,10.0,51753,36005027300
2723,116,4.3,128692,36005029500
2724,109,6.1,119567,36005029700
2725,62,3.0,105452,36005031000
2726,379,7.5,117204,36061013500
2727,155,4.7,230276,36061014401
2728,274,5.3,158592,36061014602
2729,128,3.0,245323,36061014802
2730,208,7.6,148196,36061015802
2731,0,0.0,125849,36061010200
2732,65,3.8,291295,36061016002
2733,4,2.9,219880,36061009600
2734,22,1.6,167687,36061010000
2735,31,1.0,197155,36061010602
2736,16,3.2,383829,36061011401
2737,104,3.8,332357,36061012800
2738,119,2.0,273749,36061015300
2739,271,7.2,48030,36061017000
2740,34,2.6,264001,36061000900
2741,61,7.9,108880,36061001001
2742,214,3.1,189673,36061000700
2743,5,0.3,128314,36061010300
2744,57,1.1,268254,36061011800
2745,187,3.2,199738,36061015900
2746,1053,11.4,61660,36061024500
2747,95,7.5,29935,36061002000
2748,84,2.5,328124,36061003900
2749,0,-666666666.0,-666666666,36061000100
2750,105,5.3,73413,36117020402
2751,90,9.6,58131,36117021800
2752,35,1.2,63834,36117020102
2753,216,12.0,39386,36001000600
2754,103,3.5,48478,36001001500
2755,149,3.9,107861,36001001801
2756,56,2.1,77211,36001014002
2757,31,1.3,78631,36001014401
2758,69,4.4,113705,36001014503
2759,101,3.7,79588,36001014609
2760,277,11.1,48167,36001002600
2761,204,10.2,45492,36001012800
2762,59,4.3,50495,36001013200
2763,115,3.8,86086,36001013902
2764,68,3.0,74357,36001014001
2765,92,2.5,141859,36001014203
2766,85,4.2,118022,36001014606
2767,242,9.6,54776,36001000200
2768,145,5.0,78970,36001001700
2769,52,3.7,59603,36001013400
2770,106,5.6,68564,36001002200
2771,50,4.7,96600,36005031600
2772,133,13.0,99209,36005031800
2773,150,6.2,103720,36005032300
2774,302,16.3,35281,36005032400
2775,8,18.2,104511,36005033400
2776,778,21.5,31307,36005036300
2777,350,16.5,34498,36005037900
2778,174,22.4,31874,36005036902
2779,261,11.6,39366,36005037300
2780,166,11.7,52718,36005037800
2781,492,25.5,36622,36005038700
2782,214,10.9,57377,36005039600
2783,438,19.2,47454,36005040100
2784,123,6.8,60075,36005040600
2785,213,9.1,60148,36005042300
2786,493,13.8,54637,36005042500
2787,107,6.1,44939,36005042901
2788,142,7.3,63869,36005044200
2789,0,0.0,128550,36005050400
2790,39,4.2,87686,36005045102
2791,187,11.1,90174,36005034500
2792,63,5.5,80064,36005035600
2793,114,15.7,36589,36005035900
2794,113,10.8,67982,36005036800
2795,17,1.9,130357,36047052800
2796,122,7.7,74852,36047055000
2797,50,4.8,95339,36047058900
2798,111,9.0,62125,36047062600
2799,204,5.9,129520,36081073900
2800,61,3.5,95989,36081074100
2801,125,5.8,87681,36081074300
2802,128,6.5,61976,36081074500
2803,174,6.4,78451,36081077904
2804,79,2.1,78653,36081080900
2805,154,6.4,56245,36081085300
2806,102,3.6,63738,36081085900
2807,136,5.5,50441,36081086500
2808,193,9.6,63973,36081094202
2809,114,2.9,76165,36081094203
2810,39,3.9,104150,36081098100
2811,66,2.6,154094,36059519802
2812,135,4.5,154438,36059519900
2813,57,2.3,114396,36059520401
2814,54,3.0,130711,36059520200
2815,38,1.9,351996,36059518201
2816,122,7.9,62840,36001013100
2817,168,5.8,56336,36001013300
2818,18,1.0,114457,36001014502
2819,149,7.2,79444,36001014608
2820,21,1.3,94899,36001014803
2821,296,10.2,52520,36001000300
2822,197,10.6,71793,36001000502
2823,80,2.7,102487,36001013503
2824,26,0.9,67563,36001001400
2825,87,7.3,58765,36001002300
2826,92,7.0,25386,36001002500
2827,160,6.3,91550,36001013602
2828,120,3.6,133113,36059519200
2829,64,3.4,198025,36059519703
2830,50,3.8,150877,36059519801
2831,107,4.4,123632,36059520002
2832,60,3.0,147659,36059520800
2833,33,2.2,141887,36059521200
2834,94,3.8,164506,36059521700
2835,70,3.4,141729,36059521801
2836,92,2.9,106288,36059300700
2837,46,1.8,232484,36059302000
2838,84,3.2,150859,36059302400
2839,93,3.2,133008,36059303000
2840,70,2.9,153177,36059303900
2841,85,3.5,170675,36059404600
2842,193,6.2,124009,36059404901
2843,74,2.9,126303,36059406001
2844,194,5.4,222145,36059518501
2845,141,4.6,142852,36059518000
2846,81,3.7,221365,36059518400
2847,44,1.8,131472,36059519400
2848,76,3.3,310914,36059301000
2849,81,2.7,211925,36059301200
2850,50,3.9,364511,36059301700
2851,101,6.4,192219,36059303301
2852,61,5.0,259392,36059303400
2853,89,1.9,107607,36059303600
2854,75,3.5,110666,36059404500
2855,190,7.0,67296,36059407201
2856,262,8.1,145630,36059407301
2857,178,6.2,127867,36059410400
2858,168,6.0,87092,36059407502
2859,297,7.4,129186,36059408800
2860,95,4.3,130882,36059409700
2861,85,4.1,241274,36059518204
2862,114,4.0,171876,36059518700
2863,27,1.2,114555,36059520501
2864,54,2.0,156776,36059521100
2865,4,0.4,144291,36059521301
2866,86,4.0,140734,36059521802
2867,132,4.3,120541,36059409800
2868,71,1.9,118804,36059408200
2869,153,5.4,53156,36119000600
2870,251,7.0,147888,36059408500
2871,111,5.4,143068,36059409500
2872,117,4.0,129945,36119014809
2873,95,7.1,79157,36119000203
2874,45,1.6,97293,36119001504
2875,131,11.8,61053,36119002800
2876,314,9.4,65049,36119004000
2877,0,-666666666.0,-666666666,36119005600
2878,172,11.4,71618,36119005702
2879,182,5.7,94949,36119006400
2880,203,7.5,103628,36119007300
2881,72,2.8,92571,36119008100
2882,46,4.5,320578,36119008401
2883,253,6.6,105507,36119009200
2884,78,3.4,327128,36119010100
2885,84,2.6,224683,36119011300
2886,119,4.4,84678,36119012900
2887,287,6.8,97827,36119013400
2888,29,1.4,112750,36119013500
2889,155,9.4,86115,36119014605
2890,0,0.0,85668,36119000104
2891,51,3.2,198167,36119011102
2892,82,2.6,123591,36119011500
2893,111,4.9,126318,36119012000
2894,78,4.7,244788,36119012501
2895,56,2.5,261212,36119012600
2896,80,5.6,64051,36015000500
2897,54,3.4,53523,36015010500
2898,105,3.1,58474,36015011100
2899,128,7.3,58973,36015010800
2900,164,11.7,31552,36015000600
2901,69,5.1,45058,36015001000
2902,59,4.0,73573,36015010400
2903,82,4.4,78391,36015011200
2904,87,5.3,58138,36015001100
2905,46,3.4,589840,36119009900
2906,98,3.6,346223,36119012400
2907,147,4.2,144310,36119013000
2908,211,7.4,103242,36119013304
2909,297,11.6,101916,36119014500
2910,320,6.5,121193,36119014804
2911,39,2.0,173675,36119014808
2912,52,2.1,229549,36119005200
2913,184,7.2,236219,36119005500
2914,188,7.1,371833,36119008602
2915,65,2.0,239346,36119006802
2916,76,2.8,316012,36119007600
2917,39,3.1,426212,36119008500
2918,214,7.3,111981,36119010903
2919,78,4.8,148467,36119010300
2920,110,2.7,224888,36119010500
2921,58,3.3,153831,36119010804
2922,121,4.1,232043,36119012101
2923,108,6.9,169610,36119013202
2924,14,0.9,71745,36119013301
2925,180,5.9,135992,36119013700
2926,143,5.4,155579,36119013900
2927,174,5.0,83741,36119014400
2928,32,1.6,112762,36119000701
2929,50,2.1,83132,36119000702
2930,52,5.0,91414,36119000802
2931,153,11.0,35871,36119001101
2932,408,11.8,52970,36119001303
2933,102,4.9,94720,36119001401
2934,120,6.1,88820,36119001502
2935,114,6.6,188568,36119002103
2936,32,3.6,106407,36119002107
2937,186,6.5,126578,36119002204
2938,34,3.9,100028,36001014612
2939,77,5.0,97665,36001014700
2940,79,5.0,87301,36001014801
2941,13,1.7,78718,36001014802
2942,113,12.2,41554,36001000100
2943,296,17.5,-999999999,36001000404
2944,173,4.6,74998,36001013000
2945,90,2.3,85723,36001013506
2946,310,6.0,102957,36001013601
2947,239,6.0,84627,36001013801
2948,168,4.9,132707,36001014202
2949,76,4.1,67535,36015011000
2950,6,0.8,-666666666,36051030500
2951,135,3.4,75698,36051030700
2952,109,4.5,68742,36051030800
2953,97,5.6,60732,36051031200
2954,164,6.2,59545,36051030201
2955,0,0.0,75237,36051030202
2956,58,3.3,75180,36051030300
2957,140,5.9,75545,36051031100
2958,0,0.0,-666666666,36051031000
2959,227,5.8,124887,36059412100
2960,99,7.4,54085,36051030900
2961,184,8.5,60415,36051031400
2962,76,2.5,188010,36059411400
2963,72,3.3,147985,36059412302
2964,110,5.4,225702,36059412500
2965,207,5.7,139047,36059413300
2966,112,5.5,141002,36059413804
2967,148,5.6,103846,36059414502
2968,174,5.7,146131,36059415401
2969,185,6.1,96404,36059416500
2970,153,7.6,50008,36013030800
2971,100,5.2,66394,36013036000
2972,121,6.6,53558,36013036300
2973,73,4.0,62027,36013036700
2974,11,0.8,54875,36013035600
2975,197,13.0,46170,36013035700
2976,272,11.5,74693,36013035901
2977,79,4.2,50759,36013030700
2978,154,8.0,50321,36013030200
2979,104,15.0,28387,36013030300
2980,66,2.8,53350,36013030400
2981,45,7.1,47908,36013035902
2982,165,7.1,61226,36013036100
2983,209,9.5,58363,36013036500
2984,73,4.1,66938,36013037400
2985,193,7.3,68737,36013037500
2986,58,3.0,77812,36013037100
2987,190,11.0,46378,36013030600
2988,139,5.6,59953,36013037300
2989,142,12.2,23832,36013030500
2990,71,5.5,66821,36013035300
2991,120,5.9,72965,36013035800
2992,72,4.3,81464,36013037000
2993,48,2.8,64199,36001014402
2994,109,2.6,128303,36001014607
2995,95,3.9,121542,36001013802
2996,38,2.9,128975,36001014611
2997,29,1.0,56802,36001002000
2998,110,6.5,98938,36001014301
2999,32,1.0,121359,36001014201
3000,117,3.2,143754,36059410900
3001,214,10.3,69167,36059411100
3002,37,1.4,254547,36059411600
3003,66,3.2,206128,36059412700
3004,154,5.4,143195,36059415000
3005,53,2.5,132869,36059413001
3006,168,6.4,128524,36059413100
3007,87,3.1,127742,36059414501
3008,91,2.6,132681,36059415300
3009,52,2.7,184866,36059416300
3010,49,2.6,190897,36059303101
3011,261,7.7,139098,36059406202
3012,83,3.0,142260,36059408700
3013,139,3.2,117312,36059413500
3014,185,10.3,116979,36059416201
3015,83,3.4,133200,36059517901
3016,108,3.8,108607,36059416202
3017,21,0.8,76767,36059414201
3018,154,5.6,200487,36059415102
3019,133,6.0,217302,36059416900
3020,111,2.7,70491,36059517200
3021,149,5.4,120426,36059517302
3022,117,2.8,91271,36091060701
3023,71,3.0,98881,36081007100
3024,51,2.1,88378,36081011700
3025,121,6.3,99560,36081014700
3026,48,5.4,89918,36081029700
3027,167,4.9,64545,36081030902
3028,97,3.2,111477,36081031700
3029,155,8.0,70293,36081032700
3030,92,6.5,104445,36081032800
3031,86,5.1,90750,36081033700
3032,179,10.4,94794,36081039400
3033,109,6.1,64518,36081040500
3034,185,4.0,62874,36081040700
3035,157,4.0,55547,36081046900
3036,177,13.5,107287,36081048000
3037,48,1.8,83257,36081048500
3038,68,4.0,62515,36013037200
3039,138,10.8,45279,36013035500
3040,80,4.9,68492,36013036600
3041,114,5.4,69466,36013036800
3042,132,9.2,39296,36013030100
3043,185,9.2,65891,36013035100
3044,119,8.6,42524,36013035400
3045,92,8.7,58054,36047026300
3046,87,4.3,82176,36047027900
3047,92,3.9,52832,36047028600
3048,357,6.3,164156,36061019100
3049,35,10.7,125846,36061019701
3050,223,4.5,72531,36061022301
3051,84,5.0,52531,36061020600
3052,397,10.5,82436,36061021800
3053,265,7.1,88363,36061022000
3054,88,2.0,82584,36061023300
3055,435,14.3,60150,36061023400
3056,245,5.2,90423,36061024700
3057,45,7.2,55442,36061024900
3058,893,12.7,56176,36061026100
3059,428,8.0,58380,36061026300
3060,181,8.7,128018,36061027500
3061,631,13.6,53574,36061028500
3062,115,3.6,253165,36061005900
3063,151,3.7,167319,36061006700
3064,24,1.6,346331,36061006900
3065,122,2.2,141156,36061007000
3066,337,7.8,152145,36061007300
3067,51,3.4,163511,36061007600
3068,218,3.9,216035,36061008100
3069,140,3.0,209038,36061009100
3070,288,4.9,122782,36061009300
3071,253,4.7,179840,36061017700
3072,81,2.1,148625,36061015601
3073,44,2.4,500984,36061016001
3074,572,12.2,49733,36061016200
3075,260,9.5,54300,36061018600
3076,41,2.0,101918,36061020000
3077,178,6.7,134049,36061020102
3078,248,10.9,72030,36061021400
3079,148,8.6,150546,36061022102
3080,559,15.9,94253,36061022800
3081,391,7.6,70203,36061022900
3082,36,3.3,49994,36061023502
3083,108,6.5,97550,36081049600
3084,191,7.7,61386,36081050000
3085,92,9.2,89514,36081050800
3086,148,2.9,131483,36061004100
3087,94,4.0,87792,36061022600
3088,413,8.3,98639,36061026500
3089,281,4.7,100156,36061003800
3090,142,5.2,306936,36061005800
3091,234,4.8,162096,36061008800
3092,14,0.9,309767,36061012000
3093,249,4.2,194438,36061015500
3094,215,5.8,61073,36061016600
3095,129,3.3,319750,36061016700
3096,717,9.1,61145,36061025300
3097,448,8.9,200174,36061018100
3098,87,6.4,47686,36061020901
3099,130,8.5,48095,36061022302
3100,140,5.2,87016,36107020401
3101,227,11.2,57128,36107020703
3102,131,4.5,83695,36107020100
3103,242,8.9,69334,36107020200
3104,120,3.7,96547,36107020300
3105,107,5.5,65677,36107020702
3106,21,1.1,102339,36107020402
3107,359,10.0,69430,36107020600
3108,95,6.1,59823,36107020701
3109,115,5.8,59112,36107020500
3110,111,8.7,61367,36081036100
3111,60,7.6,67828,36081036300
3112,34,5.2,83613,36081037100
3113,100,5.0,81212,36081037700
3114,152,3.9,76918,36081037900
3115,62,2.7,68001,36081041300
3116,53,2.6,62641,36081041500
3117,0,0.0,-666666666,36081042600
3118,79,7.8,98166,36081043400
3119,94,7.8,142880,36081045000
3120,17,4.6,83097,36081045200
3121,198,5.7,62010,36081046200
3122,100,6.5,74998,36081046800
3123,144,8.8,78094,36081047000
3124,120,5.7,52940,36081047100
3125,83,4.5,88888,36081047200
3126,205,6.7,146483,36087011403
3127,64,4.5,44478,36005006400
3128,133,34.2,-666666666,36061024000
3129,97,3.6,97821,36091060800
3130,76,3.6,106828,36091060901
3131,39,2.3,90571,36091061500
3132,83,3.8,116618,36091061702
3133,177,6.7,105831,36091061000
3134,117,3.7,84023,36091061800
3135,24,2.1,83425,36091062100
3136,20,1.6,129101,36091062601
3137,242,6.1,89210,36091062700
3138,39,2.1,57110,36091060200
3139,36,1.8,72660,36091060300
3140,18,2.2,70975,36091060501
3141,31,2.6,101065,36091062404
3142,26,2.8,70455,36091060502
3143,57,4.8,58213,36091062800
3144,81,1.9,96626,36091062403
3145,26,1.3,127235,36091062505
3146,45,4.6,71857,36091060902
3147,138,4.0,111052,36091061100
3148,216,7.3,94781,36091061200
3149,168,6.8,72191,36091061401
3150,175,4.6,102455,36091061903
3151,174,5.0,85986,36091060102
3152,47,2.7,180698,36091061301
3153,99,3.0,96829,36091061302
3154,91,9.4,-999999999,36091061303
3155,78,3.4,104588,36091061600
3156,179,6.1,107990,36091061701
3157,19,1.8,56517,36091062300
3158,60,2.3,142937,36091062501
3159,102,3.4,113669,36091062503
3160,214,4.1,105788,36091061901
3161,9,1.7,174848,36047061200
3162,99,3.8,76471,36047044500
3163,46,6.1,75092,36047047200
3164,110,6.3,93644,36047054400
3165,129,7.6,136150,36047068200
3166,155,8.1,73445,36047080600
3167,33,3.4,69534,36047085400
3168,356,28.6,38579,36047091000
3169,86,5.3,88953,36047017000
3170,147,5.8,97059,36047057100
3171,39,4.7,108983,36047070000
3172,126,16.0,122602,36047075800
3173,253,8.0,62570,36005007800
3174,355,14.1,47267,36005008500
3175,266,12.2,44444,36005013100
3176,22,4.7,101635,36005016400
3177,112,5.5,81306,36005018400
3178,425,18.7,30132,36005019300
3179,329,13.1,36473,36005021302
3180,338,10.3,57990,36005021602
3181,61,11.0,34313,36005021900
3182,55,3.0,81630,36099950700
3183,60,4.6,72828,36099950400
3184,64,3.1,58074,36099950600
3185,19,1.7,67561,36099950100
3186,58,3.0,67443,36099950500
3187,113,12.1,44495,36083040500
3188,88,4.5,66083,36099950300
3189,88,4.9,60962,36099950900
3190,55,3.7,79728,36099950200
3191,190,7.1,45454,36083040700
3192,61,5.0,80559,36083052101
3193,96,2.5,82551,36083052403
3194,51,1.7,106025,36083052502
3195,207,11.6,91773,36083052603
3196,167,8.2,53664,36083040200
3197,27,2.5,61423,36083040800
3198,235,8.2,60279,36083041100
3199,307,14.5,50511,36083040100
3200,202,20.8,39371,36083040400
3201,154,7.6,68367,36083041300
3202,289,7.0,80837,36083051600
3203,24,2.4,104933,36083052002
3204,29,1.3,104927,36083052301
3205,231,6.7,108098,36083052501
3206,64,5.6,83118,36047086400
3207,75,4.8,74857,36047086600
3208,28,3.6,71929,36047087600
3209,20,2.0,139065,36047001300
3210,76,10.7,70444,36047002000
3211,41,1.9,101796,36047003600
3212,105,6.6,133168,36047003900
3213,142,4.3,230698,36047007500
3214,208,8.1,70905,36047007600
3215,128,6.2,72868,36047008400
3216,79,4.1,77735,36047099800
3217,21,1.9,91825,36047102200
3218,31,2.6,76422,36047084000
3219,72,5.0,113232,36047014700
3220,310,11.6,70245,36047021300
3221,123,9.4,77266,36047024600
3222,157,11.8,73350,36047030100
3223,328,17.9,46005,36047033000
3224,226,9.2,69831,36047021200
3225,144,5.2,61895,36047038100
3226,101,8.1,83490,36047040400
3227,116,5.2,72662,36047027600
3228,146,9.0,83041,36047038600
3229,163,9.9,50932,36047043000
3230,70,5.0,60271,36047048600
3231,53,3.7,63146,36081101002
3232,327,9.3,86510,36081103900
3233,96,7.8,89099,36081019200
3234,227,5.8,98007,36081018300
3235,54,6.9,96634,36081018800
3236,65,3.2,81535,36081018900
3237,90,4.8,88434,36081025900
3238,111,15.1,42311,36081026600
3239,153,4.1,62463,36081027300
3240,12,2.0,84705,36081029300
3241,112,6.0,89530,36081003600
3242,57,3.4,85863,36081004401
3243,222,6.8,79662,36081005300
3244,304,10.3,77652,36081005700
3245,86,3.1,97596,36081007300
3246,58,6.2,108651,36081008100
3247,91,6.7,83447,36081003800
3248,0,-666666666.0,-666666666,36081029900
3249,179,5.6,73206,36081026300
3250,64,1.5,69679,36081027100
3251,193,7.0,81667,36081028800
3252,296,12.6,85721,36081032000
3253,0,-666666666.0,-666666666,36081033100
3254,62,8.8,75066,36081059900
3255,95,6.9,85865,36081061900
3256,21,1.8,96010,36081062300
3257,116,7.6,91122,36081062900
3258,67,4.2,85146,36081063900
3259,0,-666666666.0,-666666666,36081064102
3260,46,5.3,87368,36081066900
3261,24,4.1,95311,36081068200
3262,46,4.0,88908,36081069500
3263,40,4.1,93520,36081070300
3264,74,7.1,100591,36047102800
3265,242,19.1,26561,36047111000
3266,171,10.9,45390,36047112200
3267,194,12.5,44530,36047112600
3268,120,8.6,57960,36047114600
3269,102,8.1,48396,36047115200
3270,125,7.1,69435,36047026600
3271,152,7.3,66052,36047026800
3272,53,5.5,81309,36047028000
3273,75,8.4,64827,36047029400
3274,70,4.1,60804,36047033300
3275,204,12.8,36417,36047036002
3276,130,5.3,92539,36047038300
3277,155,7.4,86730,36047038500
3278,276,11.1,56046,36047082000
3279,49,5.3,94277,36047039000
3280,151,9.5,65684,36047041100
3281,40,6.7,81680,36047042000
3282,0,-666666666.0,-666666666,36047070203
3283,66,5.1,121348,36047070600
3284,253,11.4,105226,36047080000
3285,67,7.5,75677,36047084800
3286,70,3.9,89318,36047086000
3287,128,8.2,67555,36047087200
3288,198,14.3,32042,36047089200
3289,76,4.5,73602,36047092800
3290,13,1.6,74631,36047093600
3291,66,3.4,84705,36047095800
3292,96,8.0,76949,36047097400
3293,58,6.5,107681,36047099000
3294,84,7.2,73014,36047109800
3295,134,9.9,56802,36047115000
3296,91,8.7,52780,36047120000
3297,83,4.4,176418,36047016100
3298,0,0.0,119333,36047016400
3299,3,0.4,95437,36047016800
3300,49,6.1,105413,36047039400
3301,157,7.1,95298,36047031701
3302,242,18.1,35460,36047028502
3303,60,3.2,82352,36047029800
3304,121,6.1,73388,36047030000
3305,145,6.9,81198,36047032300
3306,163,4.0,69078,36047032500
3307,196,6.7,67463,36047032900
3308,109,4.9,61599,36047033900
3309,127,8.1,62824,36047034500
3310,109,8.6,61350,36005037200
3311,433,17.4,48086,36005039902
3312,237,6.5,92925,36005042600
3313,255,14.0,27783,36005045800
3314,120,11.2,50620,36005046000
3315,422,12.4,34351,36005023900
3316,291,8.9,46305,36005024100
3317,52,3.2,67339,36005026601
3318,5,5.9,75010,36005028400
3319,226,13.4,77029,36005028700
3320,75,4.1,116342,36005028800
3321,95,5.0,118655,36005035100
3322,163,15.0,49408,36005036700
3323,315,13.3,36622,36005039901
3324,282,8.2,46207,36005038100
