,total_housing_units,avg_year_built,vacant_housing_units,vacant_housing_units%,geoid
572,1412,1925.2804532577904,113,8.0,36047079801
573,2496,1939.920673076923,160,6.4,36047079802
574,3432,1969.288752913753,30,0.9,36047105801
576,1386,1968.4307359307359,681,49.1,36113070602
577,2123,1972.9832783796514,429,20.2,36113070701
578,2816,1981.5852272727273,435,15.4,36113070601
580,2242,1957.4259589652097,1390,62.0,36035970400
581,2846,1968.3612087139845,666,23.4,36035971500
582,2271,1967.1393659180978,636,28.0,36035970500
583,3214,1961.8506533914126,275,8.6,36035970600
584,1858,1939.0597416576963,358,19.3,36035970700
585,1474,1938.2652645861601,312,21.2,36035970800
587,1487,1957.2908540685944,151,10.2,36081066501
588,1099,1946.6883530482257,90,8.2,36081066701
589,750,1940.3066666666666,43,5.7,36081012500
590,14,1954.5,0,0.0,36085022800
591,2138,1975.4003741814781,16,0.7,36085024401
592,1740,1986.7505747126436,124,7.1,36085024402
593,2018,1977.5401387512388,82,4.1,36085027705
594,1242,1983.072463768116,82,6.6,36085027706
596,1191,1940.7728799328295,165,13.9,36085006700
597,1117,1966.3182632050134,59,5.3,36085018100
598,2429,1977.1471799094277,197,8.1,36085019800
599,963,1977.383696780893,93,9.7,36085012805
600,864,1953.539351851852,113,13.1,36119014000
601,2165,1965.2598152424941,225,10.4,36119014606
602,1598,1969.2478097622027,91,5.7,36119014805
603,1542,1959.963683527886,77,5.0,36119014907
604,1273,1938.1174391201885,170,13.4,36119002700
605,1614,1949.6672862453531,57,3.5,36119004100
606,1398,1934.5393419170243,127,9.1,36119004600
607,1902,1941.93690851735,150,7.9,36119005300
608,1983,1941.9599092284418,58,2.9,36119006200
609,1153,1943.0620121422376,132,11.4,36119007402
610,2638,1948.5807429871115,335,12.7,36119007900
611,1058,1952.9395085066162,67,6.3,36119009702
612,2008,1967.1314741035856,111,5.5,36119010701
613,929,1968.6636167922497,25,2.7,36119011000
614,1653,1962.298548094374,111,6.7,36119011800
615,2360,1969.957627118644,233,9.9,36119012502
616,1897,1960.6539272535583,314,16.6,36119012700
617,1799,1965.3921623123958,79,4.4,36119013600
618,2771,1944.918982316853,298,10.8,36119014100
619,2101,1944.790337934317,293,13.9,36119001102
620,1308,1945.505351681957,56,4.3,36119001301
621,1221,1956.5925470925472,103,8.4,36119001505
622,2546,1945.0616653574234,151,5.9,36119001700
623,975,1940.471282051282,133,13.6,36119003200
624,1209,1931.485111662531,109,9.0,36119003300
625,1685,1937.9421364985162,122,7.2,36119003400
626,1483,1940.7548887390424,58,3.9,36119003700
627,1386,1938.7099567099567,122,8.8,36119003900
628,1334,1943.9070464767617,42,3.1,36119005001
629,3043,1955.3659217877096,65,2.1,36119005701
630,2770,1954.5660649819495,127,4.6,36119007200
631,1964,1946.0733197556008,133,6.8,36119007700
632,1386,1956.8225108225108,94,6.8,36119008902
633,1574,1977.8481575603557,101,6.4,36119009300
634,1856,1964.9692887931035,128,6.9,36119009400
635,1411,1960.0804394046775,15,1.1,36119009800
636,1927,1963.183445770628,761,39.5,36097950300
637,2147,1956.0072193758733,274,12.8,36097950500
638,900,1962.5433333333333,278,30.9,36097950200
639,1845,1968.5872628726288,115,6.2,36109002100
640,2631,1966.8979475484607,231,8.8,36109002300
641,1046,1958.2629063097515,64,6.1,36109000100
642,2433,1958.398479243732,427,17.6,36109000200
643,1989,1971.1038210155857,85,4.3,36109000500
644,2123,1956.4609043805935,194,9.1,36109001600
645,1883,1952.498937865109,92,4.9,36109002200
646,1116,1932.3539426523298,65,5.8,36109000800
647,1890,1961.2671957671957,50,2.6,36109001000
648,2311,1972.2819125919516,339,14.7,36109001700
649,2814,1977.7878464818764,55,2.0,36109001500
650,2439,1970.9776547765478,319,13.1,36109001800
651,109,1954.1788990825687,18,16.5,36109000300
652,321,1967.9579439252336,44,13.7,36109000400
653,1675,1938.368656716418,175,10.4,36109000700
654,37,1945.581081081081,3,8.1,36109001200
655,3310,1969.6066465256797,354,10.7,36109001300
656,2907,1967.7635018919848,313,10.8,36109001900
657,2353,1960.3172545686357,320,13.6,36109000600
658,2103,1959.4562529719449,16,0.8,36109001100
659,1751,1967.8763563677899,57,3.3,36109002000
660,1843,1969.0339120998372,236,12.8,36109000900
661,1798,1970.2202447163515,169,9.4,36109001400
662,2020,1971.5970297029703,712,35.2,36113071000
663,1380,1968.1804347826087,606,43.9,36113073500
664,3024,1980.1583994708994,102,3.4,36113070800
665,1772,1984.3995485327314,154,8.7,36113070900
666,3164,1968.1959544879899,2048,64.7,36113076000
667,1809,1933.0118850193478,270,14.9,36113070300
668,2806,1968.1913756236636,1316,46.9,36113072000
669,2338,1957.325491873396,629,26.9,36113073000
670,1954,1965.4764585465712,1154,59.1,36113074000
671,3002,1965.6918720852764,1575,52.5,36113075000
672,1261,1980.6340206185566,48,3.8,36103158114
673,1071,1954.1218487394958,36,3.4,36103122404
674,1500,1957.69,42,2.8,36103122602
675,669,1964.4925261584453,0,0.0,36103122704
676,1808,1960.3755530973451,149,8.2,36103123001
677,524,1954.671755725191,67,12.8,36103123302
678,1907,1963.5298898793917,180,9.4,36103123701
679,958,1980.9258872651358,25,2.6,36103158709
680,2464,1959.1185064935064,98,4.0,36103158804
681,1192,1969.109899328859,49,4.1,36103159107
682,2352,1975.0250850340135,102,4.3,36103159108
683,1407,1967.6748400852878,160,11.4,36103122406
684,1921,1960.655648099948,124,6.5,36103122601
685,1246,1963.0353130016051,60,4.8,36103122706
686,1149,1960.3311575282855,55,4.8,36103111704
687,1844,1957.3899132321042,233,12.6,36103112002
688,2477,1971.1047638272103,142,5.7,36103112210
689,2856,1985.734593837535,276,9.7,36103112214
690,1243,1969.146017699115,27,2.2,36103122502
691,1520,1963.371052631579,67,4.4,36029007904
692,2074,1949.8418514946961,261,12.6,36029008202
693,1981,1931.6378091872791,331,16.7,36029003700
694,1885,1930.4893899204244,161,8.5,36029004800
695,1205,1952.4634854771784,153,12.7,36029008300
696,1160,1942.7758620689656,124,10.7,36029008400
697,1670,1988.2718562874252,140,8.4,36029009112
698,3347,1967.0912757693457,142,4.2,36029009600
699,787,1949.684243964422,19,2.4,36029009800
700,1239,1950.815577078289,82,6.6,36029010600
701,1288,1956.751552795031,227,17.6,36029010700
702,1133,1971.8468667255074,104,9.2,36029011600
703,852,1962.5457746478874,16,1.9,36029012502
704,1539,1927.7787524366472,194,12.6,36029006501
705,1388,1942.786023054755,116,8.4,36029007102
706,1341,1948.8064876957494,56,4.2,36029007600
707,2521,1950.0890519635066,128,5.1,36029007800
708,2189,1960.2939698492462,129,5.9,36029007905
709,2400,1953.4958333333334,126,5.3,36029008001
710,1189,1951.8296888141294,32,2.7,36029008201
711,1265,1941.001976284585,61,4.8,36029008500
712,1262,1969.1640253565768,112,8.9,36029009106
713,8,1977.0,0,0.0,36029009110
714,1200,1952.1625,69,5.8,36029009302
715,2215,1943.8160270880362,0,0.0,36029009501
716,1314,1957.9398782343987,26,2.0,36029010001
717,628,1945.0875796178343,95,15.1,36029010300
718,2144,1970.8316231343283,0,0.0,36029010805
719,2003,1970.9997503744382,408,20.4,36029001402
720,1140,1964.688596491228,114,10.0,36029002502
721,1326,1937.844645550528,417,31.4,36029002800
722,1842,1936.712812160695,333,18.1,36029003302
723,1991,1934.595429432446,549,27.6,36029003500
724,1997,1951.1119178768151,104,5.2,36029011700
725,1205,1944.570539419087,273,22.7,36029012400
726,967,1949.4937952430196,54,5.6,36119009900
727,2360,1965.959745762712,382,16.2,36119012400
728,2415,1965.284679089027,126,5.2,36119013000
729,1747,1956.4118488838008,142,8.1,36119013304
730,2244,1961.3605169340462,146,6.5,36119014500
731,3091,1965.137334196053,154,5.0,36119014804
732,1205,1966.1514522821576,8,0.7,36119014808
733,1675,1944.970447761194,139,8.3,36119005200
734,1856,1932.4310344827586,105,5.7,36119005500
735,2239,1951.4620366234926,116,5.2,36119006802
736,2108,1950.2675521821632,113,5.4,36119007600
737,1192,1958.5419463087248,109,9.1,36119008500
738,1363,1974.7802641232574,26,1.9,36119008602
739,1787,1963.8038612199216,119,6.7,36119010903
740,1457,1941.2048730267672,105,7.2,36119010300
741,2413,1950.6355159552425,93,3.9,36119010500
742,1197,1949.562656641604,27,2.3,36119010804
743,1786,1967.2239641657334,80,4.5,36119012101
744,1258,1968.9220985691575,19,1.5,36119013202
745,1221,1960.0855855855855,91,7.5,36119013301
746,2133,1968.2852789498359,128,6.0,36119013700
747,1930,1953.8632124352332,115,6.0,36119013900
748,2470,1969.6757085020242,213,8.6,36119014400
749,1414,1961.3953323903818,49,3.5,36119000701
750,2514,1961.3456642800318,388,15.4,36119000702
751,844,1944.4822274881517,87,10.3,36119000802
752,1243,1932.6938857602574,272,21.9,36119001101
753,2542,1942.3461841070023,317,12.5,36119001303
754,1509,1942.8035122597746,51,3.4,36119001401
755,1413,1945.650035385704,123,8.7,36119001502
756,1134,1936.0908289241622,52,4.6,36119002103
757,599,1955.2846410684474,19,3.2,36119002107
758,2183,1947.4409070087036,184,8.4,36119002204
759,1355,1937.9472324723247,122,9.0,36119002600
760,1683,1957.3728461081403,476,28.3,36027100000
761,2025,1952.6367901234569,236,11.7,36027220300
762,2267,1957.7373180414645,299,13.2,36027300000
763,2046,1967.5278592375366,271,13.2,36027040001
764,2067,1987.4932268988873,193,9.3,36027060100
765,2877,1963.547619047619,316,11.0,36027140300
766,1850,1964.8054054054055,355,19.2,36027170000
767,2352,1955.156887755102,121,5.1,36027220100
768,1126,1960.0017761989343,65,5.8,36027220700
769,1905,1969.2097112860893,374,19.6,36027030000
770,1344,1971.7239583333333,60,4.5,36027050102
771,1312,1968.2652439024391,140,10.7,36027070102
772,1753,1963.191386195094,151,8.6,36027070101
773,1292,1963.5224458204334,312,24.1,36027090000
774,1944,1961.892489711934,65,3.3,36103122603
775,1629,1961.5411295273175,97,6.0,36103122902
776,1299,1958.625481139338,96,7.4,36103123401
777,2217,1962.9406856111864,159,7.2,36103123500
778,1832,1951.6664847161571,58,3.2,36103124500
779,1826,1950.8598028477547,195,10.7,36103124602
780,1756,1973.256264236902,106,6.0,36103135104
781,1607,1963.4303049159926,151,9.4,36103158408
782,2106,1963.1063627730293,0,0.0,36103159203
783,1215,1969.1172839506173,131,10.8,36103158507
784,2264,1972.172261484099,210,9.3,36103147602
785,990,1982.1969696969697,92,9.3,36103158108
786,1513,1970.9111037673497,71,4.7,36103158505
787,2284,1972.0415936952716,108,4.7,36103158510
788,1556,1965.1600257069408,25,1.6,36103158606
789,2230,1984.206278026906,0,0.0,36103158803
790,2053,1956.7075012177302,132,6.4,36103159000
791,2809,1969.118725525098,119,4.2,36103159102
792,1138,1954.043057996485,84,7.4,36103159201
793,3328,1960.4140625,1006,30.2,36103170001
794,4309,1966.6248549547458,2557,59.3,36103170202
795,1505,1980.206976744186,647,43.0,36103190402
796,3852,1970.2079439252336,1971,51.2,36103190601
797,4739,1977.019940915805,2026,42.8,36103201001
798,1298,1972.2673343605547,89,6.9,36103158607
799,2896,1971.1854281767955,227,7.8,36103159508
800,3353,1969.8501342081718,1572,46.9,36103190706
801,3453,1958.870112945265,2127,61.6,36103190800
802,1167,1960.8881748071979,153,13.1,36103110501
803,2302,1953.271503040834,169,7.3,36103110200
804,1435,1960.6254355400697,86,6.0,36103122802
805,2288,1960.7242132867134,244,10.7,36103124200
806,2524,1937.4160063391441,309,12.2,36029006702
807,1378,1931.8766328011611,471,34.2,36029002702
808,1336,1939.6983532934132,79,5.9,36029004402
809,1584,1977.3333333333333,72,4.5,36029009004
810,2515,1969.2833001988072,147,5.8,36029010807
811,1298,1923.6255778120185,148,11.4,36029006302
812,2792,1955.8090974212034,196,7.0,36029007902
813,1184,1953.25,255,21.5,36093033004
814,877,1968.0062713797035,237,27.0,36093033101
815,1387,1930.7436914203317,321,23.1,36093020600
816,2346,1947.7523444160272,451,19.2,36093032200
817,1394,1975.6083213773313,221,15.9,36093032402
818,876,1949.3447488584475,66,7.5,36093032403
819,1564,1929.9124040920717,773,49.4,36093020900
820,3521,1959.001562056234,342,9.7,36093021800
821,3068,1966.786179921773,636,20.7,36093032404
822,1785,1953.3711484593837,255,14.3,36093032902
823,868,1973.2108294930877,101,11.6,36093033002
824,2100,1938.9261904761904,989,47.1,36093020800
825,2856,1971.2927170868347,148,5.2,36093031900
826,1299,1954.5115473441108,311,23.9,36093020101
827,1317,1952.8257403189066,256,19.4,36093020102
828,1481,1947.1360567184336,423,28.6,36093021002
829,1503,1929.130738522954,561,37.3,36093021500
830,1784,1932.476457399103,456,25.6,36093021600
831,2543,1964.5605583955958,609,23.9,36093033102
832,2329,1934.2123228853586,314,13.5,36093020500
833,686,1939.237609329446,274,39.9,36093020300
834,2462,1951.28716490658,180,7.3,36093032000
835,1943,1971.3373648996396,333,17.1,36093032602
836,1665,1963.5684684684684,401,24.1,36031960300
837,1467,1956.0664621676892,443,30.2,36031960100
838,1239,1956.0520581113801,488,39.4,36031960700
839,2425,1947.50206185567,619,25.5,36031961000
840,1155,1962.1640692640692,414,35.8,36031961100
841,2147,1951.8120633442013,1027,47.8,36031960498
842,2867,1952.3695500523195,812,28.3,36031961200
843,2361,1960.9506565014824,1859,78.7,36031961300
844,1745,1960.9773638968481,1108,63.5,36031961400
845,2692,1967.3740713224367,936,34.8,36031960598
846,1697,1958.21596935769,774,45.6,36031960800
847,3043,1954.869700953007,1440,47.3,36031960900
848,1611,1965.6359404096834,536,33.3,36031960200
849,833,1935.0042016806722,283,34.0,36057070900
850,1238,1939.97253634895,245,19.8,36057070500
851,1065,1927.894366197183,228,21.4,36057070600
852,1810,1960.9519337016575,225,12.4,36057072200
853,1350,1964.562962962963,136,10.1,36057072300
854,1595,1938.6598746081504,179,11.2,36057072600
855,2820,1953.9893617021276,204,7.2,36057072100
856,1985,1947.1115869017633,398,20.1,36057072500
857,1228,1935.7459283387623,213,17.3,36057070700
858,1474,1939.6390773405699,373,25.3,36057070800
859,1127,1935.8930789707188,289,25.6,36057070300
860,1011,1934.5,203,20.1,36057070400
861,1115,1940.2488789237668,165,14.8,36057072400
862,1891,1963.1171337916446,180,9.5,36057072800
863,1770,1960.3118644067797,322,18.2,36057072700
864,1168,1938.5453767123288,137,11.7,36057070200
865,1950,1954.7517948717948,153,7.8,36059521302
866,1637,1956.3234575442884,66,4.0,36059521500
867,1729,1960.6492192018509,225,13.0,36045061000
868,3808,1966.5871848739496,1306,34.3,36045060400
869,2895,1978.0592400690846,119,4.1,36045060600
870,2444,1964.0159574468084,341,14.0,36045061100
871,1748,1960.9988558352402,183,10.5,36045061600
872,3163,1963.9160607018653,260,8.2,36045061800
873,1747,1960.1977676016027,636,36.4,36045062500
874,2263,1962.9688466637208,1214,53.6,36045061700
875,1877,1964.814864144912,213,11.3,36055015102
876,1309,1953.1218487394958,364,27.8,36055000200
877,855,1954.2918128654971,149,17.4,36055000700
878,2068,1943.943907156673,460,22.2,36055002300
879,1261,1946.0154639175257,150,11.9,36055003200
880,956,1943.2280334728034,139,14.5,36055004800
881,753,1944.731075697211,146,19.4,36055005300
882,1002,1937.1497005988024,169,16.9,36055005600
883,1782,1935.2491582491582,151,8.5,36055006000
884,1268,1927.070977917981,166,13.1,36055006300
885,1234,1938.8233387358184,161,13.0,36055006700
886,781,1938.9135723431498,23,2.9,36055007802
887,1836,1939.5299564270153,220,12.0,36055008100
888,1108,1937.5740072202166,128,11.6,36055008400
889,636,1937.927672955975,35,5.5,36055008702
890,2350,1952.408085106383,269,11.4,36055010400
891,1278,1957.9780907668232,104,8.1,36055010601
892,2804,1980.0980741797432,133,4.7,36055011301
893,3925,1971.648025477707,145,3.7,36055011400
894,3412,1982.7584994138335,128,3.8,36055011703
895,2097,1953.121840724845,99,4.7,36055012500
896,899,1985.4899888765294,110,12.2,36055013103
897,2323,1971.8301764959106,209,9.0,36055013104
898,1865,1970.7847184986595,106,5.7,36055013505
899,1705,1960.4894428152493,114,6.7,36055013702
900,1997,1963.120430645969,117,5.9,36055013901
901,976,1970.2889344262296,17,1.7,36055014204
902,1327,1961.1201959306707,0,0.0,36055014503
903,1662,1942.6883273164863,85,5.1,36055010700
904,2305,1958.096529284165,452,19.6,36111950100
905,1915,1943.6671018276763,160,8.4,36111950200
906,1287,1932.9685314685314,161,12.5,36047011400
907,620,1939.758064516129,43,6.9,36047011800
908,1734,1963.3979238754325,113,6.5,36047012700
909,1966,1936.7472024415056,125,6.4,36047013300
910,1621,1924.11628624306,116,7.2,36047015500
911,1711,1932.1329631794272,125,7.3,36047017100
912,759,1943.1297760210803,60,7.9,36047017400
913,1329,1937.6602708803612,61,4.6,36047018300
914,1362,1942.2826725403818,67,4.9,36047022000
915,1740,1935.6793103448276,99,5.7,36047022100
916,1413,1944.8573956121727,148,10.5,36047022400
917,1664,1938.25,163,9.8,36047023100
918,1669,1944.8894547633313,131,7.8,36047023600
919,1110,1939.335135135135,132,11.9,36047024700
920,2050,1926.1658536585367,202,9.9,36047024900
921,1037,1926.0429122468659,108,10.4,36047025600
922,1189,1949.786795626577,11,0.9,36047027800
923,148,1944.6554054054054,32,21.6,36047028501
924,1518,1953.3899868247695,181,11.9,36047028900
925,1381,1940.3443157132513,270,19.6,36047029100
926,2211,1929.9409769335143,34,1.5,36047016900
927,993,1943.5161127895267,110,11.1,36047036400
928,1750,1938.3605714285713,125,7.1,36047037300
929,1261,1925.0908009516256,53,4.2,36047008000
930,1268,1930.4818611987382,84,6.6,36047008800
931,1723,1935.9225188624491,44,2.6,36047009200
932,1820,1939.5906593406594,128,7.0,36047009800
933,1562,1937.3553137003842,105,6.7,36047010100
934,772,1939.1800518134714,40,5.2,36047012801
935,1983,1933.9276348966214,134,6.8,36047013100
936,1626,1941.3720787207872,119,7.3,36047013500
937,792,1930.7752525252524,25,3.2,36047014000
938,1552,1953.9375,171,11.0,36047014100
940,2296,1928.432055749129,384,16.7,36047018100
941,717,1927.9518828451883,27,3.8,36047018600
942,2366,1955.9644970414201,145,6.1,36047019300
943,2884,1962.9327323162274,182,6.3,36047035400
944,1504,1954.0079787234042,126,8.4,36047087401
945,2077,1930.722917669716,229,11.0,36047088400
946,1726,1943.023754345307,154,8.9,36047089600
947,1431,1961.8060796645702,168,11.7,36047090800
948,1084,1940.3487084870849,116,10.7,36047093400
949,1550,1952.2322580645161,115,7.4,36047095400
950,455,1942.401098901099,44,9.7,36047096800
951,828,1948.4190821256038,98,11.8,36047097000
952,701,1956.0820256776035,24,3.4,36047099400
953,1044,1959.0498084291187,83,8.0,36047100400
955,1596,1952.592105263158,71,4.4,36047121000
956,1763,1934.4852524106636,46,2.6,36047019700
957,1898,1930.7160168598525,238,12.5,36047020100
958,2734,1930.6499634235552,282,10.3,36047021500
959,1219,1936.8724364232978,70,5.7,36047027200
960,2211,1928.817051108096,180,8.1,36047035500
961,571,1963.8082311733801,126,22.1,36047036502
962,1483,1950.6652056641942,142,9.6,36047039300
