,total_housing_units,avg_year_built,vacant_housing_units,vacant_housing_units%,geoid
3623,2134,1962.5461574507967,1380,64.7,36065024101
3624,1616,1964.261448019802,481,29.8,36065024102
3625,7,1930.2142857142858,0,0.0,36065025900
3626,1051,1949.2164605137964,101,9.6,36065026100
3627,2644,1969.1728441754917,152,5.7,36065026200
3628,2030,1934.231527093596,434,21.4,36065026300
3629,2523,1936.3053904082442,486,19.3,36065026400
3630,24,1956.375,13,54.2,36065026500
3631,6,1974.5,0,0.0,36065026600
3632,2942,1961.9483344663495,952,32.4,36065026700
3636,1198,1937.6928213689482,252,21.0,36067000501
3637,1453,1934.6207845836202,415,28.6,36067002101
3638,1520,1936.3539473684211,139,9.1,36067002901
3639,637,1971.942700156986,106,16.6,36067004301
3640,895,1970.927374301676,262,29.3,36067004302
3641,1650,1980.2930303030303,113,6.8,36069050101
3642,2166,1958.9713758079408,128,5.9,36067013701
3643,1452,1962.1904269972451,101,7.0,36067015601
3644,106,1972.801886792453,0,0.0,36067940000
3645,4726,1986.4978840457047,343,7.3,36069050102
3646,3182,1982.4795725958518,589,18.5,36069050601
3647,2003,1985.3140289565652,135,6.7,36069050602
3648,1382,1931.591895803184,192,13.9,36071000501
3649,1543,1931.0878159429683,450,29.2,36071000502
3650,1646,1976.6971445929526,98,6.0,36071010101
3651,3386,1965.2507383343177,1679,49.6,36025971200
3652,1843,1965.985621269669,1009,54.7,36025971300
3653,2834,1959.8235709244884,1506,53.1,36025971400
3654,1956,1975.4266359918201,470,24.0,36027020003
3655,1016,1978.2608267716535,93,9.2,36027020004
3656,1925,1981.4888311688312,89,4.6,36027020005
3657,1622,1974.1131319358817,186,11.5,36027040003
3658,1930,1973.4300518134714,162,8.4,36027050103
3659,2406,1982.3123441396508,238,9.9,36027050104
3660,1854,1975.6841963322545,185,10.0,36027050203
3661,1025,1977.0239024390244,75,7.3,36027050204
3662,1976,1981.0776821862348,189,9.6,36027050205
3663,1440,1977.1194444444445,29,2.0,36027060201
3664,1937,1969.0534331440372,196,10.1,36027060202
3665,1522,1970.7614980289093,25,1.6,36027060301
3666,1219,1992.3658736669402,85,7.0,36027060302
3667,1104,1968.128170289855,124,11.2,36027060400
3668,1339,1958.4245705750561,69,5.2,36027070201
3669,2455,1968.2006109979634,167,6.8,36027070301
3670,1214,1961.0955518945634,148,12.2,36027070401
3671,1752,1940.0696347031962,147,8.4,36047034700
3672,951,1942.641955835962,88,9.3,36047009000
3673,1428,1944.549019607843,31,2.2,36047008200
3674,3130,1946.023961661342,27,0.9,36047008500
3676,1209,1939.7969396195203,121,10.0,36047011600
3677,1302,1941.8909370199692,169,13.0,36047011700
3678,1601,1936.5424734540911,66,4.1,36047012200
3679,1089,1933.1225895316804,8,0.7,36047012901
3680,1621,1938.074953732264,212,13.1,36047013900
3681,1826,1943.6845564074479,127,7.0,36047014500
3682,523,1934.8346080305928,49,9.4,36047014800
3683,1198,1955.2262103505843,97,8.1,36047016200
3684,1243,1945.0189058728881,81,6.5,36081051500
3685,628,1946.156050955414,67,10.7,36081053200
3686,610,1944.4918032786886,38,6.2,36081051600
3687,575,1938.2739130434782,32,5.6,36081052600
3688,781,1939.7752880921896,25,3.2,36081055400
3689,462,1940.939393939394,10,2.2,36081053800
3690,1570,1939.9579617834395,130,8.3,36081054700
3691,1484,1935.3861185983828,81,5.5,36081055700
3692,519,1931.5809248554913,20,3.9,36081055800
3693,413,1964.911622276029,54,13.1,36081055900
3694,24,1983.6666666666667,0,0.0,36081056100
3695,689,1930.16763425254,52,7.5,36081057900
3696,1718,1939.2235157159487,157,9.1,36081058900
3697,488,1937.389344262295,35,7.2,36081059600
3698,721,1950.74826629681,67,9.3,36081060300
3699,711,1944.148382559775,52,7.3,36081065900
3700,1724,1951.3474477958237,46,2.7,36081067900
3701,1902,1958.7820715036803,72,3.8,36081069701
3702,736,1932.2853260869565,53,7.2,36081009800
3703,2837,1952.450652097286,231,8.1,36081104700
3704,1368,1951.9093567251462,80,5.8,36081105900
3705,1378,1939.4869375907112,108,7.8,36119002600
3706,1209,1951.8614557485525,92,7.6,36103111201
3707,995,1960.4195979899498,92,9.2,36103111802
3708,794,1962.2972292191437,5,0.6,36103111804
3709,967,1960.8857290589451,66,6.8,36103122705
3710,1878,1957.2689030883919,133,7.1,36103122901
3711,1386,1956.8701298701299,33,2.4,36103123102
3712,1720,1954.7761627906978,9,0.5,36103123900
3713,1557,1959.1371226718047,80,5.1,36103124001
3714,1027,1955.5301850048686,121,11.8,36103124601
3715,1372,1969.1778425655978,83,6.0,36103134703
3716,2422,1969.4397192402973,208,8.6,36103134904
3717,1664,1967.7671274038462,38,2.3,36103135003
3718,1626,1969.4649446494466,45,2.8,36103135103
3719,1507,1968.0401459854015,248,16.5,36103145703
3720,2204,1971.0149727767696,219,9.9,36103145902
3721,693,1962.2200577200576,73,10.5,36103146205
3722,714,1955.7394957983192,39,5.5,36103146206
3723,1870,1962.2967914438502,32,1.7,36103146800
3724,2474,1962.9931285367825,241,9.7,36103147401
3725,2808,1962.386396011396,410,14.6,36103147501
3726,1419,1953.4577167019027,59,4.2,36103147902
3727,2515,1969.7210735586482,290,11.5,36103158006
3728,883,1970.3380520951303,77,8.7,36103158009
3729,1552,1978.1920103092784,62,4.0,36103158107
3730,2595,1989.6645472061657,106,4.1,36103159410
3731,1112,1966.6537769784172,124,11.2,36103158110
3732,2159,1978.012274201019,0,0.0,36103158306
3733,3268,1967.6615667074664,2063,63.1,36103180300
3734,1701,1971.5099941211051,256,15.0,36103159602
3735,2985,1966.343216080402,1239,41.5,36103170002
3736,2135,1980.1323185011709,609,28.5,36103190403
3737,1932,1964.851966873706,1036,53.6,36103190708
3738,2073,1957.5728412928124,112,5.4,36103111505
3739,1149,1959.9569190600523,28,2.4,36103111704
3740,1830,1958.5245901639344,227,12.4,36103112002
3741,2474,1972.190582053355,99,4.0,36103112210
3742,2817,1985.4708910188144,299,10.6,36103112214
3743,1236,1970.373786407767,53,4.3,36103122502
3744,938,1963.0127931769723,35,3.7,36001013901
3745,1131,1985.7749778956675,102,9.0,36001000401
3746,1240,1929.7133064516129,412,33.2,36001000800
3747,1027,1945.2259006815968,182,17.7,36001001100
3748,2142,1960.6629318394025,196,9.2,36001001802
3749,2942,1971.2822909585316,217,7.4,36001013705
3750,2483,1976.00765203383,161,6.5,36001014100
3751,1010,1962.9965346534655,63,6.2,36001014501
3752,1241,1965.2602739726028,117,9.4,36001014613
3753,2472,1939.014563106796,300,12.1,36001000403
3754,1712,1946.2056074766356,309,18.0,36001000501
3755,2051,1933.463676255485,603,29.4,36001000700
3756,1273,1931.322466614297,42,3.3,36001001901
3757,1211,1943.14161849711,183,15.1,36001001902
3758,1532,1958.416449086162,175,11.4,36001012700
3759,1904,1935.0856092436975,242,12.7,36001012900
3760,1040,1953.4278846153845,71,6.8,36001013505
3761,2575,1969.241359223301,185,7.2,36001013707
3762,3292,1983.4465370595383,200,6.1,36001014302
3763,768,1933.0651041666667,92,12.0,36005033500
3764,974,1941.6837782340863,107,11.0,36005033700
3765,2206,1944.9669084315503,140,6.3,36005034800
3766,971,1947.4402677651906,45,4.6,36005036000
3767,1340,1952.4350746268656,64,4.8,36005037504
3768,1648,1927.9132281553398,82,5.0,36005038301
3769,2065,1942.354721549637,90,4.4,36005038302
3770,1706,1951.1260257913248,139,8.1,36005039500
3771,1600,1934.4365625,59,3.7,36005040303
3772,1280,1927.5625,77,6.0,36005040304
3773,1437,1930.5570633263744,105,7.3,36005040501
3774,1152,1951.8784722222222,131,11.4,36005045600
3775,2427,1942.7389781623403,162,6.7,36005040502
3776,1333,1940.167666916729,76,5.7,36005043400
3777,1381,1945.9373642288197,74,5.4,36005044400
3778,2920,1945.8695205479453,518,17.7,36009940300
3779,3494,1972.9733829421866,2393,68.5,36009960702
3780,2111,1972.461155850308,894,42.3,36009962200
3781,1506,1940.8891102257637,156,10.4,36011042100
3783,3149,1958.3904414099713,2127,67.5,36013036401
3784,2447,1959.512464241929,1027,42.0,36013036402
3785,1321,1966.5174110522332,227,17.2,36013036901
3786,2597,1960.7647285329226,1159,44.6,36013036902
3787,1178,1961.195246179966,142,12.1,36013037600
3789,2912,1955.1801167582419,314,10.8,36017970100
3790,2828,1961.6661951909477,1006,35.6,36017970200
3791,1859,1936.5554061323292,175,9.4,36017970300
3792,1553,1940.1934964584675,247,15.9,36017970400
3793,2760,1959.305615942029,507,18.4,36017970500
3794,1866,1968.9153269024653,233,12.5,36017970601
3795,2150,1954.146046511628,493,22.9,36017970602
3796,1456,1960.998282967033,361,24.8,36017970700
3797,2032,1964.2408956692914,348,17.1,36017970801
3798,1759,1957.878624218306,305,17.3,36017970802
3799,2640,1964.9367424242423,620,23.5,36017970900
3800,1633,1957.2985303123087,223,13.7,36017971000
3801,902,1973.749445676275,121,13.4,36019102100
3802,1477,1964.4989844278944,89,6.0,36019102200
3803,1347,1954.7969561989607,350,26.0,36021000100
3804,2158,1951.071825764597,88,4.1,36059519000
3805,2048,1949.30712890625,101,4.9,36059519300
3806,1563,1955.123800383877,52,3.3,36059519601
3807,2783,1965.7845849802372,180,6.5,36059520001
3808,1028,1945.5136186770428,45,4.4,36059301500
3809,947,1966.8833157338966,112,11.8,36059302502
3810,1351,1951.8464100666174,52,3.8,36059303102
3811,1374,1951.3085880640465,68,4.9,36059303202
3812,1389,1949.6367890568754,139,10.0,36059407302
3813,1479,1949.4688979039893,113,7.6,36059407401
3814,1710,1954.9932748538013,21,1.2,36059407600
3815,1526,1954.341743119266,34,2.2,36059407700
3816,1256,1944.5079617834394,49,3.9,36059414301
3817,1179,1953.530534351145,82,7.0,36059414600
3818,864,1955.9409722222222,36,4.2,36059407402
3819,2191,1953.8993610223642,51,2.3,36059414800
3820,2018,1955.8949454905846,55,2.7,36059520600
3821,1462,1955.4952120383036,112,7.7,36059521601
3822,491,1986.6588594704685,136,27.7,36059407802
3823,851,1972.0323149236192,86,10.1,36119010901
3824,2368,1958.401393581081,140,5.9,36119011400
3825,1132,1942.9143109540637,17,1.5,36119011700
3826,2781,1946.7653721682848,233,8.4,36119012200
3827,829,1953.8968636911943,92,11.1,36119001000
3828,2484,1959.7020933977456,148,6.0,36119000801
3829,585,1951.9205128205128,15,2.6,36119001800
3830,2230,1956.5022421524664,98,4.4,36119002104
3831,2087,1952.3725443219932,199,9.5,36119002402
3832,1076,1947.8029739776953,88,8.2,36119003000
3833,808,1933.115099009901,148,18.3,36119003500
3834,2088,1940.0004789272032,217,10.4,36119004200
3835,721,1944.2018030513177,95,13.2,36119004500
3836,974,1927.1950718685832,58,6.0,36119004700
3837,1699,1949.8296056503825,98,5.8,36119005002
3838,1982,1960.4031281533805,133,6.7,36119010803
3839,2311,1963.361964517525,20,0.9,36119010902
3840,2367,1975.6964512040558,161,6.8,36119011101
3841,1458,1955.033607681756,26,1.8,36119000202
3842,1186,1949.862563237774,103,8.7,36119000900
3843,1389,1947.3041756659468,65,4.7,36119001403
3844,1393,1947.4791816223976,118,8.5,36119001600
3845,2492,1937.0361155698233,195,7.8,36119002202
3846,1179,1957.396522476675,70,5.9,36119002203
3847,823,1957.5303766707168,16,1.9,36119002401
3848,1021,1952.7517140058767,54,5.3,36119002404
3849,1340,1964.8873134328358,94,7.0,36119003100
3850,2941,1955.2303638218293,200,6.8,36119004800
3851,1483,1968.2693863789616,114,7.7,36119014607
3852,2239,1959.2329164805717,320,14.3,36119000103
3853,2007,1969.9479322371699,385,19.2,36119000401
3854,2709,1951.6806939830196,545,20.1,36119000402
3855,1632,1945.514705882353,340,20.8,36119001200
3856,1623,1960.7384473197783,40,2.5,36119002101
3857,684,1961.8099415204679,41,6.0,36119002105
3858,1320,1965.465909090909,107,8.1,36119013201
3859,1810,1974.5403314917128,184,10.2,36119012303
3860,2217,1960.7611637347768,85,3.8,36119013102
3861,1698,1964.662249705536,278,16.4,36103145603
3862,889,1962.677727784027,75,8.4,36103145605
3863,1067,1952.4859418931585,165,15.5,36103110502
3864,1026,1963.3401559454192,44,4.3,36103145901
3865,297,1962.1767676767677,22,7.4,36103146605
3866,1973,1979.0134313228587,106,5.4,36103146614
3867,2191,1959.7688270196256,144,6.6,36103110803
3868,953,1957.781741867786,85,8.9,36103111001
3869,1523,1956.5544977019042,56,3.7,36103111601
3870,2190,1954.7899543378996,91,4.2,36103111701
3871,908,1962.9636563876652,67,7.4,36103111803
3872,1757,1958.4527603870233,58,3.3,36103112001
3873,1480,1968.9324324324325,110,7.4,36103112211
3874,1747,1971.1659988551803,214,12.2,36103112213
3875,1577,1965.1626506024097,121,7.7,36103159204
3876,1684,1983.4418052256533,170,10.1,36103159406
3877,2756,1976.4484760522496,336,12.2,36103159505
3878,1983,1976.8600605143722,138,7.0,36103147901
3879,1361,1966.7226304188098,77,5.7,36103158103
3880,559,1958.8738819320215,56,10.0,36103158203
3881,1795,1974.917270194986,168,9.4,36103158309
3882,1484,1968.6529649595686,93,6.3,36103158402
3883,923,1981.703141928494,60,6.5,36103158403
3884,1806,1967.3377630121815,200,11.1,36103158509
3885,1546,1971.476067270375,72,4.7,36103158605
3886,4026,1982.120218579235,452,11.2,36103158704
3887,1490,1981.4986577181207,272,18.3,36103158710
3888,2641,1973.1228701249527,150,5.7,36103159105
3889,2605,1975.1829174664108,238,9.1,36103159404
3890,1340,1974.7873134328358,54,4.0,36103159408
3891,3915,1976.8056194125159,2643,67.5,36103201003
3892,4156,1969.6994706448509,1663,40.0,36103170201
3893,2975,1973.6021848739497,225,7.6,36103159506
3894,3182,1973.64204902577,540,17.0,36103169701
3895,3052,1967.232634338139,1991,65.2,36103190502
3896,1790,1956.5941340782124,109,6.1,36051030100
3897,1439,1957.5604586518416,154,10.7,36051030400
3898,1774,1967.8317361894026,157,8.9,36051030600
3899,2141,1965.7501167678654,275,12.8,36051031300
3900,1077,1952.081244196843,144,13.4,36075020301
3901,2652,1969.174019607843,454,17.1,36075020500
3902,2411,1971.3436333471589,407,16.9,36075021000
3903,1524,1937.7119422572177,179,11.7,36075021601
3904,2171,1946.6057116536158,354,16.3,36075021604
3905,1757,1932.1266363118953,287,16.3,36075021605
3906,2502,1966.8349320543566,468,18.7,36075020600
3907,1598,1964.4574468085107,295,18.5,36075020302
3908,2715,1963.7058931860038,189,7.0,36075021200
3909,2569,1971.3108213312573,369,14.4,36075020902
3910,1936,1967.985020661157,213,11.0,36075021300
3911,3215,1974.4768273716952,301,9.4,36075021502
3912,1428,1966.780112044818,337,23.6,36075021501
3913,896,1938.09375,148,16.5,36067005700
3914,1022,1927.8463796477495,288,28.2,36067005800
3915,2189,1960.2147099132023,28,1.3,36067010800
3916,1160,1944.9956896551723,62,5.3,36067013300
3917,1862,1974.4863050483352,70,3.8,36067011012
3918,1558,1965.7406931964056,131,8.4,36067013600
3919,1532,1941.9412532637075,184,12.0,36067014300
3920,2562,1972.0784543325526,163,6.4,36067014700
3921,682,1961.433284457478,46,6.7,36067014900
3922,1755,1978.937037037037,102,5.8,36067015202
3923,741,1941.6457489878542,85,11.5,36067000300
3924,1619,1942.9558369363806,374,23.1,36067000600
3925,1221,1935.364045864046,256,21.0,36067001701
3926,1406,1940.211237553343,32,2.3,36067001800
3927,995,1958.5055276381909,280,28.1,36067003400
3928,740,1944.8824324324323,254,34.3,36067004000
3929,745,1951.1912751677853,50,6.7,36067004800
3930,703,1938.6963015647227,168,23.9,36067005300
3931,2096,1962.231393129771,295,14.1,36067005500
3932,761,1947.5026281208936,86,11.3,36067005601
3933,1016,1945.6555118110236,125,12.3,36081015500
3934,669,1938.842301943199,49,7.3,36081017200
3935,6372,1960.6715317011926,40,0.6,36081033402
3936,1254,1946.9401913875597,207,16.5,36081033900
3937,1067,1932.869259606373,282,26.4,36081036500
3938,841,1945.0885850178358,13,1.5,36081036800
3939,469,1948.7537313432836,28,6.0,36081040000
3940,474,1938.9978902953587,27,5.7,36081040200
3941,1766,1941.0486976217442,136,7.7,36081059500
3942,561,1937.770944741533,96,17.1,36081056400
3943,396,1949.29797979798,0,0.0,36081059200
3944,450,1950.6777777777777,0,0.0,36081061000
3945,402,1946.228855721393,8,2.0,36081061400
3946,738,1935.5433604336044,39,5.3,36081063200
3947,599,1929.7078464106844,16,2.7,36081063301
3948,1059,1952.5547686496695,107,10.1,36081064101
3949,1041,1947.3760806916428,89,8.5,36047029200
3950,2072,1947.7553088803088,40,1.9,36047029600
3951,1684,1956.6704275534441,57,3.4,36047030400
3952,730,1955.7260273972602,100,13.7,36047030600
3953,1438,1947.4450625869263,98,6.8,36047031900
3954,2282,1930.2274320771253,17,0.7,36047034900
3955,2531,1960.6655472145396,236,9.3,36047032600
3956,1551,1926.1505480335268,182,11.7,36047033700
3957,3095,1969.9252019386106,189,6.1,36047034200
3958,1428,1959.2920168067226,155,10.9,36047041900
3959,2035,1936.5837837837837,258,12.7,36047042900
3960,1495,1953.479933110368,107,7.2,36047043300
3961,3425,1950.0836496350364,173,5.1,36047049300
3962,2077,1934.8177660086662,25,1.2,36047049400
3963,1603,1941.1905801621958,71,4.4,36047049800
3964,607,1978.6252059308072,27,4.4,36047050700
3965,806,1991.5198511166252,38,4.7,36047050900
3966,2527,1929.0449149188762,163,6.5,36047051200
3967,2373,1963.3961230509904,141,5.9,36047051300
3968,2413,1949.7940323249068,130,5.4,36047052300
3969,1755,1977.662393162393,29,1.7,36047053100
3970,1390,1935.2158273381294,109,7.8,36047053400
3971,844,1964.3578199052133,18,2.1,36047053900
3972,2434,1969.130238290879,38,1.6,36047054500
3973,1075,1944.6953488372094,79,7.3,36047056600
3974,1082,1934.0240295748613,72,6.7,36047057600
3975,1337,1939.590875093493,22,1.6,36047058000
3976,2179,1949.1925195043598,108,5.0,36047059402
3977,1180,1950.8728813559321,27,2.3,36047059600
3978,1365,1960.3688644688646,181,13.3,36047062200
3979,694,1937.828530259366,13,1.9,36047063800
3980,1536,1960.623046875,22,1.4,36047035000
3982,2915,1936.6811320754716,143,4.9,36061026900
3983,1459,1940.4677861549005,24,1.6,36061028100
3984,3369,1944.8176016622142,145,4.3,36061028300
3985,4179,1936.2136874850444,77,1.8,36061029100
3986,3522,1930.1976149914822,124,3.5,36061029500
3987,2297,1933.901393121463,86,3.7,36061025500
3988,1657,1955.5259505129752,202,12.2,36061022200
3989,3351,1948.3630259623992,328,9.8,36061001600
3990,3235,1969.8403400309119,588,18.2,36061002100
3991,3547,1958.5738652382295,201,5.7,36061002800
3992,3240,1941.780864197531,706,21.8,36061001300
3993,1465,1947.5443686006827,56,3.8,36061001402
3994,3184,1962.5628140703518,120,3.8,36061002201
3995,2449,1942.086770110249,175,7.1,36061003001
3996,860,1984.0843023255813,126,14.7,36061003100
3997,3831,1938.167449752023,196,5.1,36061003400
3998,1864,1952.246244635193,312,16.7,36061004200
3999,1918,1929.570385818561,101,5.3,36061030300
4000,1801,1962.9519711271516,240,13.3,36061005700
4001,4241,1951.4092195236972,112,2.6,36061008700
4002,3083,1937.1947778138176,79,2.6,36061027100
4003,1933,1933.6608898085876,74,3.8,36061030700
4004,2555,1950.4275929549901,82,3.2,36061001002
4005,3364,1937.658442330559,259,7.7,36061001800
4006,4568,1943.5094133099824,441,9.7,36061021100
4007,3917,1945.1434771508807,374,9.5,36061021600
4008,2281,1940.5543621218765,95,4.2,36061021900
4009,2893,1925.6873487729001,141,4.9,36061023700
4010,911,1936.5087815587267,115,12.6,36061025100
4011,628,1934.03025477707,79,12.6,36061026700
4012,2092,1965.8867112810708,135,6.5,36087011101
4013,1831,1965.6714909885309,89,4.9,36087011302
4014,803,1962.8661270236612,32,4.0,36087013001
4015,1711,1966.2855055523087,27,1.6,36087013002
4016,1824,1969.797971491228,60,3.3,36087010802
4017,1094,1969.6599634369286,55,5.0,36087011601
4018,1854,1951.9433656957929,108,5.8,36087012700
4019,1214,1973.3410214168039,117,9.6,36087012103
4020,1715,1967.5279883381925,162,9.4,36087012300
4021,2224,1961.7864208633093,166,7.5,36087012600
4022,1820,1962.8379120879122,84,4.6,36087012502
4023,2240,1980.33125,190,8.5,36087011602
4024,1558,1970.1386392811296,66,4.2,36087010801
4025,578,1957.8131487889273,32,5.5,36005030100
4026,4,1919.5,0,0.0,36005027600
4027,4221,1965.5104240701255,66,1.6,36005030200
4028,583,1953.376500857633,20,3.4,36005034200
4029,855,1954.1608187134502,62,7.3,36005037000
4030,1505,1952.4169435215947,21,1.4,36005002702
4031,1251,1960.6830535571544,53,4.2,36005003300
4032,1492,1961.1253351206435,177,11.9,36027140101
4033,1090,1965.9128440366972,37,3.4,36027140602
4034,1054,1959.5142314990512,78,7.4,36027140801
4035,822,1951.654501216545,138,16.8,36027150003
4036,1409,1969.653300212917,118,8.4,36027150004
4037,1168,1973.6566780821918,114,9.8,36027150005
4038,954,1956.1247379454926,124,13.0,36027150006
4039,2145,1979.2920745920746,314,14.6,36071010102
4040,1863,1965.5721953837897,224,12.0,36071010801
4041,2095,1964.026014319809,166,7.9,36071010802
4042,1438,1972.4589707927678,178,12.4,36071010901
4043,2120,1972.1688679245283,234,11.0,36071010902
4044,1724,1963.893271461717,289,16.8,36071011602
4045,986,1972.8062880324544,136,13.8,36071011101
4046,1633,1974.1723821187998,111,6.8,36071011102
4047,1862,1968.4113856068743,239,12.8,36071011601
4048,1559,1980.0843489416293,112,7.2,36071011701
4049,1691,1968.8004139562388,245,14.5,36071011702
4050,1782,1968.9511784511785,95,5.3,36071011801
4051,933,1971.1939978563773,100,10.7,36071011802
4052,1374,1979.8049490538574,0,0.0,36071012601
4053,1579,1975.7450918302723,194,12.3,36071012602
4054,1872,1977.9695512820513,67,3.6,36071013201
4055,857,1967.3809801633606,57,6.7,36071013202
4056,1343,1961.392405063291,34,2.5,36071014101
4057,2095,1973.4894988066826,210,10.0,36071014102
4058,1538,1966.9414824447333,114,7.4,36071014501
4059,2226,1974.8000898472596,150,6.7,36071014502
4060,1110,1997.2405405405405,55,5.0,36071015003
4061,1364,1992.2994868035191,97,7.1,36071015004
4062,804,1996.8694029850747,29,3.6,36071015005
4063,1149,1992.270234986945,48,4.2,36071015006
4064,2578,1937.643910007758,284,11.0,36071015100
4065,3618,1985.022249861802,402,11.1,36071015200
4066,2028,1960.5108481262328,126,6.2,36073040801
4067,1741,1952.7222860425043,144,8.3,36073040802
4068,2081,1952.3616049975974,698,33.5,36073401200
4069,2345,1953.1588486140724,399,17.0,36073401300
4072,2736,1955.999269005848,817,29.9,36077590100
4073,1177,1959.5327102803737,334,28.4,36077590201
4074,2448,1943.3082107843138,798,32.6,36077590202
4075,2477,1953.6053693984659,758,30.6,36077590300
4076,1131,1970.315649867374,225,19.9,36027160003
4077,1167,1973.8479005998286,174,14.9,36027160004
4078,1368,1953.7558479532163,114,8.3,36027160005
4079,1953,1973.0903737839221,224,11.5,36027180001
4080,1419,1972.423890063425,87,6.1,36027190101
4081,1881,1957.3280170122275,137,7.3,36059521000
4082,753,1954.918326693227,49,6.5,36059519602
4083,2293,1944.1434801569997,118,5.1,36059300600
4084,2796,1954.4837267525036,119,4.3,36059303700
4085,953,1947.7528856243441,35,3.7,36059406201
4086,2121,1943.505186232909,81,3.8,36059410100
4087,1229,1937.7579332790888,0,0.0,36059411902
4088,1674,1951.8811230585425,134,8.0,36059416701
4089,2406,1958.9204073150456,72,3.0,36059414900
4090,2029,1957.6030064070972,75,3.7,36059518300
4091,1943,1937.8479155944415,114,5.9,36059413600
4092,2091,1954.6506456241034,129,6.2,36059519100
4093,1690,1957.275147928994,74,4.4,36059520700
4094,3154,1967.22463538364,271,8.6,36059522000
4095,2229,1948.3936742934052,135,6.1,36059410700
4096,1905,1945.8727034120734,19,1.0,36059412900
4097,1902,1962.722134595163,123,6.5,36059413400
4098,871,1954.0017221584385,28,3.2,36059415500
4099,1316,1958.120820668693,151,11.5,36059517301
4100,1988,1956.898138832998,41,2.1,36059520300
4101,1526,1949.9587155963302,15,1.0,36059407102
4102,1565,1950.8642172523962,105,6.7,36119002900
4103,1677,1941.0754323196184,86,5.1,36119003800
4104,1271,1942.0491738788355,32,2.5,36119004400
4105,1771,1943.7902315076228,93,5.3,36119004900
4106,561,1927.1292335115866,26,4.6,36119005400
4107,1637,1961.6716554673183,103,6.3,36119006100
4108,1772,1938.5355530474042,132,7.4,36119006500
4109,2033,1935.6583866207575,0,0.0,36119007100
4110,1933,1961.239782721159,143,7.4,36103122603
4111,1585,1962.2791798107255,69,4.4,36103122902
4112,1369,1961.8192111029948,102,7.5,36103123401
4113,2233,1965.179131213614,100,4.5,36103123500
4114,1845,1951.9482384823848,112,6.1,36103124500
4115,1798,1951.785873192436,113,6.3,36103124602
4116,1747,1974.849170005724,76,4.4,36103135104
4117,1595,1962.385893416928,147,9.2,36103158408
4118,2089,1962.1065102920059,0,0.0,36103159203
4119,1250,1971.144,143,11.4,36103158507
4120,2249,1973.6329479768785,205,9.1,36103147602
4121,964,1980.7697095435685,70,7.3,36103158108
4122,1559,1972.0978191148172,79,5.1,36103158505
4123,2330,1971.7141630901287,132,5.7,36103158510
4124,1539,1965.8271604938273,37,2.4,36103158606
4125,2214,1985.1639566395663,0,0.0,36103158803
4126,2092,1957.4020076481836,157,7.5,36103159000
4127,2834,1972.817925194072,129,4.6,36103159102
4128,1077,1952.8286908077994,114,10.6,36103159201
4129,3481,1964.0222637173226,1133,32.5,36103170001
4130,4386,1966.0818513451893,2478,56.5,36103170202
4131,1549,1979.2872821174951,704,45.4,36103190402
4132,2819,1969.453174884711,445,15.8,36103159508
4133,3930,1968.726590330789,2112,53.7,36103190601
4134,4778,1978.2507325240686,2099,43.9,36103201001
4135,1306,1970.6416539050535,115,8.8,36103158607
4136,3396,1970.1715253239104,1575,46.4,36103190706
4137,3513,1959.7601764873327,2161,61.5,36103190800
4138,1158,1960.3808290155441,162,14.0,36103110501
4139,2284,1953.5043782837129,133,5.8,36103110200
4140,1415,1960.9028268551237,93,6.6,36103122802
4141,2290,1958.96288209607,220,9.6,36103124200
4142,2121,1935.3620933521925,221,10.4,36001001600
4143,1359,1940.3447387785136,290,21.3,36001002100
4144,783,1952.8397190293742,20,2.6,36001013706
4145,616,1971.8685064935064,30,4.9,36001013703
4146,2,1919.5,1,50.0,36003940200
4147,1943,1947.1608337622233,338,17.4,36003950700
4148,1815,1956.3462809917355,470,25.9,36003951000
4149,2435,1957.3737166324436,801,32.9,36003950500
4150,2087,1952.3646382367035,508,24.3,36003950600
4151,3215,1965.8284603421462,1762,54.8,36003950400
4152,2742,1958.67943107221,838,30.6,36003951200
4153,1725,1964.0052173913043,741,43.0,36003950100
4154,1699,1961.3222483814009,520,30.6,36003950800
4155,2101,1955.3667301285102,417,19.8,36003951100
4156,1915,1955.5678851174935,258,13.5,36003950900
4157,1987,1952.9116758933064,434,21.8,36003950300
4158,2935,1969.5635434412266,563,19.2,36007012500
4159,2227,1966.9741805118995,171,7.7,36007012701
4160,1634,1943.826805385557,100,6.1,36007013800
4161,1517,1974.3536585365853,141,9.3,36007014200
4162,1668,1966.3603117505995,137,8.2,36007013202
4163,1455,1961.5996563573883,187,12.9,36007012103
4164,896,1977.859375,80,8.9,36007012900
4165,1832,1956.549672489083,205,11.2,36007013000
4166,2150,1967.660465116279,245,11.4,36007014600
4167,2019,1945.5089153046063,383,19.0,36007013600
4168,1695,1936.2138643067847,223,13.2,36007000200
4169,1054,1930.6812144212524,218,20.7,36007000400
4170,1043,1948.8317353787152,288,27.6,36007000500
4171,1319,1935.470432145565,355,26.9,36007001300
4172,720,1976.4076388888889,105,14.6,36007012000
4173,1567,1967.5880663688577,70,4.5,36007012101
4174,1846,1956.9615384615386,918,49.7,36007012400
4175,1510,1955.9622516556292,113,7.5,36007014500
4176,1618,1939.1137206427688,221,13.7,36007000700
4177,1382,1960.1743849493487,49,3.5,36059518600
