,total_population,median_age,sex_ratio,geoid
139,1963,53.1,0.8092165898617512,36065022701
140,4098,44.1,0.926657263751763,36065023200
141,4547,45.4,0.9847228284591881,36065024200
142,6984,46.6,0.7995362020097913,36065025300
143,1729,35.2,0.9470720720720721,36065021000
144,3076,46.2,0.8485576923076923,36065021301
145,2040,32.1,1.0461384152457371,36065021402
146,3299,42.9,0.7978201634877384,36065022400
147,3081,48.5,1.0817567567567568,36065024301
148,5416,41.9,0.9846097471601319,36065024900
149,4331,44.9,1.0429245283018869,36065025500
150,6115,44.6,1.0820565202587675,36065023000
151,4001,31.6,0.9488553336580614,36065021302
152,2836,57.0,0.8731836195508587,36065021701
153,4574,43.3,1.1534839924670433,36065024000
154,5816,46.5,0.8341217281614632,36065025400
155,1411,38.4,1.0302158273381294,36065025800
156,1247,34.9,0.960691823899371,36065021103
157,2077,53.1,0.9520676691729323,36065021602
158,2386,39.8,0.846749226006192,36065021702
159,2691,45.4,1.0684089162182937,36065022100
160,1898,44.6,0.989517819706499,36065025100
161,2517,47.9,0.9039334341906202,36065025700
162,4551,44.8,0.8469967532467533,36065023502
163,2457,25.1,0.9255485893416928,36065020803
164,2629,32.6,1.247008547008547,36065023300
165,4557,54.6,0.8668578451454322,36065025200
166,1099,27.6,0.8627118644067797,36065021101
167,4198,25.3,0.9480278422273782,36001001600
168,3550,24.3,0.9473395501919912,36001002100
169,2098,46.8,0.8883888388838884,36001013706
170,2654,41.3,1.6889564336372846,36001013703
171,2,-666666666.0,0.0,36003940200
172,3420,45.3,0.9964973730297724,36003950700
173,3212,44.2,1.0075,36003951000
174,3693,46.8,0.9822866344605475,36003950500
175,3714,38.9,0.9650793650793651,36003950600
176,3638,42.8,1.0752994865944097,36003950400
177,4773,41.4,0.9780356402818069,36003951200
178,2539,45.8,1.0087025316455696,36003950100
179,6178,20.6,1.2588665447897622,36003950800
180,3933,50.1,0.8622159090909091,36003951100
181,3652,43.5,0.9869423286180631,36003950900
182,4880,29.6,0.9551282051282052,36003950300
183,6114,42.4,0.979281320815798,36007012500
184,5291,43.4,0.941651376146789,36007012701
185,3238,40.0,0.7899391929242675,36007013800
186,2712,48.4,0.8007968127490039,36007014200
187,3125,53.5,0.9020085209981741,36007013202
188,3373,27.5,0.7687467226009439,36005008900
189,5189,41.1,0.8705839942321557,36005009800
190,4510,31.3,1.0224215246636772,36005012500
191,4423,31.5,1.0448451225150255,36005014900
192,7489,29.7,0.924698021074274,36005019700
193,2410,29.3,1.0320404721753795,36005022000
194,1534,34.8,1.3137254901960784,36005022702
195,1570,33.5,1.0603674540682415,36005023100
196,3235,31.7,0.757197175448126,36005023501
197,6115,32.6,0.6246014877789585,36005001600
198,130,27.9,2.823529411764706,36005002400
199,5761,41.3,1.0421836228287842,36059413400
200,2632,45.6,0.9211678832116789,36059415500
201,3117,40.1,0.876580373269115,36059517301
202,6089,42.5,0.814903129657228,36059520300
203,6454,40.1,0.8865828705057001,36059407102
204,2680,46.3,1.0333839150227617,36065024303
205,4824,45.4,0.9203821656050956,36103147702
206,7101,41.0,0.7819322459222083,36103158115
207,4554,48.6,1.0578400361500226,36103158207
208,7146,41.6,1.1813186813186813,36103158304
209,3513,47.8,0.900974025974026,36103158502
210,3957,36.3,1.1777655476059439,36103158608
211,4742,43.4,0.9570780024762691,36103158802
212,6138,29.7,1.0331235508446506,36103159103
213,7026,35.1,1.3357712765957446,36103159106
214,2050,54.1,0.9069767441860465,36103159300
215,6365,43.2,0.9276196244700182,36103159601
216,6055,36.0,0.9665475803832413,36103169800
217,2057,46.5,0.6575342465753424,36103170101
218,9632,36.0,1.7781944043841937,36103190401
219,5160,47.2,0.9930475086906141,36103190707
220,2382,49.7,1.0,36103110401
221,7405,48.3,0.9600317628374802,36103110600
222,8165,35.1,1.0952014370028227,36103111100
223,4341,43.6,0.7834839769926047,36103111503
224,3990,45.0,0.9136690647482014,36103135301
225,3230,47.3,0.8510028653295129,36103135304
226,6648,30.9,1.0012040939193256,36103145602
227,5154,26.9,1.2082262210796915,36029006100
228,2412,45.7,1.0510204081632653,36029006602
229,4362,45.5,0.8498727735368957,36029009104
230,4426,54.8,0.8139344262295082,36029010002
231,2899,34.4,1.0589488636363635,36029005201
232,1825,39.9,0.972972972972973,36029007202
233,8188,41.6,0.980648282535075,36029007302
234,5764,46.7,0.9652233208319128,36029008101
235,4144,44.7,0.823943661971831,36029008900
236,6644,43.7,0.943826799297835,36029009502
237,3615,43.3,1.0150501672240804,36029009900
238,8312,41.2,1.0140537921007997,36029013102
239,6195,43.3,0.910268270120259,36029013201
240,7145,51.1,1.0075864006743467,36029013501
241,2259,42.3,0.969485614646905,36119010901
242,5943,41.8,0.8860679149476357,36119011400
243,2985,44.3,1.0801393728222997,36119011700
244,7275,41.2,0.9079464988198269,36119012200
245,1759,33.1,0.7749747729566094,36119001000
246,6288,39.8,0.8499558693733451,36119000801
247,1959,37.9,0.9492537313432836,36119001800
248,4656,45.7,0.8996328029375765,36119002104
249,3858,43.7,0.7737931034482759,36119002402
250,3391,29.3,0.8309935205183585,36119003000
251,1968,32.1,1.0759493670886076,36119003500
252,4982,42.3,0.7304619659604029,36119004200
253,1443,40.5,0.891218872870249,36119004500
254,3561,32.0,0.8881230116648993,36119004700
255,4708,43.6,0.9208486332109344,36119005002
256,3343,51.0,0.7152385838891739,36119010803
257,5835,47.0,0.8725930680359435,36119010902
258,6386,38.0,1.0573453608247423,36119011101
259,4076,39.0,0.8984629715882627,36119000202
260,3368,36.5,1.01194743130227,36119000900
261,3722,38.8,0.9548319327731093,36119001403
262,3305,36.1,0.9395539906103286,36119001600
263,4984,51.2,0.7574047954866009,36119002202
264,1754,51.5,0.7045675413022352,36119002203
265,1756,45.5,0.8760683760683761,36119002401
266,3264,42.1,0.8133333333333334,36119002404
267,2801,29.7,0.8036059240180297,36119003100
268,6656,39.5,0.9640011802891708,36119004800
269,4264,44.4,0.8579520697167756,36119014607
270,4674,31.3,1.0366013071895426,36119000103
271,4030,33.7,0.8666049096804076,36119000401
272,4889,35.8,0.7928126145947928,36119000402
273,4024,28.8,1.0405679513184585,36119001200
274,3912,47.8,1.1066235864297254,36119002101
275,1607,50.9,0.8599537037037037,36119002105
276,4196,45.0,0.9452943903569773,36119013201
277,4984,43.7,0.96066089693155,36119012303
278,6664,41.1,1.0517241379310345,36119013102
279,1370,29.3,0.8218085106382979,36085007700
280,8886,38.5,0.9023763648041104,36085017010
281,2737,29.5,0.6320810971973763,36085031901
282,1452,41.9,1.1259150805270863,36085001700
283,1380,28.6,0.5248618784530387,36085013301
284,4935,49.1,1.0275267050123253,36097950100
285,3897,43.8,1.013953488372093,36097950400
286,5272,32.3,0.8498245614035088,36103146201
287,6800,42.9,0.9160326852634545,36103135402
288,5674,30.2,1.1362951807228916,36103146002
289,2345,43.8,1.033824804856895,36103146607
290,7988,33.7,0.8568107856810786,36103158712
291,6984,38.1,0.9213204951856946,36103159407
292,4286,45.1,0.9579716765646414,36103134907
293,2165,46.0,0.8456947996589941,36103135201
294,4911,47.7,0.8808885484488702,36103135204
295,5081,44.1,1.0587520259319287,36103135205
296,5611,39.1,1.0010699001426533,36103146500
297,3254,43.7,0.8690407811602527,36103146705
298,2594,40.9,1.1175510204081633,36103146706
299,3049,48.0,0.8367469879518072,36103147803
300,9059,20.4,1.2473331679483999,36103158007
301,3256,38.1,1.0529634300126103,36103158111
302,4307,35.8,0.9902957486136784,36103158112
303,2040,41.2,1.125,36103158116
304,6285,44.7,0.8930722891566265,36103158317
305,4078,41.1,1.0471887550200802,36103158318
306,1194,44.9,0.8569206842923794,36103158401
307,6231,39.4,1.238146551724138,36103158508
308,6434,39.2,0.9858024691358025,36103158511
309,3708,39.1,1.0362438220757826,36103158512
310,4795,42.6,1.1434957532409478,36103158604
311,3382,45.0,0.9882422104644327,36029015003
312,4217,48.9,1.1427845528455285,36029015800
313,4559,43.9,0.8987921699291962,36029008600
314,4793,41.1,0.9531377343113284,36029008700
315,3505,38.4,0.9184455391351943,36029008800
316,5007,33.3,1.0246663970885563,36029009107
317,3208,44.0,1.0188797986154814,36029009109
318,4331,43.6,0.9588421528720036,36029009114
319,3980,42.2,0.9909954977488744,36029009200
320,4407,45.6,0.7642113690952762,36029009402
321,4098,40.6,0.9311969839773798,36029010103
322,2358,35.9,0.8552321007081038,36029010500
323,2445,43.5,1.1297909407665505,36029010901
324,7112,47.7,0.928416485900217,36029011200
325,4515,49.8,0.8031150159744409,36029011300
326,4994,46.5,0.9252120277563608,36029012003
327,3081,38.9,0.8515625,36029013001
328,6402,41.1,0.9482653682288497,36029013400
329,5519,42.2,0.9143253555324315,36029014903
330,2798,48.9,1.07720861172977,36029015302
331,4,-666666666.0,inf,36029940100
332,3337,49.7,1.0921630094043888,36029015201
333,2117,46.6,0.9896616541353384,36029015600
334,2053,31.7,0.6869350862777321,36029000500
335,2699,39.7,0.8730048577376822,36029003600
336,6195,29.7,0.9043959422071933,36029004300
337,4419,34.4,1.037344398340249,36029005100
338,3070,31.4,1.1157822191592006,36029006701
339,4895,41.4,0.8754789272030651,36029008003
340,5271,44.9,0.9357326478149101,36119013103
341,4541,41.2,0.9829694323144105,36119012102
342,2525,41.2,0.9772905246671887,36119012301
343,3595,47.4,1.1259609698403312,36119012503
344,3443,35.7,0.9719358533791523,36119014200
345,4261,34.0,1.198658410732714,36119014300
346,6553,42.7,0.8248398774714564,36119014703
347,1707,41.8,0.966589861751152,36119001900
348,4171,36.3,1.0526574803149606,36119001302
349,1800,49.4,1.085747392815759,36119001402
350,2848,39.6,0.9230249831195139,36119001503
351,2646,33.2,0.8223140495867769,36119002106
352,2672,40.3,0.8288843258042436,36119002201
353,3145,39.5,0.953416149068323,36119002405
354,1783,57.1,0.7566502463054188,36119004300
355,4713,34.4,1.0123825789923142,36119005800
356,4786,31.2,0.6763572679509632,36119005901
357,7288,41.6,0.9123589609026502,36119008200
358,5187,40.4,1.1460488208522963,36119008700
359,4652,36.5,1.006902502157032,36119008800
360,4217,35.8,0.9733270940570894,36119009000
361,2958,42.4,0.9486166007905138,36119009701
362,2523,43.1,0.7868271954674221,36113070100
363,1964,34.8,0.8185185185185185,36113070200
364,2578,35.7,0.6994067237969677,36113070500
365,2166,53.0,0.9513513513513514,36113078000
366,3937,37.4,1.0786694825765575,36113070400
367,4314,45.8,0.9467509025270758,36027010000
368,2504,46.2,0.92467332820907,36027120000
369,6830,43.0,0.8054454136928364,36027140200
370,4013,35.3,1.367551622418879,36103111201
371,2852,47.6,0.8837516512549538,36103111802
372,2539,44.7,0.9636504253673627,36103111804
373,3040,39.7,1.0266666666666666,36103122705
374,6329,39.9,0.925463948889565,36103122901
375,3996,40.7,0.8612016767582673,36103123102
376,5668,40.0,0.9129260884238947,36103123900
377,4862,40.6,1.1484754750331418,36103124001
378,2665,43.6,0.9843633655994043,36103124601
379,3732,47.7,0.9673168160253031,36103134703
380,6281,45.2,0.8599348534201955,36103134904
381,4695,45.2,0.9944774851316908,36103135003
382,5047,45.0,1.0342603788794842,36103135103
383,4575,37.8,1.1661931818181819,36103145703
384,11268,27.5,0.8830213903743316,36103145902
385,2307,36.9,0.9161129568106312,36103146205
386,2468,38.5,0.9266198282591726,36103146206
387,5757,42.5,0.862504043998706,36103146800
388,5849,43.9,0.7903275176002449,36103147401
389,7073,39.7,1.0537166085946574,36103147501
390,3956,47.8,1.0582726326742975,36103147902
391,6405,48.4,0.9854308741475512,36103158006
392,2638,41.1,1.041795665634675,36103158009
393,4207,44.1,1.1087719298245613,36103158107
394,3512,36.0,1.2440894568690095,36103158110
395,6115,42.3,0.8440892641737032,36103158306
396,2643,50.9,0.970917225950783,36103180300
397,8141,37.6,1.007644882860666,36103159410
398,4036,43.4,1.1875338753387534,36103159602
399,3992,53.5,0.9616707616707617,36103170002
400,3779,42.6,0.9899947340705635,36103190403
401,2038,51.4,0.9011194029850746,36103190708
402,6739,42.3,0.8897924845765564,36103111505
403,3147,42.2,0.9583074051026758,36007012103
404,1710,66.0,0.6239316239316239,36007012900
405,4394,46.7,0.9873360470375395,36007013000
406,5582,44.9,1.012256669069935,36007014600
407,3544,40.4,1.0604651162790697,36007013600
408,3345,37.4,0.9839857651245552,36007000200
409,2128,39.9,1.034416826003824,36007000400
410,2009,30.6,0.9448209099709584,36007000500
411,2975,36.1,0.9119537275064268,36007001300
412,1631,45.4,1.1863270777479893,36007012000
413,3638,44.3,0.9912424740010947,36007012101
414,2360,49.3,0.9848612279226241,36007012400
415,3172,50.3,0.8903456495828367,36007014500
416,3753,41.4,0.7383047707271885,36007000700
417,6924,35.7,0.9614730878186969,36059410900
418,4857,33.5,0.9047058823529411,36059411100
419,6553,41.7,0.724927612529613,36059411600
420,3822,42.3,0.8762886597938144,36059412700
421,3990,46.5,0.7981072555205048,36059413001
422,5165,39.3,1.0701402805611222,36059413100
423,5238,45.6,0.8720514653323803,36059414501
424,5760,41.5,1.0418291386033323,36059415000
425,5926,42.4,0.9385017991494929,36059415300
426,3416,51.7,1.0528846153846154,36059416300
427,3579,47.1,0.7850374064837905,36059303101
428,1675,33.9,1.2039473684210527,36005003100
429,1437,34.9,0.9185580774365821,36005003800
430,5946,27.0,0.972139303482587,36005004100
431,5474,31.3,1.020671834625323,36005011900
432,4568,29.7,0.9397027600849257,36005011502
433,5795,31.4,0.8514376996805112,36005014100
434,5086,32.6,0.9084427767354597,36005015100
435,4847,30.7,0.8570881226053639,36005015300
436,3016,32.3,0.703954802259887,36005015500
437,2110,28.3,0.9322344322344323,36005023600
438,5446,32.3,0.7305370193835399,36005024300
439,4446,30.7,0.7286158631415242,36005004400
440,4536,30.1,1.016,36005004800
441,2757,38.7,0.94018296973962,36005005902
442,6575,31.1,0.9930281903607153,36005008300
443,2809,33.1,1.0884758364312268,36005008400
444,6202,33.7,0.9278831209201119,36005009200
445,1982,37.0,0.7823741007194245,36005012701
446,3717,33.5,0.8501742160278746,36005013500
447,2480,41.8,0.8438661710037175,36005013800
448,4417,32.5,0.7731834604576475,36005016100
449,0,-666666666.0,,36005017100
450,7352,33.5,0.8938691396187533,36005019500
451,3537,28.6,0.7535944471988101,36005022902
452,3647,27.4,0.8635666836995401,36005023302
453,2276,36.2,0.8251804330392943,36005024400
454,3802,32.8,0.8519240136385777,36005026900
455,7732,33.6,0.8387633769322236,36005027300
456,4614,38.5,0.8627371820750909,36005029500
457,3791,46.0,0.8173537871524449,36005029700
458,4806,50.4,0.8259878419452887,36005031000
459,1899,40.8,1.11,36005031600
460,2001,44.9,0.9277456647398844,36005031800
461,4423,54.0,0.9433216168717048,36005032300
462,3173,37.5,0.7967157417893544,36005032400
463,570,48.8,1.1348314606741574,36005033400
464,8121,28.0,1.0166376955550038,36005036300
465,2150,33.3,1.107843137254902,36005036902
466,5858,29.0,0.8467843631778058,36005037300
467,3260,28.9,0.9556088782243551,36005037800
468,5360,26.8,0.9640894100403078,36005037900
469,3630,27.3,1.2421247683755405,36005038700
470,4743,29.8,0.7228478023973847,36005039600
471,4425,33.2,1.0205479452054795,36005040100
472,3870,35.1,0.8143459915611815,36005040600
473,4658,30.5,0.8632,36005042300
474,5940,33.3,0.9649354945418458,36005042500
475,4123,32.1,1.011219512195122,36005042901
476,3642,33.7,0.793205317577548,36005044200
477,143,25.4,0.5543478260869565,36005050400
478,0,-666666666.0,,36005016300
479,1440,37.1,0.8848167539267016,36005016900
480,5615,34.7,0.8710429856714429,36005017300
481,2365,37.4,1.0458477508650519,36005024600
482,0,-666666666.0,,36005024900
483,2716,42.0,0.8058510638297872,36005025000
484,2780,36.4,1.0115774240231548,36005025200
485,1941,30.8,1.1808988764044943,36005025700
486,5674,32.6,1.2043512043512044,36005027700
487,3377,35.9,0.9430379746835443,36005028500
488,1284,43.2,1.221453287197232,36005028600
489,4646,37.6,0.8802104411169567,36005028900
490,1779,42.3,0.7701492537313432,36005031200
491,8518,31.6,0.9518790100824931,36005018900
492,8763,32.8,0.896342782947414,36005019900
493,2257,34.5,0.94067067927773,36005020200
494,2816,31.9,0.8191214470284238,36005020601
495,5157,29.0,0.9675696299122473,36005021100
496,5202,40.8,0.8342736248236954,36005021200
497,4428,33.7,0.9202081526452732,36005021601
498,1536,36.4,0.8618181818181818,36005025600
499,1841,29.5,1.2342233009708738,36005022703
500,1203,32.7,0.8796875,36005023702
501,3986,31.1,1.1499460625674218,36005024000
502,5993,41.8,0.7285837900201904,36005026300
503,8499,30.4,0.8468057366362451,36005026500
504,4314,51.2,0.8483290488431876,36005028100
505,2927,30.5,0.7643158529234478,36005028300
506,2228,42.9,0.9857397504456328,36005031400
507,4005,32.9,1.0309330628803246,36005032800
508,3904,32.9,0.8805394990366089,36005037400
509,2814,35.7,1.0555149744338934,36005038200
510,1637,45.2,1.0012224938875305,36005045102
511,3591,40.3,0.8567735263702172,36005034500
512,2400,44.3,0.8278750952018279,36005035600
513,2234,37.5,1.1255946717411989,36005035900
514,2152,33.6,0.9145907473309609,36005036800
515,5004,39.8,1.0250910562525293,36103145701
516,4989,46.7,1.0214748784440844,36103110300
517,5554,34.9,0.9164941338854382,36103111002
518,4380,47.2,1.013793103448276,36103111300
519,1525,41.2,0.9255050505050505,36103111504
520,4117,31.2,1.014187866927593,36103122300
521,6177,40.1,1.0292378449408672,36103123402
522,3927,50.4,1.004594180704441,36103123801
523,3463,36.1,0.8678532901833873,36103124002
524,3496,53.9,0.8208333333333333,36103135005
525,6874,44.0,0.7882414151925078,36103135401
526,4494,39.4,0.9304123711340206,36103135403
527,5122,31.4,0.9883540372670807,36103145604
528,4197,40.2,1.1175580221997983,36007001700
529,2635,41.7,0.8767806267806267,36007012201
530,2578,33.5,0.9709480122324159,36007013100
531,783,45.3,1.018041237113402,36007001200
532,2445,45.9,1.144736842105263,36007001600
533,3851,45.2,1.0940728656878738,36007012202
534,5680,44.8,0.955249569707401,36007012600
535,4826,47.8,1.0685812258894127,36007012702
536,3711,30.6,0.8527209186220669,36001000700
537,2610,36.7,1.0763723150357996,36001001901
538,2450,44.7,0.8904320987654321,36001001902
539,4721,40.8,1.0907883082373782,36103158609
540,3573,29.5,0.831368528959508,36103158705
541,3945,37.7,0.9215781782756941,36103158708
542,4427,35.6,1.1090995712243925,36103147001
543,3096,46.8,0.9757498404594767,36103147100
544,8753,32.5,0.9568522244578582,36103147300
545,6543,41.2,0.9300884955752212,36103147502
546,6064,45.8,1.0590831918505943,36103158002
547,5620,37.6,0.9187435984977809,36103158104
548,8633,46.8,0.8898861646234676,36029014702
549,3427,49.9,0.7839666840187403,36029012902
550,6147,40.3,0.8515060240963855,36029014300
551,2338,37.0,0.9897872340425532,36029014502
552,2452,31.6,0.5717948717948718,36047114400
553,1529,32.5,0.9477707006369427,36047011900
554,2465,42.4,1.037190082644628,36047015200
555,1798,47.5,0.9714912280701754,36047016600
556,1829,32.9,0.7896281800391389,36047021100
557,2802,28.5,1.3846808510638298,36047048500
558,3348,32.8,0.9670975323149236,36047056100
559,2112,44.9,1.1441624365482232,36047062000
560,1338,57.1,1.4460694698354661,36047080800
561,2906,31.0,0.9143610013175231,36047092400
562,1201,46.0,0.6634349030470914,36047093200
563,4675,35.6,0.7836703548264021,36047110400
564,3763,28.0,0.9366958311888832,36047111600
565,6300,13.7,1.1671826625386996,36047123700
566,2876,36.4,0.826031746031746,36047150200
567,2373,44.9,1.0925925925925926,36047004400
568,2420,35.6,1.2595704948646125,36047005300
569,6601,40.9,0.9346424384525205,36047069602
570,4577,35.4,0.7245666917859834,36047079601
571,4639,35.1,0.8781376518218623,36047079602
572,3023,36.4,0.7699063231850117,36047079801
573,5985,34.1,0.81089258698941,36047079802
574,5870,49.8,0.5136668385765859,36047105801
575,0,-666666666.0,,36047990100
576,1490,60.9,0.9708994708994709,36113070602
577,3728,44.2,0.9157245632065776,36113070701
578,5575,48.4,0.9297334717895466,36113070601
579,0,-666666666.0,,36013990000
580,1884,54.2,1.0910099889012208,36035970400
581,5166,42.8,0.9984526112185687,36035971500
582,3854,47.9,1.0241596638655461,36035970500
583,7325,46.8,1.0415273132664438,36035970600
584,3578,34.2,1.208641975308642,36035970700
585,3097,35.9,0.8701690821256038,36035970800
586,0,-666666666.0,,36081065501
587,3891,41.9,1.0620031796502385,36081066501
588,2449,42.2,0.779796511627907,36081066701
589,1883,34.4,1.0875831485587584,36081012500
590,27,-666666666.0,0.0,36085022800
591,6622,39.2,0.8941647597254004,36085024401
592,4630,37.5,1.007805724197745,36085024402
593,5754,44.7,0.8896551724137931,36085027705
594,3658,36.7,1.0265927977839335,36085027706
595,0,-666666666.0,,36085990100
596,2650,43.2,1.1703521703521704,36085006700
597,3038,54.7,0.7965700768775872,36085018100
598,6552,41.9,1.1210747814826805,36085019800
599,2570,44.9,0.917910447761194,36085012805
600,2255,40.9,1.080258302583026,36119014000
601,5825,45.4,1.1518285925378648,36119014606
602,4452,42.9,0.9813084112149533,36119014805
603,4451,40.6,1.0799065420560747,36119014907
604,3929,27.7,0.6676570458404074,36119002700
605,4458,40.7,0.7558093737692004,36119004100
606,2867,48.5,0.7147129186602871,36119004600
607,5363,41.2,0.9410061527325371,36119005300
608,5907,32.9,1.1910237388724036,36119006200
609,2872,46.1,1.1242603550295858,36119007402
610,8322,35.9,1.1609971435990651,36119007900
611,2808,46.6,1.045156591405681,36119009702
612,6054,46.2,0.8295557570262919,36119010701
613,3231,33.7,1.2236751548520304,36119011000
