,total_population,median_age,sex_ratio,geoid
169,2715,35.5,1.0051698670605613,36007013100
170,831,44.3,1.093198992443325,36007001200
171,6323,45.2,0.834881021474173,36061016500
172,11803,35.7,0.8268069958210803,36061027900
173,1154,38.5,0.7249626307922272,36061011203
174,7258,37.3,0.892075078206465,36061018400
175,4959,40.9,1.1598432055749128,36033950200
176,5051,39.6,0.8742115027829314,36033950400
177,3468,44.2,1.1030927835051547,36033950900
178,2196,44.7,1.1424390243902438,36033951200
179,2580,34.7,1.334841628959276,36033950800
180,3359,46.3,1.0506715506715507,36043011302
181,2108,40.6,1.0545808966861598,36033951000
182,4124,44.2,0.9807877041306436,36043010202
183,2903,44.3,1.097543352601156,36043011002
184,6303,43.4,1.008604206500956,36043010100
185,1687,49.8,1.0648714810281519,36043010502
186,3467,43.4,1.0466351829988194,36043010900
187,2578,38.8,0.8401142041399001,36043010501
188,5144,39.3,0.7879735835940216,36043010300
189,3295,39.1,1.2430224642614023,36043010400
190,4644,43.7,1.0566873339238263,36043011400
191,3276,45.6,0.9878640776699029,36043010201
192,2463,36.1,0.9197194076383476,36043011001
193,1824,52.0,1.3059418457648546,36043011301
194,5934,38.1,0.9610046265697291,36043011200
195,2048,42.3,0.9412322274881516,36043011100
196,4297,50.0,0.8912852112676056,36069050301
197,4254,48.6,0.8383751080380294,36069051300
198,3205,48.3,0.8440736478711163,36069051500
199,4932,50.5,1.11220556745182,36069052000
200,6086,37.3,0.8737684729064039,36069050202
201,3115,41.4,0.8719951923076923,36069050800
202,2141,32.7,1.10935960591133,36069051100
203,3727,43.0,1.2027186761229314,36069051200
204,2375,52.6,0.8730283911671924,36069052200
205,4205,34.5,0.843489697501096,36005042902
206,5885,39.0,1.051952580195258,36005033000
207,8054,37.2,0.8773892773892774,36005035800
208,4322,37.3,0.8391489361702128,36005037100
209,4757,28.2,0.9035614245698279,36005038500
210,5763,30.1,0.8584327636246372,36005042100
211,1544,38.2,1.036939313984169,36005045101
212,5400,32.5,1.3086789226165028,36005011800
213,3091,35.7,1.0885135135135136,36005020400
214,3053,42.9,1.0045961917268549,36005024800
215,4595,29.9,0.8747450020399837,36005040800
216,4126,39.9,0.8610735227785296,36005048400
217,2037,35.8,0.8026548672566372,36005024700
218,5207,40.7,0.818086592178771,36005026602
219,2688,38.0,0.871866295264624,36005036400
220,1876,38.4,1.0867630700778643,36005044902
221,5078,36.7,0.8696612665684831,36005022300
222,2097,37.1,0.8689839572192514,36005025400
223,1592,34.4,0.9485924112607099,36005029600
224,2319,37.3,0.9244813278008299,36005037600
225,2868,27.1,0.7824735860783095,36005002701
226,5312,30.5,1.099604743083004,36005006500
227,4427,29.6,0.8750529436679373,36005015700
228,7080,34.1,11.270363951473136,36005000100
229,7256,31.0,0.9084692267227775,36005006700
230,6891,30.9,0.9904679376083189,36005040702
231,5378,31.5,0.859612724757953,36005038000
232,5887,32.3,1.00990099009901,36005002500
233,3697,49.6,0.8671717171717171,36005006100
234,5194,32.5,0.7085526315789473,36005022701
235,4266,33.3,0.8395860284605433,36047029500
236,5544,29.1,0.7994157740993184,36047030700
237,2126,33.5,0.8600174978127734,36047030900
238,3589,30.6,0.8586224754013465,36047031702
239,2465,43.4,0.7888243831640058,36047032700
240,4479,42.6,0.9490861618798956,36047033600
241,2210,61.3,0.8888888888888888,36047034000
242,5235,34.8,0.5911854103343465,36047034300
243,4040,32.1,0.9688109161793372,36047038800
244,4076,31.1,1.1407563025210083,36047039500
245,3822,30.7,0.8753680078508341,36047039900
246,2857,38.9,0.9213180901143242,36047040200
247,3534,29.8,0.951408061844285,36047040900
248,2304,32.5,1.048,36047041600
249,3325,40.3,1.020048602673147,36047040000
250,4222,28.2,0.9981069569332702,36047042300
251,3641,39.2,1.173731343283582,36047042400
252,2950,31.3,0.8886043533930857,36047044200
253,2658,28.9,0.9359067734887109,36047045200
254,2041,26.5,0.9092609915809168,36047046202
255,4538,25.5,1.1901544401544402,36047047800
256,3883,28.7,1.0129600829445309,36047048000
257,3066,32.5,0.8315412186379928,36047048100
258,5653,33.2,1.0393217893217894,36047050600
259,2529,32.8,1.0560975609756098,36047051700
260,3188,41.3,0.8031674208144797,36047051800
261,4297,34.1,0.8921180096873624,36047052000
262,2740,37.4,0.7873450750163079,36047053200
263,4730,38.8,0.9385245901639344,36047054600
264,2755,40.1,0.8305647840531561,36047014200
265,5795,30.1,1.124266862170088,36047043700
266,3706,35.0,1.0185185185185186,36047043900
267,5094,32.0,0.8866666666666667,36047044100
268,3310,35.9,0.9266589057043073,36047044400
269,1645,37.4,1.1198453608247423,36047045400
270,2399,43.3,0.7916355489171023,36047046201
271,2768,18.4,1.0827689992475547,36047046400
272,3918,38.5,0.9262536873156342,36047050000
273,2896,39.9,0.6510832383124288,36047077200
274,1996,37.4,1.1211477151965994,36047075600
275,3014,39.5,0.6688815060908084,36047072200
276,2021,39.3,0.9833169774288518,36047073400
277,2704,26.3,1.1108508977361435,36047074400
278,4910,38.2,0.7887067395264117,36047078600
279,4470,35.1,0.7093690248565966,36047082400
280,2208,50.1,0.7820823244552058,36047083800
281,6907,45.3,1.0860767139836907,36069050400
282,2484,36.3,0.988791032826261,36101962600
283,1727,48.9,0.9965317919075144,36101961500
284,4037,47.5,0.9750489236790607,36101960600
285,3293,49.9,0.9359200470311582,36101961700
286,3243,41.6,1.0370603015075377,36101961800
287,2435,40.2,1.1210801393728222,36101960300
288,2881,39.0,1.1324944485566246,36101960700
289,2098,56.4,0.9811142587346553,36101961400
290,3889,43.0,1.1344676180021953,36101963000
291,3190,36.8,1.164179104477612,36061003601
292,1015,40.9,1.0841889117043122,36061004500
293,2059,38.0,1.1904255319148935,36061005502
294,3783,37.9,0.9038751887267237,36061005600
295,4219,39.2,1.2561497326203208,36061006200
296,6117,39.2,1.1158768592182635,36061007700
297,5013,44.1,0.8916981132075472,36061008000
298,7500,36.3,0.7613903240958196,36061009000
299,4593,44.1,1.1412587412587412,36033950100
300,1578,49.7,1.1646090534979423,36033950600
301,3630,44.2,0.9526627218934911,36033951100
302,1576,44.7,0.8541176470588235,36047065000
303,3411,44.1,0.8114710568242167,36047058800
304,2194,33.8,1.0,36047059300
305,1794,36.1,1.0157303370786517,36047064000
306,1647,47.8,0.8610169491525423,36047068800
307,1047,43.1,1.04093567251462,36047075200
308,3815,35.0,0.8244858919177427,36047076400
309,3620,31.0,0.749637506041566,36047077400
310,5030,37.4,0.7320936639118457,36047078200
311,5257,36.7,0.6469298245614035,36047079000
312,3338,35.3,0.779317697228145,36047079200
313,1669,40.4,0.9452214452214452,36047079400
314,2202,43.9,0.8519764507989908,36047083600
315,2317,41.6,0.932443703085905,36047085800
316,2753,33.6,0.5633162975582056,36047086200
317,2790,35.7,0.6062176165803109,36047088000
318,2390,38.1,0.7120343839541547,36047093800
319,1614,40.5,0.823728813559322,36047089800
320,2201,36.1,0.796734693877551,36047091800
321,2677,39.7,0.7360570687418937,36047092000
322,4431,29.8,0.5310988251554941,36047098200
323,3761,44.7,0.83642578125,36047094401
324,2680,32.4,0.940622737146995,36047096600
325,2149,35.1,0.9085257548845471,36047100800
326,3495,32.1,0.8610223642172524,36047116400
327,2012,33.3,0.8391224862888482,36047116800
328,3152,31.5,0.8541176470588235,36047118202
329,2526,26.8,1.2393617021276595,36047119000
330,4867,35.6,0.9971276159212146,36047119600
331,1971,34.4,1.0509885535900103,36047120200
332,3417,33.7,0.8282504012841091,36047039700
333,2737,39.4,0.8708133971291866,36047039800
334,1670,30.1,1.1059268600252208,36047040500
335,0,-666666666.0,,36047040700
336,2096,36.8,0.9194139194139194,36047041000
337,4282,42.1,0.7730848861283643,36047042600
338,5003,35.0,0.6782958738678296,36047016900
339,2377,40.8,0.9891213389121339,36047036400
340,4201,27.8,0.7584763499372122,36047037300
341,3746,36.2,1.182983682983683,36047008000
342,2636,39.5,0.9760119940029985,36047008800
343,5668,33.9,0.8325250565793728,36047009200
344,7012,33.3,1.1082381238725196,36047009800
345,4057,33.7,1.0174042764793636,36047010100
346,2279,43.2,1.075591985428051,36047012801
347,4226,34.4,0.695146409947854,36047013100
348,3920,36.0,0.7899543378995434,36047013500
349,1979,39.6,1.1652078774617067,36047014000
350,3033,33.9,1.0126078301260784,36047014100
351,0,-666666666.0,,36047017700
352,3875,38.3,0.8192488262910798,36047018100
353,2249,40.0,1.0766389658356417,36047018600
354,6010,30.4,0.6492864983534578,36047019300
355,5503,58.0,0.8054461942257218,36047035400
356,3717,39.4,0.8319369147363234,36047087401
357,4657,36.0,0.8946297803091945,36047088400
358,3175,44.0,0.8480791618160652,36047089600
359,6939,31.0,0.5297619047619048,36047090800
360,2330,44.5,0.8912337662337663,36047093400
361,4230,39.4,0.8280034572169404,36047095400
362,1567,32.0,0.7949599083619702,36047096800
363,2784,35.5,0.7153419593345656,36047097000
364,1850,42.1,0.777137367915466,36047099400
365,2645,37.1,0.7668670674682698,36047100400
366,3808,34.5,0.8666666666666667,36047020100
367,0,-666666666.0,,36047118000
368,4110,33.8,0.6673427991886409,36047121000
369,3615,40.9,0.938337801608579,36047019700
370,5544,37.6,0.8992805755395683,36047021500
371,3738,36.5,0.9179066187788609,36047027200
372,5374,33.7,0.8862758862758863,36047035500
373,1288,29.4,0.8830409356725146,36047036502
374,3790,30.2,1.1485260770975056,36047039300
375,4377,35.8,1.1196125907990315,36081004200
376,3456,47.3,0.9448508722566122,36081004500
377,3743,33.7,0.8249634324719649,36081004700
378,5574,36.4,0.8197845249755142,36081006100
379,1798,31.3,1.1584633853541417,36081007700
380,4465,30.9,1.0434782608695652,36047117400
381,3000,32.8,0.7910447761194029,36047117602
382,5495,33.1,0.6933744221879815,36047122000
383,4675,43.3,0.9750739332488382,36047031300
384,2263,40.3,0.9210526315789473,36047101400
385,3336,33.4,0.7011728709841918,36047111800
386,2838,32.7,0.9279891304347826,36047115800
387,3687,30.9,0.8207407407407408,36047040300
388,3879,43.8,0.9404702351175588,36047042800
389,2708,20.7,1.2473029045643154,36047047000
390,1791,41.7,0.7593320235756386,36047019800
391,4373,35.5,0.9796287913082843,36047029700
392,3089,25.1,1.0843454790823213,36047033500
393,2782,29.4,0.9186206896551724,36047039100
394,3325,38.4,0.7353862212943633,36047086800
395,3787,32.8,0.7435543278084714,36047091600
396,2235,40.5,0.8200325732899023,36047101200
397,1890,32.3,0.8694362017804155,36047007200
398,6178,32.8,1.0613947280613947,36047010000
399,3083,40.6,0.9089783281733747,36047013800
400,3988,31.4,1.1303418803418803,36047028300
401,5907,28.2,1.2008196721311475,36047036900
402,2500,36.1,0.6567263088137839,36047100600
403,2235,36.9,0.7074102368220015,36047116000
404,2913,37.5,1.1738805970149253,36047119200
405,3822,39.4,1.0158227848101267,36047019600
406,4578,20.1,0.8572008113590264,36047023400
407,3991,34.5,1.07756376887038,36047026500
408,3816,36.9,0.8798029556650246,36047040600
409,3800,27.0,1.1493212669683257,36047047600
410,4480,30.5,1.0456621004566211,36047054200
411,3568,35.1,0.8554342173686947,36047021900
412,3169,31.8,0.981863664790494,36047040100
413,3383,30.8,1.0101010101010102,36047025300
414,2299,38.5,0.6671501087744742,36047116200
415,2904,30.3,0.7992565055762082,36047116600
416,4064,30.5,1.0598073998986315,36047033100
417,2440,29.2,0.6932685634975712,36047035700
418,3765,33.8,1.04175704989154,36085023900
419,4985,38.6,0.9579732914375491,36085024800
420,4061,33.1,0.9384248210023867,36085002100
421,7090,26.7,1.1252997601918466,36055003805
422,5195,40.6,1.0316777473601877,36055011207
423,5114,47.1,0.696748506967485,36055011208
424,4163,44.7,0.9017816354499771,36055012305
425,3627,36.0,1.0206128133704735,36081006900
426,4101,35.5,0.861552428506582,36081007500
427,1157,38.5,0.8874388254486134,36081026200
428,4298,39.3,0.967948717948718,36081059300
429,1731,42.4,0.9581447963800905,36081059800
430,1140,48.2,0.9487179487179487,36081060000
431,2342,42.1,0.8616852146263911,36081061601
432,1370,50.3,0.8073878627968337,36081062000
433,2760,37.0,0.9658119658119658,36081062500
434,2761,37.9,0.9227019498607242,36081063500
435,5033,36.9,0.7355172413793103,36081065600
436,3586,38.0,0.8352098259979529,36081066000
437,4091,48.2,1.012297097884899,36081068300
438,0,-666666666.0,,36081071600
439,1764,48.1,0.8394160583941606,36081065702
440,5300,37.1,0.8982808022922636,36081068000
441,4672,50.2,0.8066511987625676,36081072100
442,3330,39.2,0.9833234067897558,36081077903
443,962,38.3,1.6141304347826086,36081084602
444,4011,36.3,0.9118207816968541,36081016600
445,2610,42.7,1.0583596214511042,36081015000
446,1976,34.6,0.9720558882235529,36081015300
447,1294,34.3,1.234887737478411,36081015700
448,2665,37.5,1.05,36081017000
449,2072,40.2,0.8802177858439202,36081064500
450,1545,46.6,0.8006993006993007,36081066100
451,9252,37.5,0.905664263645726,36081066400
452,3499,37.7,0.62291280148423,36081069000
453,3436,48.2,0.9434389140271493,36081069702
454,2287,46.8,0.8458434221146085,36081071900
455,1251,39.7,0.9041095890410958,36081076902
456,2864,35.8,0.9656829100892245,36081079000
457,4547,38.2,1.0110570544007076,36081081800
458,3926,37.2,1.1164420485175202,36081092500
459,5617,41.1,0.9813051146384479,36081083800
460,6399,40.5,0.9055985705777249,36081084000
461,12,71.3,2.0,36081091800
462,4470,28.7,1.0107962213225372,36081008700
463,2810,37.3,1.008577555396712,36081009400
464,0,-666666666.0,,36081009900
465,2461,34.9,0.802930402930403,36081010100
466,3537,41.6,0.9859629421673217,36081029500
467,3724,37.3,0.8490566037735849,36081058000
468,2309,40.8,1.0783078307830782,36081054800
469,2999,42.3,0.8802507836990595,36081055200
470,1528,45.2,0.9052369077306733,36081056600
471,1623,41.1,0.5880626223091977,36081059000
472,1860,26.9,0.9037871033776868,36047117000
473,2662,32.0,0.8866052445074415,36047117201
474,7530,31.3,0.5458838020940259,36061023600
475,8418,41.7,0.8739982190560998,36061016900
476,8974,45.0,0.7819698173153297,36061017100
477,8915,44.8,0.891576490558031,36061017900
478,8326,30.2,0.7714893617021277,36061018200
479,7270,41.3,0.8275515334338863,36061018300
480,4269,38.5,0.5240985362370582,36047090000
481,3715,37.9,0.6955727978092195,36047099600
482,1871,40.9,1.2063679245283019,36027190102
483,2595,43.2,0.9394618834080718,36027190203
484,4798,44.1,1.0050146259924781,36027190204
485,3489,36.3,0.979013045944413,36027190301
486,2141,40.3,1.1846938775510205,36027190401
487,3411,40.2,1.2800802139037433,36027190402
488,3214,48.3,1.0471337579617834,36027200001
489,1421,48.7,0.7674129353233831,36027200002
490,5065,38.2,0.833816075307748,36027210101
491,3994,40.0,0.9979989994997499,36027210201
492,4379,40.0,0.9479537366548043,36027210301
493,3621,32.2,1.3838051349572087,36027220201
494,3789,41.8,0.8600883652430045,36027220801
495,3719,36.4,0.9052254098360656,36027220901
496,3769,48.8,0.9764027267960147,36027221001
497,3844,30.7,1.3073229291716686,36027221100
498,1375,33.9,inf,36027640001
499,1448,42.4,20.294117647058822,36027640002
500,2828,36.5,1.163733741392502,36029000110
501,3678,30.2,0.8198911429985156,36029005801
502,4497,33.1,0.7457298136645962,36029005802
503,5990,42.0,0.8608263435849642,36029009010
504,3556,29.1,1.094228504122497,36029006901
505,4151,34.7,1.0258662762323085,36029006902
506,5280,44.3,0.9411764705882353,36029009009
507,3776,26.0,1.0758658603628368,36029009115
508,5364,32.6,1.1787164906580017,36029009116
509,2731,41.8,0.9963450292397661,36029010201
510,3784,32.9,0.804482594182165,36029010202
511,3704,39.8,0.9362258233141663,36029010808
512,3243,46.7,1.0551330798479088,36029010809
513,7229,40.9,1.051944365597502,36029014206
514,5412,43.4,0.9773474607234198,36077590400
515,2928,47.9,1.1387874360847334,36077590500
516,1752,47.7,1.0587544065804935,36077590600
517,3774,48.9,0.8983903420523138,36077590700
518,5040,48.7,0.995249406175772,36077590800
519,2580,39.3,0.6785946649316851,36077590900
520,3183,26.6,1.1521298174442192,36077591000
521,2926,34.1,0.697215777262181,36077591100
522,1942,20.6,0.7216312056737588,36077591200
523,3203,19.7,0.7332251082251082,36077591300
524,5458,47.7,0.923863235812478,36077591400
525,3494,47.7,0.992018244013683,36077591500
526,4205,45.7,1.051219512195122,36077591600
527,3129,31.6,1.2144373673036093,36081003300
528,6238,46.2,0.784324942791762,36081006201
529,7051,36.3,1.0168764302059496,36081006202
530,3422,32.4,0.9677975848188615,36081006501
531,3587,32.6,0.9110282365476825,36081006502
532,915,33.7,0.9891304347826086,36081008500
533,0,-666666666.0,,36081010701
534,2888,34.2,1.0555160142348754,36081012301
535,1777,38.7,1.0979929161747344,36081012500
536,3507,35.8,0.9824759751271905,36081015801
537,4925,38.4,1.0052931596091206,36081015802
538,3576,37.7,1.083916083916084,36081018101
539,3449,39.3,1.0928398058252426,36081018102
540,3318,38.1,1.0583126550868487,36081018501
541,3679,40.3,1.0236523652365237,36081018502
542,2965,38.7,1.0183798502382573,36081019400
543,773,34.3,3.0471204188481678,36081019900
544,1205,41.0,1.1829710144927537,36081020500
545,4201,39.7,0.9732268670737435,36081025301
546,2998,38.9,1.1368496079828938,36081025302
547,10071,33.0,0.818854975618566,36081025400
548,5555,46.4,0.9504915730337079,36029014207
549,4885,38.3,0.911189358372457,36081026901
550,3527,36.4,0.8068647540983607,36081026902
551,7162,37.5,0.8368812516029751,36081029400
552,6087,46.4,0.9484635083226632,36029014208
553,3880,44.4,0.9322709163346613,36029014209
554,4401,46.3,1.0318559556786704,36029014603
555,8097,45.2,0.935692087018886,36029014604
556,2801,49.8,1.0238439306358382,36029015503
557,3740,49.0,1.0999438517686693,36029015504
558,2098,44.3,0.7585917854149203,36029016200
559,2085,35.0,1.0582428430404738,36029016300
560,2992,35.8,0.7284806470248412,36029016400
561,1643,33.5,1.8278829604130808,36029016500
562,2508,38.4,0.8082191780821918,36029016600
563,2152,45.4,0.734085414987913,36029016700
564,3208,41.6,0.7891801450083659,36029016800
565,3549,32.0,0.886762360446571,36029016900
566,2839,39.1,0.6828689982216953,36029017000
567,4350,27.8,0.9367764915405165,36029017100
568,2400,36.9,0.8058690744920993,36029017200
569,1801,52.8,1.094186046511628,36035970400
570,3918,47.1,1.0566929133858267,36035970500
571,7359,46.5,1.0671348314606741,36035970600
572,3397,37.2,1.1623169955442394,36035970700
573,3068,36.3,0.8776009791921665,36035970800
574,3470,42.4,1.0363849765258215,36035970900
575,2705,42.8,1.1383399209486167,36035971000
576,2298,41.0,0.8384,36035971100
577,4828,36.3,0.8512269938650306,36081030600
578,6005,38.7,1.0246122724207687,36081030903
579,3594,37.8,0.8748043818466353,36081030904
580,3940,45.5,0.9808949220713926,36081035700
581,0,-666666666.0,,36081038301
582,0,-666666666.0,,36081038302
583,2515,41.2,0.8712797619047619,36081042400
584,2934,41.8,1.1573529411764707,36081043701
585,6493,35.7,0.7384203480589022,36081043702
586,3751,34.6,1.0199246095853527,36081044301
587,4317,34.8,1.1424317617866004,36081044302
588,3505,33.4,0.8505807814149947,36081044400
589,3409,36.6,1.0736009732360097,36081053100
590,2210,40.9,0.8681318681318682,36081053401
591,1988,38.3,0.9528487229862476,36081053601
592,4636,40.6,0.8462763839107925,36081058200
593,36,55.2,1.4,36081060701
594,0,-666666666.0,,36081065501
595,6111,37.6,0.9424666242848061,36081061301
596,0,-666666666.0,,36081061302
597,1971,49.9,0.8825214899713467,36081062200
598,2986,41.9,0.9128763613068546,36081065703
599,4042,44.3,1.0424456796361798,36081066501
600,2522,41.5,0.7574912891986063,36081066701
601,2394,47.7,0.9060509554140127,36081067100
602,5367,43.6,0.9789823008849557,36081071303
603,5825,51.5,0.8772155978085724,36081071304
604,5117,40.9,0.8275,36081071305
605,6596,37.0,0.8140814081408141,36081071306
606,5026,47.2,0.8040201005025126,36081071701
607,3803,46.3,0.8066508313539192,36081071702
608,2006,50.3,0.921455938697318,36081072300
609,1505,42.9,0.9369369369369369,36081074900
610,5139,46.1,0.7326365475387727,36081075701
611,4545,43.5,0.7255125284738041,36081075702
612,3507,42.2,0.9418604651162791,36081077906
613,3278,24.5,1.165125495376486,36081077907
614,3793,37.3,1.1166294642857142,36035971200
615,4473,39.2,0.8331967213114754,36035971300
616,3486,44.3,0.975070821529745,36035971400
617,5153,44.8,0.8937890481440647,36035971500
